"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"11126100","ENGENHARIA DE MATERIAIS - D","b9f2f7092524eea8f52b9f9487896fd8","615","0-20","3,694","2-4","3","1","5,922","131,08","0,103","2,269","67"
"11126100","ENGENHARIA DE MATERIAIS - D","df6aa258afeae8c6c169e66a4ee5e11c","120","0-20","2,469","2-4","3","1","7,7","482,046","0,132","8,24","67"
"11126100","ENGENHARIA DE MATERIAIS - D","3a401a5cdaa76e21cb46b6047bce14e7","300","0-20","3,119","2-4","3","1","6,37","219,479","0,571","19,667","67"
"11126100","ENGENHARIA DE MATERIAIS - D","f4666ff863cec2e0a8d49c93132865e4","480","0-20","4,484","4-6","3","1","6,694","283,394","1,487","62,976","67"
"11126100","ENGENHARIA DE MATERIAIS - D","9095b8aaba1eb5c5605b0d14c81eaa20","90","0-20","2,167","2-4","3","1","7,033","350,434","0,065","3,245","67"
"11126100","ENGENHARIA DE MATERIAIS - D","e6c8179513703e96e5daeb6c18a41560","720","0-20","5,4","4-6","3","1","6,533","251,724","3,267","125,862","67"
"11126100","ENGENHARIA DE MATERIAIS - D","a5142141727bdee8c37b209b52f7e516","2040","40-60","7,671","6-8","3","1","7,993","539,862","5,802","391,899","67"
"11126100","ENGENHARIA DE MATERIAIS - D","e75980429a396a8ac4918b8f8afb977d","360","0-20","4,325","4-6","3","1","7,542","450,788","1,077","64,398","67"
"11126100","ENGENHARIA DE MATERIAIS - D","4168f5764fef30b99f023996153b5e4b","150","0-20","1,815","0-2","2","1","7,833","508,369","0,147","9,532","67"
"11126100","ENGENHARIA DE MATERIAIS - D","2094ece378a89b47de252deb8149ce6e","1200","20-40","7,425","6-8","2","1","7,918","525,119","7,258","481,359","67"
"11126100","ENGENHARIA DE MATERIAIS - D","6e9a162f96a72ac0b8ede21fa315f361","1260","20-40","7,279","6-8","2","1","7,977","536,785","7,313","492,053","67"
"11126100","ENGENHARIA DE MATERIAIS - D","7bf45ad0ad4201ca60bdced73f638df7","1065","20-40","6,343","6-8","2","1","7,45","432,691","3,612","209,79","67"
"11126100","ENGENHARIA DE MATERIAIS - D","1539ab63875d0c12e5ea68c1a488974d","210","0-20","2,505","2-4","2","1","","","","","67"
"11126100","ENGENHARIA DE MATERIAIS - D","59c5f42e44bc6210e9617793d08e5dae","1185","20-40","6,495","6-8","2","1","7,53","448,485","5,705","339,761","67"
"11126100","ENGENHARIA DE MATERIAIS - D","af39202c459a2982b608d98636156e33","360","0-20","4,038","4-6","2","1","7,8","501,788","0,838","53,92","67"
"Cód. Curso","Curso","299fb714f780940c16b8c344875084f1","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"11126100","ENGENHARIA DE MATERIAIS - D","115349074cde7860edac2b6a9b89366f","600","0-20","8,525","8-10","1","0","8,525","644,916","5,683","429,944","67"
"11126100","ENGENHARIA DE MATERIAIS - D","38827f88e498d51a1752025d608df8ea","30","0-20","2,17","2-4","1","0","9,0","738,69","0,075","6,156","67"
"11126100","ENGENHARIA DE MATERIAIS - D","d73bacf00cced69417b3d7c88d4e4c54","240","0-20","6,2","6-8","1","0","8,267","593,917","3,1","222,719","67"
"11126100","ENGENHARIA DE MATERIAIS - D","9d6210447d11770a3ab110b94a3645c8","720","0-20","6,468","6-8","1","0","7,044","352,627","3,658","183,095","67"
"11126100","ENGENHARIA DE MATERIAIS - D","7ce11aba1f23f5e41da0cd065c1570f2","1320","20-40","7,12","6-8","1","0","8,1","561,013","7,425","514,262","67"
"11126100","ENGENHARIA DE MATERIAIS - D","dee13f48d641fd6bdae419c72ac9fd5d","960","20-40","7,047","6-8","1","0","8,275","595,562","8,275","595,562","67"
"11126100","ENGENHARIA DE MATERIAIS - D","3fceb26f26411a8d228316dfaf85cad3","660","0-20","5,503","4-6","1","0","7,8","501,788","1,25","80,415","67"
"11126100","ENGENHARIA DE MATERIAIS - D","30ea8f6177ba0f65fde4a94bc66ae131","780","20-40","6,893","6-8","1","0","7,118","367,184","5,521","284,803","67"
"11126100","ENGENHARIA DE MATERIAIS - D","d3307188ca368871b7c27980ea22fdc5","720","0-20","6,486","6-8","1","0","7,244","392,111","3,762","203,596","67"
"11126100","ENGENHARIA DE MATERIAIS - D","b1a4ce30a95e7ece9c63c2b2a6ee95b4","480","0-20","4,554","4-6","1","0","8,25","590,626","0,275","19,688","67"
"11126100","ENGENHARIA DE MATERIAIS - D","3ae05a6957f77aab9ab2c9c16c581ea7","510","0-20","5,7","4-6","1","0","8,367","613,658","0,57","41,84","67"
"11126100","ENGENHARIA DE MATERIAIS - D","cf4b4aef41d42a00984c9a97045e3237","30","0-20","1,556","0-2","1","0","8,8","699,207","0,081","6,474","67"
"11126100","ENGENHARIA DE MATERIAIS - D","09c88fe3577fb557df95c1250472c25e","1350","20-40","6,7","6-8","1","0","7,433","429,401","5,575","322,051","67"
"11126100","ENGENHARIA DE MATERIAIS - D","92248a850215d720d1e7c84e8fd93476","120","0-20","3,48","2-4","1","0","6,75","294,498","0,9","39,266","67"
"11126100","ENGENHARIA DE MATERIAIS - D","a6ee27353291513ed47658c90852cc58","120","0-20","3,79","2-4","1","0","7,325","408,014","0,977","54,402","67"
"11126100","ENGENHARIA DE MATERIAIS - D","c986a30596dd60bc232af7f80a0afda1","2850","60-80","7,345","6-8","1","0","6,817","307,66","6,817","307,66","67"
"11126100","ENGENHARIA DE MATERIAIS - D","28daf3fce21bd676d08652d6fadbb1a9","120","0-20","3,47","2-4","1","0","6,925","329,047","0,923","43,873","67"
"11126100","ENGENHARIA DE MATERIAIS - D","0d0bd17b733310e53d97ccf82a164b88","0","0-20","0,0","0-2","1","0","","","","","67"
"11126100","ENGENHARIA DE MATERIAIS - D","d8b1d49862eef1e1d5fd5f653febec3f","900","20-40","8,056","8-10","1","0","9,05","748,561","7,757","641,624","67"
"11126100","ENGENHARIA DE MATERIAIS - D","9b288ffe5ff16c8a9de456abfd73ab36","120","0-20","3,6","2-4","1","0","6,3","205,66","0,84","27,421","67"
"11126100","ENGENHARIA DE MATERIAIS - D","28e8a7afdbbc471b20669e3927382883","120","0-20","3,66","2-4","1","0","7,8","501,788","1,04","66,905","67"
"11126100","ENGENHARIA DE MATERIAIS - D","932a8cae8ccc979dab0529bbc81322ea","240","0-20","6,99","6-8","1","0","7,912","523,998","4,22","279,465","67"
"11126100","ENGENHARIA DE MATERIAIS - D","e0f6796668bedb386393dfbcc0407ae4","1650","40-60","5,769","4-6","1","0","6,075","161,241","2,7","71,663","67"
"11126100","ENGENHARIA DE MATERIAIS - D","ed3bc428705dfb621bbbdb818f73de74","120","0-20","2,78","2-4","1","0","6,8","304,369","0,907","40,583","67"
"11126100","ENGENHARIA DE MATERIAIS - D","ef503ae8a759322c14392826f0d3b478","120","0-20","2,521","2-4","1","0","","","","","67"
"11126100","ENGENHARIA DE MATERIAIS - D","32c16ae4e7967c91959d84ee6ebc1cef","150","0-20","4,48","4-6","1","0","6,68","280,679","1,392","58,475","67"
"11126100","ENGENHARIA DE MATERIAIS - D","a6576921bdc3b9fd97afe84688c69207","960","20-40","8,818","8-10","1","0","8,818","702,796","8,083","644,23","67"
"11126100","ENGENHARIA DE MATERIAIS - D","5d28895c4346234ce21f262aeb12969d","300","0-20","7,33","6-8","1","0","7,33","409,001","6,108","340,834","67"
"11126100","ENGENHARIA DE MATERIAIS - D","dc93717768d32aa542e4a0ea7a64fe2f","240","0-20","5,98","4-6","1","0","7,15","373,466","3,813","199,182","67"
"11126100","ENGENHARIA DE MATERIAIS - D","18fda70af168cb04ee855016dad1621a","120","0-20","4,16","4-6","1","0","8,3","600,497","1,107","80,066","67"
"11126100","ENGENHARIA DE MATERIAIS - D","99ddbd722f0b709d9ad001baf4be8efc","120","0-20","3,04","2-4","1","0","6,5","245,144","0,867","32,686","67"
"11126100","ENGENHARIA DE MATERIAIS - D","3d8519a103f3c410eb158a52ce058f84","2955","80-100","7,212","6-8","1","0","6,867","317,531","6,867","317,531","67"
"11126100","ENGENHARIA DE MATERIAIS - D","8f3bef815cc92845d0ccd050b956eb5f","240","0-20","6,19","6-8","1","0","7,562","454,901","4,033","242,614","67"
"11126100","ENGENHARIA DE MATERIAIS - D","05beb8f5c87d079763334021f16d2266","180","0-20","4,76","4-6","1","0","6,867","317,531","2,06","95,259","67"
"11126100","ENGENHARIA DE MATERIAIS - D","a49b533b1b09f40b7e90e5d90229573a","1800","40-60","6,773","6-8","1","0","6,3","205,66","1,575","51,415","67"
"11126100","ENGENHARIA DE MATERIAIS - D","45add4da5f4b734aa069f62794f7d652","90","0-20","2,29","2-4","1","0","6,0","146,434","0,45","10,983","67"
"Cód. Curso","Curso","299fb714f780940c16b8c344875084f1","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"11126100","ENGENHARIA DE MATERIAIS - D","c605ad5004282ae426e857f8361ee108","120","0-20","3,61","2-4","1","0","6,875","319,176","0,917","42,557","67"
"11126100","ENGENHARIA DE MATERIAIS - D","968223e32d375f826ba71d393e11ae81","2220","60-80","7,278","6-8","1","0","7,917","524,82","7,917","524,82","67"
"11126100","ENGENHARIA DE MATERIAIS - D","8a2804bef197a4aee954885464274a56","60","0-20","3,06","2-4","1","0","9,4","817,658","0,313","27,255","67"
"11126100","ENGENHARIA DE MATERIAIS - D","860592a2d42602084eadf43da8478a3e","2415","60-80","6,925","6-8","1","0","6,3","205,66","3,36","109,685","67"
"11126100","ENGENHARIA DE MATERIAIS - D","dc79855df20f2887965cbb93b00cbccc","180","0-20","5,31","4-6","1","0","7,55","452,433","2,265","135,73","67"
"11126100","ENGENHARIA DE MATERIAIS - D","8e664fe3d9f57823d9c82f3d03d6d13d","1005","20-40","5,853","4-6","1","0","","","","","67"
"11126100","ENGENHARIA DE MATERIAIS - D","51836c9c120877379f37e0d608fa5701","1725","40-60","6,901","6-8","1","0","7,1","363,595","3,787","193,917","67"
"11126100","ENGENHARIA DE MATERIAIS - D","7999a0c009ab6161c9e11851ce3912d7","0","0-20","0,66","0-2","1","0","","","","","67"
"11126100","ENGENHARIA DE MATERIAIS - D","592c56ac921b5351df87e8e68fb30084","2190","60-80","7,22","6-8","1","0","6,66","276,731","4,625","192,174","67"
"11126100","ENGENHARIA DE MATERIAIS - D","c11838ab28df73462d3299337061d8d2","2385","60-80","6,926","6-8","1","0","7,067","357,014","7,067","357,014","67"
"11126100","ENGENHARIA DE MATERIAIS - D","bcde5cb12ee9a7773d3ccb0f02564a8c","180","0-20","5,05","4-6","1","0","7,15","373,466","2,145","112,04","67"
"11126100","ENGENHARIA DE MATERIAIS - D","8facca89ecbd0ba8af0e189450e8fa87","2250","60-80","6,873","6-8","1","0","7,067","357,014","7,067","357,014","67"
"11126100","ENGENHARIA DE MATERIAIS - D","c2fe6aaaa22c6553bb18500063ab6bc2","0","0-20","0,0","0-2","1","0","","","","","67"
"11126100","ENGENHARIA DE MATERIAIS - D","523be7cccebb920c7bfaf810a0f59df0","2580","60-80","7,47","6-8","1","0","7,25","393,208","7,25","393,208","67"
"11126100","ENGENHARIA DE MATERIAIS - D","afb4167e076905fdd2c314b9fba3306d","480","0-20","5,723","4-6","1","0","7,267","396,498","2,18","118,949","67"
"11126100","ENGENHARIA DE MATERIAIS - D","d965de207786d776be62dadc356ddcfc","0","0-20","0,0","0-2","1","0","","","","","67"
"11126100","ENGENHARIA DE MATERIAIS - D","2e26962c1c361f2117d8c6c8978ee07a","1440","20-40","7,022","6-8","1","0","8,0","541,272","0,667","45,106","67"
"11126100","ENGENHARIA DE MATERIAIS - D","b9ad314fe256d445d0065964fa32d8d1","180","0-20","4,7","4-6","1","0","7,1","363,595","2,13","109,078","67"
"11126100","ENGENHARIA DE MATERIAIS - D","112fd79a575b445e3b7beea56fdd7758","300","0-20","8,58","8-10","1","0","8,58","655,774","7,15","546,479","67"
"11126100","ENGENHARIA DE MATERIAIS - D","57281aa087b650f902b95f258e67967d","240","0-20","6,05","6-8","1","0","7,138","370,998","3,807","197,866","67"
"11126100","ENGENHARIA DE MATERIAIS - D","5360c45be59d8364e598d3c63ff0aa7c","120","0-20","3,29","2-4","1","0","6,825","309,305","0,91","41,241","67"
"11126100","ENGENHARIA DE MATERIAIS - D","8f24eb4441353822b1d1d5a089b53048","2610","60-80","7,003","6-8","1","0","6,433","231,982","6,433","231,982","67"
"11126100","ENGENHARIA DE MATERIAIS - D","e9d37f270703d8c2551c405a72be3916","2280","60-80","7,032","6-8","1","0","6,983","340,563","5,986","291,911","67"
"11126100","ENGENHARIA DE MATERIAIS - D","7603325431695667db3418d2099cac99","180","0-20","5,52","4-6","1","0","7,267","396,498","2,18","118,949","67"
"11126100","ENGENHARIA DE MATERIAIS - D","5538197157ce84eb194364fda6ba4663","240","0-20","6,86","6-8","1","0","7,95","531,401","4,24","283,414","67"
"11126100","ENGENHARIA DE MATERIAIS - D","a792260fe065c447da50ea600768fa73","420","0-20","6,094","6-8","1","0","6,55","255,015","2,911","113,34","67"
"11126100","ENGENHARIA DE MATERIAIS - D","5fd0ef87439e6cc1abd8ccde40e98ee6","120","0-20","4,85","4-6","1","0","7,925","526,465","1,057","70,195","67"
"11126100","ENGENHARIA DE MATERIAIS - D","51ecdbc1ef07fa0821900b93dd9a4504","60","0-20","2,59","2-4","1","0","9,25","788,045","0,308","26,268","67"
"11126100","ENGENHARIA DE MATERIAIS - D","3c3b2652ca7c543d504383d46a4a04c6","240","0-20","5,8","4-6","1","0","7,05","353,724","3,76","188,653","67"
"11126100","ENGENHARIA DE MATERIAIS - D","3a089142b1702b5d1974dac2e83c501f","120","0-20","3,42","2-4","1","0","7,2","383,337","0,96","51,112","67"
"11126100","ENGENHARIA DE MATERIAIS - D","c219a9eb1a1609ba6dc33c051ff681fa","120","0-20","3,4","2-4","1","0","7,5","442,562","1,0","59,008","67"
"11126100","ENGENHARIA DE MATERIAIS - D","1be74a4e6e295248db64aeabeb2cdafe","120","0-20","3,24","2-4","1","0","7,6","462,304","1,013","61,641","67"
"11126100","ENGENHARIA DE MATERIAIS - D","b4d00ef458eca5a6e10d4e33725e0521","2160","40-60","7,902","6-8","1","0","8,1","561,013","6,75","467,511","67"
"11126100","ENGENHARIA DE MATERIAIS - D","bd2b545b21d55ec217a8f4f4ac7e77b2","960","20-40","6,621","6-8","1","0","6,75","294,498","3,6","157,066","67"
"11126100","ENGENHARIA DE MATERIAIS - D","c7a49f29926331ec3d39604f03b30d70","120","0-20","3,6","2-4","1","0","8,15","570,884","1,087","76,118","67"
"11126100","ENGENHARIA DE MATERIAIS - D","7e18a6b4ac5ecd74c17fc0d75114ffd8","120","0-20","3,51","2-4","1","0","7,575","457,369","1,01","60,982","67"
"Cód. Curso","Curso","299fb714f780940c16b8c344875084f1","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"11126100","ENGENHARIA DE MATERIAIS - D","5b5833b9a04bcff27809791fa265aef6","2100","40-60","6,877","6-8","1","0","6,58","260,937","3,917","155,32","67"
"11126100","ENGENHARIA DE MATERIAIS - D","986079f96f84ad99e30485d2320fee10","60","0-20","2,5","2-4","1","0","7,1","363,595","0,237","12,12","67"
"11126100","ENGENHARIA DE MATERIAIS - D","e081e28e920ae40065461502fcf09800","1845","40-60","6,255","6-8","1","0","6,533","251,724","1,4","53,941","67"
"11126100","ENGENHARIA DE MATERIAIS - D","369d47f0145603e76ecd69a36eb63cbc","120","0-20","4,32","4-6","1","0","7,5","442,562","1,0","59,008","67"
"11126100","ENGENHARIA DE MATERIAIS - D","ca83a7a7889b4bd4dc7a39dc36e8a2a0","240","0-20","6,28","6-8","1","0","7,075","358,659","3,773","191,285","67"
"11126100","ENGENHARIA DE MATERIAIS - D","00429b1fbab3070530a50bf1660b499c","120","0-20","4,5","4-6","1","0","7,6","462,304","1,267","77,051","67"
"11126100","ENGENHARIA DE MATERIAIS - D","559d5c139a355539abdb389098c91e8c","0","0-20","0,0","0-2","1","0","","","","","67"
"11126100","ENGENHARIA DE MATERIAIS - D","719464b0e8a03b360d8ba482cd3e08c0","780","20-40","6,156","6-8","1","0","7,4","422,82","0,247","14,094","67"
"11126100","ENGENHARIA DE MATERIAIS - D","1b453b48fb90da5cceaa7d20307a364b","0","0-20","0,0","0-2","1","0","","","","","67"
"11126100","ENGENHARIA DE MATERIAIS - D","9052d512fff7c75c39bf40815d35ce4e","0","0-20","0,0","0-2","1","0","","","","","67"
"11126100","ENGENHARIA DE MATERIAIS - D","39db7d36c119e79d01f60ba652b01b9d","180","0-20","5,38","4-6","1","0","7,8","501,788","2,34","150,536","67"
"11126100","ENGENHARIA DE MATERIAIS - D","cd6a3310d0441caba9f8ca7773bf57f9","1695","40-60","6,38","6-8","1","0","7,05","353,724","0,94","47,163","67"
"11126100","ENGENHARIA DE MATERIAIS - D","8931db561941f4deb217f720b8184aaa","240","0-20","6,36","6-8","1","0","7,425","427,756","3,96","228,136","67"
"11126100","ENGENHARIA DE MATERIAIS - D","1a61849fad66459b7e032da2dd417840","1020","20-40","5,621","4-6","1","0","7,0","343,853","0,233","11,462","67"
"11126100","ENGENHARIA DE MATERIAIS - D","62979e5d4786352a39c03abd1740e387","60","0-20","2,225","2-4","1","0","7,9","521,53","0,329","21,73","67"
"11126100","ENGENHARIA DE MATERIAIS - D","9e5e8f192c79385e82eb98d4afe08d9c","60","0-20","2,862","2-4","1","0","7,45","432,691","0,31","18,029","67"
"11126100","ENGENHARIA DE MATERIAIS - D","7b4abfc99939efc7e651d31f91d9a604","180","0-20","6,025","6-8","1","0","7,033","350,434","2,637","131,413","67"
"11126100","ENGENHARIA DE MATERIAIS - D","cb5bc07919eec220d06fb571619d9b88","2100","40-60","6,956","6-8","1","0","6,75","294,498","6,75","294,498","67"
"11126100","ENGENHARIA DE MATERIAIS - D","85d7984f5a6fec8aece56112ed90f41b","60","0-20","3,588","2-4","1","0","8,25","590,626","0,344","24,609","67"
"11126100","ENGENHARIA DE MATERIAIS - D","13045261e32c8a84e166a3018c8792a6","390","0-20","4,143","4-6","1","0","","","","","67"
"11126100","ENGENHARIA DE MATERIAIS - D","d38e9a0146d1a19f74d54ad295d48c32","1080","20-40","5,018","4-6","1","0","6,3","205,66","0,21","6,855","67"
"11135100","ENGENHARIA DE PETRÓLEO - D","c6a2d19a0c5c746b25bb8cd253f1fb4e","1380","20-40","5,855","4-6","5","2","6,743","292,774","4,033","175,102","44"
"11135100","ENGENHARIA DE PETRÓLEO - D","f94aee6e7c856140ee1cdd9bbd1d33d1","1800","40-60","7,31","6-8","5","2","7,31","395,59","7,19","389,105","44"
"11135100","ENGENHARIA DE PETRÓLEO - D","d51bbfb7a53405da2d9aab4b4b2fab6a","1560","40-60","6,789","6-8","5","2","6,942","328,859","4,749","224,963","44"
"11135100","ENGENHARIA DE PETRÓLEO - D","8f361f35c56a92bfd07b7472faf460d1","1680","40-60","7,56","6-8","5","2","7,85","493,593","6,726","422,925","44"
"11135100","ENGENHARIA DE PETRÓLEO - D","0e897f752d3c991f70f0e795fe0f233e","1500","40-60","6,1","6-8","5","2","6,612","268,913","3,893","158,348","44"
"11135100","ENGENHARIA DE PETRÓLEO - D","fa44dd2baa175765f54d1f0518cbebb7","960","20-40","5,308","4-6","5","2","6,594","265,601","2,129","85,742","44"
"11135100","ENGENHARIA DE PETRÓLEO - D","69341dadc0b6832e944760a7947d2e66","1800","40-60","7,193","6-8","5","2","7,193","374,417","7,075","368,279","44"
"11135100","ENGENHARIA DE PETRÓLEO - D","ab5dce2c76c35b08e0957870e899760a","1800","40-60","7,243","6-8","5","2","7,243","383,491","7,125","377,204","44"
"11135100","ENGENHARIA DE PETRÓLEO - D","423452ed45fd5d2ffe6b5685a45543c5","1560","40-60","6,667","6-8","5","2","7,208","377,023","5,325","278,544","44"
"11135100","ENGENHARIA DE PETRÓLEO - D","6c1dc6729b55b4e7659dc85d4ba023ca","1680","40-60","7,68","6-8","5","2","7,918","505,908","6,784","433,477","44"
"11135100","ENGENHARIA DE PETRÓLEO - D","6d6f3215bd8b75fa485ca3ece0a3f256","900","20-40","5,473","4-6","5","2","6,407","231,648","2,148","77,676","44"
"11135100","ENGENHARIA DE PETRÓLEO - D","4eb603fc0cb662ff90d309cf4345eacc","1140","20-40","6,927","6-8","5","2","7,479","426,252","3,849","219,354","44"
"11135100","ENGENHARIA DE PETRÓLEO - D","2e1874f54fe4f3c68ead6afca3037cea","1560","40-60","7,068","6-8","5","2","7,327","398,661","4,666","253,905","44"
"11135100","ENGENHARIA DE PETRÓLEO - D","b9eb7867ec21cd007c22bd98fa997356","1140","20-40","5,42","4-6","5","2","6,832","308,763","2,246","101,515","44"
"11135100","ENGENHARIA DE PETRÓLEO - D","2567a31ae1be75393826a52862c32489","1560","40-60","7,644","6-8","5","2","7,788","482,424","5,328","330,013","44"
"Cód. Curso","Curso","299fb714f780940c16b8c344875084f1","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"11135100","ENGENHARIA DE PETRÓLEO - D","f8908dbcc2a66ed8e93c223e8d861d96","1800","40-60","8,787","8-10","5","2","8,787","663,585","8,643","652,706","44"
"11135100","ENGENHARIA DE PETRÓLEO - D","9d7f52af62ea275ecf358abf9a7473b9","1320","20-40","6,24","6-8","5","2","7,173","370,677","3,794","196,074","44"
"11135100","ENGENHARIA DE PETRÓLEO - D","8d1a93289f6fe554b93ca58d88efe2cc","1320","20-40","5,49","4-6","5","2","6,341","219,713","2,891","100,19","44"
"11135100","ENGENHARIA DE PETRÓLEO - D","1400ad34745867dbc7b9bc383f2399fa","1680","40-60","7,461","6-8","5","2","7,461","422,943","6,613","374,886","44"
"11135100","ENGENHARIA DE PETRÓLEO - D","b84f0031a57eb4e2f6c63f78e1951007","1620","40-60","7,083","6-8","5","2","7,935","509,019","4,73","303,439","44"
"11135100","ENGENHARIA DE PETRÓLEO - D","ca367ad1a6c06c7da9eee4678b3902d4","1740","40-60","6,603","6-8","5","2","6,932","326,912","4,102","193,468","44"
"11135100","ENGENHARIA DE PETRÓLEO - D","044016f6e416450eec350284e83f947b","1560","40-60","7,781","6-8","5","2","7,969","515,231","5,452","352,455","44"
"11135100","ENGENHARIA DE PETRÓLEO - D","b824ee5188e898670742cc2e4554272d","1560","40-60","7,256","6-8","5","2","7,438","418,904","5,088","286,561","44"
"11135100","ENGENHARIA DE PETRÓLEO - D","e01b1b6384749d6af84fbca1856df66e","960","20-40","5,629","4-6","5","2","7,088","355,209","2,479","124,226","44"
"11135100","ENGENHARIA DE PETRÓLEO - D","88258661cca0e6ab79dd140ed808d108","1560","40-60","7,915","6-8","5","2","8,1","538,964","5,541","368,69","44"
"11135100","ENGENHARIA DE PETRÓLEO - D","7480c47955c904d1975747c3791e665c","900","20-40","5,768","4-6","5","2","6,893","319,971","2,311","107,293","44"
"11135100","ENGENHARIA DE PETRÓLEO - D","1106c8c805249bb3e0fc7aadc24608f8","840","20-40","5,555","4-6","5","2","6,971","334,144","1,867","89,47","44"
"11135100","ENGENHARIA DE PETRÓLEO - D","2675f92044b9ab4ee8645ef7d2a10cf0","1500","40-60","6,864","6-8","5","2","7,18","371,997","5,255","272,246","44"
"11135100","ENGENHARIA DE PETRÓLEO - D","f805cc3169abc9caddf5dedbc6f8830e","1200","20-40","6,696","6-8","5","2","7,62","451,851","3,47","205,761","44"
"11135100","ENGENHARIA DE PETRÓLEO - D","eb9545845106a15f99e1a3baeb8ed84c","1260","20-40","5,611","4-6","5","2","6,567","260,685","3,517","139,602","44"
"11135100","ENGENHARIA DE PETRÓLEO - D","86b84aec3c3494e35231ee0d22e9f0b1","1320","20-40","6,996","6-8","5","2","7,314","396,25","4,002","216,829","44"
"11135100","ENGENHARIA DE PETRÓLEO - D","965baa3c367821e3242c38eee60d33b4","1080","20-40","5,174","4-6","5","2","6,489","246,57","2,128","80,843","44"
"11135100","ENGENHARIA DE PETRÓLEO - D","d3b4343cb2cfe239dd2e95b92f9765ae","840","20-40","4,504","4-6","5","2","6,05","166,917","1,62","44,694","44"
"11135100","ENGENHARIA DE PETRÓLEO - D","c86582cbf0dfed5e42bf20a12a129067","1260","20-40","5,455","4-6","5","2","6,376","226,117","3,179","112,739","44"
"11135100","ENGENHARIA DE PETRÓLEO - D","d00820092c85a1ed70cc18d434685971","1080","20-40","5,011","4-6","5","2","6,217","197,165","1,898","60,186","44"
"11135100","ENGENHARIA DE PETRÓLEO - D","d93bb53d6c3084fcf306dd9d0e0cc964","900","20-40","5,016","4-6","5","2","5,993","156,633","1,474","38,516","44"
"11135100","ENGENHARIA DE PETRÓLEO - D","292798e6a8e90e45b4d95345fcfc5179","1320","20-40","5,657","4-6","5","2","6,568","260,96","3,474","138,038","44"
"11135100","ENGENHARIA DE PETRÓLEO - D","152b0938a081b1f8e8afa3dca1310eee","1020","20-40","4,838","4-6","5","2","5,882","136,492","2,144","49,743","44"
"11135100","ENGENHARIA DE PETRÓLEO - D","553b2f39891ccd5658d73b97f1f29a5e","1440","20-40","5,803","4-6","5","2","6,512","250,855","4,241","163,361","44"
"11135100","ENGENHARIA DE PETRÓLEO - D","bfc7468ce3769228917f3ec283c86217","960","20-40","5,04","4-6","5","2","6,206","195,275","1,67","52,533","44"
"11135100","ENGENHARIA DE PETRÓLEO - D","7fb667148d3825872f7e2c9d4792a0de","600","0-20","6,445","6-8","3","1","6,98","335,7","2,384","114,652","44"
"11135100","ENGENHARIA DE PETRÓLEO - D","01c0dd8d78183748c201355e33f09a4d","720","0-20","6,007","6-8","3","1","6,658","277,322","3,493","145,48","44"
"11135100","ENGENHARIA DE PETRÓLEO - D","b95fb9d5b9e892924b856d05036b5273","1080","20-40","8,389","8-10","3","1","8,389","591,393","8,251","581,699","44"
"11135100","ENGENHARIA DE PETRÓLEO - D","83c2b7c1ea42bfd6edb9a22b0d4fa6ef","840","20-40","5,9","4-6","3","1","6,736","291,365","4,008","173,368","44"
"11135100","ENGENHARIA DE PETRÓLEO - D","c911379cdff46ed3a8abe0984c06ad35","1080","20-40","7,389","6-8","3","1","7,389","409,907","7,268","403,188","44"
"11135100","ENGENHARIA DE PETRÓLEO - D","b38766d6e530c53ee8b2fa8f8ae249dc","720","0-20","5,769","4-6","3","1","6,3","212,289","3,098","104,404","44"
"11135100","ENGENHARIA DE PETRÓLEO - D","17a15496a59b50fb248c3637b16fe9ac","1080","20-40","7,394","6-8","3","1","7,394","410,916","7,273","404,179","44"
"11135100","ENGENHARIA DE PETRÓLEO - D","680ea47192834e80df22b5c102f9d5be","240","0-20","3,338","2-4","3","1","5,775","117,009","0,316","6,394","44"
"11135100","ENGENHARIA DE PETRÓLEO - D","1aaeb0652784e1b000a14198130ebca0","1080","20-40","9,061","8-10","3","1","9,061","713,393","8,913","701,698","44"
"11135100","ENGENHARIA DE PETRÓLEO - D","ff456dd95c1b5df161dca9ef556027d3","1080","20-40","8,361","8-10","3","1","8,361","586,352","8,224","576,74","44"
"11135100","ENGENHARIA DE PETRÓLEO - D","5b727a8f32eb498055f831d4cf536fb4","1080","20-40","7,661","6-8","3","1","7,661","459,312","7,536","451,782","44"
"Cód. Curso","Curso","299fb714f780940c16b8c344875084f1","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"11135100","ENGENHARIA DE PETRÓLEO - D","70b696997e40d01cf4016fb3ea9e4920","600","0-20","5,013","4-6","3","1","7,01","341,144","2,554","124,278","44"
