"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"21316110","GEOGRAFIA (LICENCIATURA) - M","4330b8ba96f15bccd983353f480e51fc","2745","80-100","7,509","6-8","8","4","7,644","424,34","6,711","372,516","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","9cbc700510c685f7793c5b4d16e43121","2730","80-100","7,674","6-8","8","4","7,827","469,485","6,833","409,847","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","bebe26977e8e23daa296eb386448dac1","2655","80-100","7,346","6-8","8","4","7,598","412,877","6,273","340,898","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","51754206d1944edbfc27af42aa643e4c","2460","80-100","7,455","6-8","8","4","7,976","505,987","5,81","368,569","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","7e0f465b37a6c0c9fb89d85bf09e2e6e","2655","80-100","7,532","6-8","8","4","7,73","445,453","6,417","369,783","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","05d8cd6f7d2665e066a578557356012d","2745","80-100","7,505","6-8","8","4","7,654","426,629","6,719","374,525","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","6e7710474a0fed0357c4b8ec736a1b44","2685","80-100","8,357","8-10","8","4","8,439","620,059","7,243","532,179","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","7223c434f07b5b84ca079b80fb8ad5ae","2700","80-100","7,815","6-8","8","4","8,016","515,83","6,772","435,776","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","5b7951383bc8594cfd1b12e984501352","2325","60-80","6,505","6-8","8","4","7,16","305,014","4,659","198,461","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","fc20400cf8619cc0e4447d8045867f47","2730","80-100","7,767","6-8","8","4","7,904","488,439","6,9","426,393","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","cf8932eff518585a44ef1cf232c43e00","2805","80-100","7,781","6-8","8","4","7,937","496,448","7,123","445,547","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","b1c5469bb274b44e04ce333be02a0e6e","2565","80-100","7,376","6-8","8","4","7,616","417,324","6,031","330,489","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","81207c0310102dc704de72e43b642f3a","2655","80-100","7,343","6-8","8","4","7,597","412,598","6,272","340,668","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","1a0517f005787fd8985ee30f703e03b9","2820","80-100","8,321","8-10","8","4","8,321","591,162","7,669","544,797","73"
"Cód. Curso","Curso","26f63f9c33f48426e03e46d60d596f1a","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"21316110","GEOGRAFIA (LICENCIATURA) - M","56d1f978681d566218c63e979baae838","2730","80-100","8,224","8-10","8","4","8,338","595,397","7,279","519,764","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","a04bec89cbb895d0417d10b849517f1b","2025","60-80","7,594","6-8","6","3","7,821","467,826","6,469","386,989","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","b4ff6103e9dd299ff76783cf315444af","2025","60-80","7,381","6-8","6","3","7,639","422,925","6,319","349,846","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","272a68c9951e0a5193e04296a371669a","2070","60-80","7,999","6-8","6","3","7,999","511,64","7,214","461,479","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","a7a09bc74dd0cb2dd53017e8178919a2","2190","60-80","8,198","8-10","6","3","8,198","560,773","7,823","535,116","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","a2760fc6442b830e2f1d2db1b4a2ff4a","2130","60-80","8,289","8-10","6","3","8,289","583,317","7,483","526,547","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","a2e195930d57f8d4fc9c81b1b6867e30","2130","60-80","7,86","6-8","6","3","7,958","501,586","7,183","452,77","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","03aa00040804fe07c9d23d24d5af953f","2085","60-80","7,77","6-8","6","3","7,891","485,229","6,92","425,522","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","eeb0195d507051dbe9f93aebc7b1c8da","2190","60-80","8,518","8-10","6","3","8,518","639,758","8,129","610,488","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","b3d6380aac68377585199b7d594ddb34","2190","60-80","8,96","8-10","6","3","8,96","748,617","8,55","714,366","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","503b91fe71b168338614173873a95a96","1620","40-60","6,901","6-8","6","3","7,337","348,637","4,475","212,628","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","26d04478bb107150aeea242c1fd9f452","2130","60-80","7,581","6-8","6","3","7,693","436,339","6,944","393,874","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","21d4ecbce11c5214d7b0b2035b7e6c6f","2025","60-80","7,331","6-8","6","3","7,701","438,44","6,371","362,68","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","16e6e3488d5a32327cb484a77c0646c0","2025","60-80","7,672","6-8","6","3","7,897","486,58","6,121","377,165","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","6038828a22b0ee472b8cab83872476a3","2070","60-80","7,734","6-8","6","3","7,734","446,467","6,594","380,63","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","41fe4ff3b0924e2990a4180bedef5cbf","2025","60-80","7,36","6-8","6","3","7,553","401,752","6,248","332,332","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","097a9a6de376e3a77e235f1cad4e657c","2130","60-80","8,166","8-10","6","3","8,28","581,061","7,474","524,51","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","c577dc67e4942aed1b064fdb2aa4a618","1755","40-60","7,081","6-8","6","3","7,7","438,075","4,956","281,977","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","64fd67fc3a91ba1badd3d53cfee5b982","2190","60-80","7,662","6-8","6","3","7,662","428,792","7,312","409,174","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","0d9663b49d188fa601e9f942e0dd9bea","2190","60-80","8,462","8-10","6","3","8,462","625,919","8,075","597,282","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","e4fc99912bd05c0efdf24712bfd644db","2025","60-80","7,427","6-8","6","3","7,761","453,042","6,465","377,379","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","2870d9a54319d0b7b8dc6b57c4233c3c","2085","60-80","7,515","6-8","6","3","7,648","425,311","6,707","372,977","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","6df35af4ca855b60e03450627a8f26e3","2190","60-80","8,267","8-10","6","3","8,267","577,819","7,889","551,383","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","ca2eb22fd8755f4a661a511b9a920cd7","2190","60-80","8,358","8-10","6","3","8,358","600,097","7,975","572,641","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","9b4189034e29ad25d0632de197ad84ec","2190","60-80","8,393","8-10","6","3","8,393","608,873","8,009","581,016","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","fc20e5e40d5f46d09cdd3f695962e0bd","2190","60-80","8,028","8-10","6","3","8,028","518,917","7,661","495,176","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","fcc214f1451c425741068f6235983e4d","2190","60-80","8,151","8-10","6","3","8,151","549,127","7,778","524,004","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","6a17704776170f0d9b4dd3ede7e125ec","2085","60-80","7,628","6-8","6","3","7,758","452,434","6,804","396,762","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","0b6d43155322181ee4137f55f26f1e3d","2190","60-80","7,43","6-8","6","3","7,43","371,578","7,09","354,578","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","3213c83651455b651a6ec00b56536c5a","2715","80-100","7,742","6-8","5","2","7,688","435,215","6,754","382,306","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","db8ce30b0a8b9c08e1803aaf1d36bed3","2385","60-80","7,847","6-8","5","2","7,858","476,969","6,286","381,575","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","8f673bea222509e1a0810ba6d163d0e0","1140","20-40","6,972","6-8","4","2","7,838","472,118","4,722","284,413","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","dfc0b8b89e2857647d463e174f6e8a15","1200","20-40","6,961","6-8","4","2","7,591","411,278","5,067","274,528","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","71b6851d06ad4eb8a8eb411062d96ec8","1455","40-60","8,064","8-10","4","2","8,064","527,747","7,669","501,877","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","999cbe26d9ee868d37a643bff0df2d46","1335","40-60","6,924","6-8","4","2","7,236","323,73","5,793","259,174","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","c9b98b4e87db8c53228896c93492dcb2","1455","40-60","8,102","8-10","4","2","8,102","537,146","7,705","510,815","73"
"Cód. Curso","Curso","26f63f9c33f48426e03e46d60d596f1a","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"21316110","GEOGRAFIA (LICENCIATURA) - M","6902483d411206c6c11e7cb39c435422","1020","20-40","6,016","6-8","4","2","7,263","330,452","3,503","159,367","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","1083d8aa09275ab01614ea60a8ba7423","900","20-40","4,817","4-6","4","2","6,927","247,519","2,601","92,936","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","5ab38ffd0f8b36aac0de562ef1a289c5","1200","20-40","7,11","6-8","4","2","7,618","417,746","5,085","278,846","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","f0633812a3556a0a4706ae93285cfd2d","1395","40-60","7,899","6-8","4","2","8,067","528,424","7,052","461,931","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","d93a3542ceeb7e1c8fd6f6094bf96863","1395","40-60","7,287","6-8","4","2","7,6","413,434","6,644","361,41","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","26201887288efc5cc7f46623f8e05975","1140","20-40","7,0","6-8","4","2","7,979","506,81","4,807","305,312","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","bd64a9a1e0a804a3b3f88a578879a206","1095","20-40","8,038","8-10","4","2","8,038","521,448","7,671","497,591","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","93babf42e9e49759dec5b046c3f214dd","1455","40-60","8,154","8-10","4","2","8,154","549,848","7,754","522,894","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","2b9a426e141b373823a250d0058d6f79","1200","20-40","7,013","6-8","4","2","7,571","406,35","5,054","271,239","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","d6e1c33ff1a58f64ca862280fe184380","1065","20-40","6,494","6-8","4","2","7,328","346,452","4,116","194,571","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","dfd1c448c9782a4c3ea6312dce7c49b6","1455","40-60","7,905","6-8","4","2","7,905","488,626","7,518","464,674","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","a27903d8bbcf0e899921a01774cb21cf","1455","40-60","8,078","8-10","4","2","8,078","531,303","7,682","505,259","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","362ba52b53ab1521e9f96b13d2236bff","1275","40-60","7,117","6-8","4","2","7,433","372,269","5,601","280,522","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","336c2a2c6eb8e97d8ee13dfb7dabf3e4","1080","20-40","6,544","6-8","4","2","7,469","381,264","4,039","206,14","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","ae4d6770e676e0eb68c27950279a86c9","1035","20-40","6,012","6-8","4","2","7,125","296,3","3,501","145,582","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","edf89cb584f3cbbc97fa511eaa3df4c0","855","20-40","5,132","4-6","4","2","6,951","253,484","2,733","99,682","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","2e934a6cd448d1899b9091a5827f10f1","1140","20-40","6,949","6-8","4","2","7,774","456,231","4,683","274,843","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","e470b11c2c80b867a63b7302da7c291b","1410","40-60","7,593","6-8","4","2","7,688","435,191","6,866","388,655","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","8c47584a4d25cf7af62bbe746b2e1a6d","1200","20-40","6,919","6-8","4","2","7,404","365,076","4,942","243,689","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","ef6d795345698420a1ba993093d717ae","1200","20-40","6,435","6-8","4","2","7,256","328,731","4,646","210,472","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","4a719209a53fd8c92e80a6be57902d81","1200","20-40","6,318","6-8","4","2","7,029","272,673","4,5","174,58","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","1ee6b9e3405a03082075172748b809d0","420","0-20","4,279","4-6","4","2","7,1","290,229","2,274","92,949","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","cf6e9b9ddbc3f00a3ef4d72c8692657a","1395","40-60","7,312","6-8","4","2","7,506","390,383","6,562","341,259","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","c4a51d847e5d548e786d38036132c64a","1200","20-40","7,23","6-8","4","2","7,912","490,436","5,282","327,367","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","1ae7fe89319485d0cd2bd3195a5138d2","720","20-40","6,969","6-8","2","1","6,969","257,888","6,559","242,718","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","0869973b17fdf5200971d1a033ca8950","660","20-40","7,446","6-8","2","1","7,886","483,996","6,237","382,768","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","4750d0bd39fe98e72d494dd669b7f288","660","20-40","6,898","6-8","2","1","7,252","327,751","5,735","259,202","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","63f337d2cecc9246e6da0aa518445383","525","0-20","6,065","6-8","2","1","7,123","295,862","3,564","148,052","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","0f05370d701d96e310a7f100ea952f08","720","20-40","7,846","6-8","2","1","7,846","474,009","7,384","446,126","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","ee25d1ed1c649e36382e56797c3784df","660","20-40","6,965","6-8","2","1","7,38","359,112","5,836","284,004","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","c2c6b47b81e9d2b25d1eecf0d7f3482b","660","20-40","7,348","6-8","2","1","7,852","475,596","6,21","376,125","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","0d4294b590247809c912c25cf80e9659","360","0-20","3,567","2-4","2","1","7,133","298,443","1,678","70,222","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","c1eb7f4df8ba1229b41874ceefa163fc","525","0-20","6,758","6-8","2","1","7,911","490,172","3,959","245,286","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","e4d2ad5ade556c049f2f1298a3f692ee","660","20-40","6,952","6-8","2","1","7,42","369,192","5,868","291,976","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","4766895f0d8e494dca1917546ff7f966","360","0-20","7,917","6-8","2","1","7,917","491,463","7,451","462,554","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","5aa66b45d1fb71c057aed60fa3602f93","600","0-20","6,106","6-8","2","1","6,918","245,26","4,521","160,301","73"
"Cód. Curso","Curso","26f63f9c33f48426e03e46d60d596f1a","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"21316110","GEOGRAFIA (LICENCIATURA) - M","7eda5108cabb408adcbae4fde82932cc","3105","80-100","7,531","6-8","2","1","7,934","495,853","3,965","247,779","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","6785ba7af73bc6294f62b231a0ab8d89","720","20-40","7,067","6-8","2","1","7,067","282,016","6,651","265,427","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","de2a0f34d8919d46b50aecefdbdbb40b","660","20-40","7,262","6-8","2","1","7,605","414,554","6,014","327,85","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","b6825e249398fb85e83ddd2946f0770d","720","20-40","7,519","6-8","2","1","7,519","393,413","7,076","370,271","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","f1fcffece8417f24233d7c7b385fe586","720","20-40","7,919","6-8","2","1","7,902","487,916","6,818","420,947","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","5f21aba32902ea75a4d5cb5e8da96974","645","20-40","6,638","6-8","2","1","6,979","260,431","5,271","196,706","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","49db3e60371c2510d32ba3332fab6122","60","0-20","1,367","0-2","2","1","8,2","561,279","0,214","14,674","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","28a57510682a9b4584d08559aef9ca45","360","0-20","8,533","8-10","2","1","8,533","643,415","8,031","605,567","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","01778a46b104431fbbcfe0a06236c9d5","660","20-40","6,96","6-8","2","1","7,23","322,151","5,717","254,773","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","d02028f093a9d63678046a5e165e9448","660","20-40","6,367","6-8","2","1","6,736","200,626","5,327","158,665","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","1e04e611e86d5efd1e530ae16d059c96","660","20-40","6,35","6-8","2","1","6,764","207,347","5,349","163,98","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","7ddc21ed9baf6964a66282d8da622eb7","660","20-40","7,512","6-8","2","1","7,795","461,595","6,165","365,053","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","c158dcd74b0486255819b42eef4538aa","720","20-40","7,981","6-8","2","1","7,981","507,377","7,512","477,531","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","3704a6aaab417dcf6b9df0450f1969d1","660","20-40","7,59","6-8","2","1","7,97","504,717","6,303","399,155","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","001cf25f4fc7231420295e3a03ba7eef","60","0-20","1,467","0-2","2","1","8,8","709,124","0,23","18,539","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","d82dbcf24716d43ebf5bb362a4fa6a4f","660","20-40","6,848","6-8","2","1","7,143","300,87","5,649","237,943","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","c866ea85f3eb594f0606e230ee940dde","360","0-20","3,908","2-4","2","1","7,817","466,822","1,839","109,841","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","a764eb5f1cc87d052d412c077f5ae9af","60","0-20","1,817","0-2","2","1","9,2","807,687","0,241","21,116","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","937809fbd65388607c62bac90dd25969","720","20-40","7,335","6-8","2","1","7,335","348,238","6,904","327,754","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","ae1dfb03d8df8b3a325ba2faf3df0f74","60","0-20","1,367","0-2","2","1","8,2","561,279","0,214","14,674","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","ebbad62af783dc9c9bfc4b0acb002c34","600","0-20","6,592","6-8","2","1","7,17","307,478","4,686","200,966","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","5eb278033b724a8debc180fa3a38e92b","660","20-40","6,452","6-8","2","1","6,875","234,788","5,437","185,682","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","739f24b0b5462a9bab5bc733e24b7c51","600","0-20","6,296","6-8","2","1","6,845","227,395","4,474","148,624","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","8a9686a7dd84b9198aef03d7d57aa84b","600","0-20","6,86","6-8","2","1","7,492","386,945","4,897","252,905","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","48f32c2c947fb8b47a28c8770e0d35b9","600","0-20","7,104","6-8","2","1","7,635","422,058","4,99","275,855","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","526b75dbe8675a85b631ece7d82284ad","525","0-20","6,398","6-8","2","1","7,614","416,954","3,81","208,647","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","452c81b92315e791ed309342415eb2f1","525","0-20","6,271","6-8","2","1","7,563","404,281","3,785","202,306","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","b73ec4de511ebbac9dab136b44b793b8","60","0-20","1,467","0-2","2","1","8,8","709,124","0,23","18,539","73"
"21316210","GEOGRAFIA (LICENCIATURA) - N","f7fe60c8964a5e1adde4f282d20eb28e","3105","80-100","7,149","6-8","15","7","7,571","429,712","4,525","256,854","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","2c76321a56ebe205974f313f80a17058","1650","40-60","5,222","4-6","13","6","7,491","405,773","2,061","111,632","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","e2345c6b692f20950f1c72f566a88c73","2400","60-80","6,323","6-8","13","6","7,484","403,633","3,607","194,516","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","3a06e551d8ae25398ef509fb1f7fc05d","3225","80-100","6,81","6-8","13","6","7,24","330,878","4,796","219,159","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","1a2ce309676bcf335bb77df800219e5d","2820","80-100","6,788","6-8","13","6","7,499","408,331","4,346","236,606","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","8189d1cd9ab3fca8ac371c86db4a18f3","3135","80-100","7,93","6-8","13","6","8,093","585,56","5,714","413,435","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","ebd9715951a0c5f117cbb33807e5afe7","3240","80-100","7,418","6-8","13","6","7,619","443,909","5,853","341,03","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","303aa347f6ebce21deec1f2dadb9444a","3105","80-100","6,357","6-8","13","6","7,063","277,834","4,856","191,023","70"
"Cód. Curso","Curso","26f63f9c33f48426e03e46d60d596f1a","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"21316210","GEOGRAFIA (LICENCIATURA) - N","e81a81eae01c6c9c03c395c7cb834350","2595","80-100","6,103","6-8","13","6","7,39","375,563","3,35","170,237","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","a18150ac5bb15b1f1606e07c46564d3d","2700","80-100","6,225","6-8","13","6","7,599","438,199","3,73","215,101","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","026fb570d82861ff670981be079aefc0","3585","80-100","8,029","8-10","13","6","8,172","609,182","6,812","507,812","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","dae6020829bf516ee2c9766341f21378","1410","40-60","4,546","4-6","11","5","6,769","190,077","1,832","51,456","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","34489a1db95d081eeeb0f68cdda1271c","3135","80-100","7,959","6-8","11","5","8,122","594,388","6,916","506,131","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","144dcc74ddedd84ff0c1173d07092163","2925","80-100","7,761","6-8","11","5","7,991","555,308","6,671","463,537","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","71357cbae95d9d3761c517183ee6a5cd","2070","60-80","6,291","6-8","11","5","7,25","333,778","3,418","157,369","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","ee56b38f1d3fe7d9ed9229ab5785c1fd","2730","80-100","7,095","6-8","11","5","7,343","361,528","5,53","272,274","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","7cce07ef09e01d5fe1a30ffcab6a5de7","2805","80-100","7,106","6-8","11","5","7,545","421,914","5,626","314,585","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","c738f5c539624700718f13f74a980ac5","2925","80-100","7,427","6-8","11","5","7,58","432,275","6,454","368,089","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","f681ee8f7064c8964e829034ded41d1a","3135","80-100","7,476","6-8","11","5","7,746","481,899","6,466","402,259","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","8fcac62591ab40cdf38196180f8c5845","1485","40-60","4,549","4-6","11","5","7,11","292,03","1,908","78,382","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","d5dbee2d89c8117a998965f9d0ab9340","2265","60-80","6,523","6-8","11","5","7,367","368,709","3,982","199,277","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","a169e845f7b2644a1ef308c92f299397","1620","40-60","5,275","4-6","11","5","7,451","393,935","2,071","109,498","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","9c6989a5e4d2771472214679e0da18dc","2820","80-100","6,533","6-8","11","5","7,23","327,737","5,321","241,215","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","9c68ae81c9a9ee329699688f4159124e","2925","80-100","7,323","6-8","11","5","7,482","403,034","6,245","336,428","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","7d3e9267c7499a8782d025d1557eeaa0","2490","80-100","6,638","6-8","11","5","7,443","391,603","4,616","242,87","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","7ae4df62639e11ddd6b9d972d8f61228","2730","80-100","7,204","6-8","11","5","7,509","411,281","5,598","306,615","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","2aae24d54e660e08bc7cbb543bd1503e","2865","80-100","7,888","6-8","11","5","8,047","571,839","6,444","457,953","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","2c83e2ebca66920469a6dc362bcc7265","3075","80-100","7,667","6-8","11","5","7,763","487,066","6,472","406,066","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","ace09e232c1c9ee26020781b8de4344b","3135","80-100","7,742","6-8","11","5","7,901","528,243","6,728","449,808","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","36d1fefaa0e624889c97b464cdc0d2e4","3135","80-100","7,744","6-8","11","5","8,021","564,043","6,695","470,829","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","66f1552397c403383807dfb423969c89","2730","80-100","6,804","6-8","11","5","7,116","293,713","5,2","214,63","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","435522b1c81173d170f0ab7d82f6359c","2610","80-100","6,961","6-8","11","5","7,27","339,789","5,163","241,286","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","a5d3f7ff122268a1d47833446fc7de01","2370","60-80","6,342","6-8","11","5","7,418","383,901","4,085","211,426","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","4fa5382849c3921b60009c0235f241ec","2715","80-100","7,39","6-8","11","5","7,789","494,875","5,892","374,345","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","6b39064463d5d1ab48392ce4ed379ce8","2625","80-100","7,079","6-8","10","5","7,511","411,787","4,527","248,189","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","d0e0e5d51638be24dd4762888fea7a84","3270","80-100","7,451","6-8","9","4","7,559","426,259","5,933","334,565","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","0011330317a4659b778f8ecee0cad8fd","2910","80-100","7,182","6-8","9","4","7,579","431,955","4,917","280,247","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","032e2ece77ee451af233806c6128ac7a","2295","60-80","6,49","6-8","9","4","7,208","321,103","4,855","216,301","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","e2b35008f3a380a90eef40368d0c7eae","2055","60-80","6,87","6-8","9","4","7,817","503,161","4,701","302,57","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","0b99c2aa72ca1019a6876e8dbaf47319","2550","80-100","7,729","6-8","9","4","7,956","544,905","7,036","481,865","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","e55d8d0c0878ea74adc72d5893d308c8","2145","60-80","7,169","6-8","9","4","7,768","488,531","5,407","340,072","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","98450322b43a36392cf6434c7fe58a27","2205","60-80","7,166","6-8","9","4","7,664","457,484","5,369","320,501","70"
