"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"11124100","ENGENHARIA MECÂNICA - D","7aecd448810a2477804b7b2cf4ed8c2a","3045","60-80","4,679","4-6","15","7","6,649","313,618","1,319","62,207","98"
"11124100","ENGENHARIA MECÂNICA - D","4d98d3450403ccb0936c60678951e66e","3873","80-100","6,326","6-8","15","7","6,989","391,049","1,846","103,289","98"
"11124100","ENGENHARIA MECÂNICA - D","bf571f7ecb7a0b69bd3b61b6c34e8474","3195","60-80","4,309","4-6","15","7","6,117","192,422","1,408","44,296","98"
"11124100","ENGENHARIA MECÂNICA - D","6b581ccb64512aaee5df3f66d56fc030","2055","40-60","4,198","4-6","15","7","6,593","300,737","0,764","34,863","98"
"11124100","ENGENHARIA MECÂNICA - D","5368ea3b3863c58d77ab79762d13aef6","2400","40-60","4,348","4-6","15","7","6,255","223,808","0,89","31,857","98"
"11124100","ENGENHARIA MECÂNICA - D","536c2f9b342fef9dbbcee4ffc1666267","3690","80-100","5,559","4-6","15","7","6,974","387,501","2,006","111,468","98"
"11124100","ENGENHARIA MECÂNICA - D","ca540a0b6f62cbae850785157e74eabe","4320","80-100","7,876","6-8","14","7","8,044","631,299","5,288","415,044","98"
"11124100","ENGENHARIA MECÂNICA - D","05754f9f62e5c200a0220499ac04701e","2820","60-80","4,599","4-6","13","6","6,837","356,321","1,382","72,048","98"
"11124100","ENGENHARIA MECÂNICA - D","fd7eb322cf1bb24dcd9b966b0af56eac","3195","60-80","6,444","6-8","13","6","7,344","471,807","2,959","190,08","98"
"11124100","ENGENHARIA MECÂNICA - D","826e4f5e5604a6be09018273ac25c7f1","4305","80-100","6,439","6-8","13","6","7,122","421,26","3,375","199,647","98"
"11124100","ENGENHARIA MECÂNICA - D","8690903d8b1a71935e74254ba34f4e73","4200","80-100","6,008","6-8","13","6","6,995","392,447","3,102","174,004","98"
"11124100","ENGENHARIA MECÂNICA - D","2e4ba01412596b5cc2a85e0896d3b294","4350","80-100","8,813","8-10","12","6","8,813","806,431","6,529","597,422","98"
"Cód. Curso","Curso","03295e86cf4413e51f8ab1132949c3bb","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"11124100","ENGENHARIA MECÂNICA - D","e062a4d3d23e3c6ef9b9fd98be64bf53","3585","80-100","6,249","6-8","12","6","6,894","369,406","2,987","160,063","98"
"11124100","ENGENHARIA MECÂNICA - D","1b5ce5d15c53382a43cbc96e081f1f6c","4395","80-100","7,88","6-8","12","6","7,984","617,746","5,521","427,125","98"
"11124100","ENGENHARIA MECÂNICA - D","321286a893bb08440e15889aca217f11","2100","40-60","4,494","4-6","11","5","6,726","331,037","1,546","76,109","98"
"11124100","ENGENHARIA MECÂNICA - D","4f7e12219ba766cbe7f8943122beaf90","2460","40-60","5,072","4-6","11","5","6,82","352,544","1,641","84,822","98"
"11124100","ENGENHARIA MECÂNICA - D","b9875e718f82a1597165d92900c69a2c","1635","20-40","4,452","4-6","11","5","6,459","270,214","1,015","42,452","98"
"11124100","ENGENHARIA MECÂNICA - D","7535d04f8ad5d3e1f499f0b640479b15","2850","60-80","6,042","6-8","11","5","7,054","405,869","2,83","162,81","98"
"11124100","ENGENHARIA MECÂNICA - D","4686975fdeaa07c647e4d60b579ccc9f","2475","40-60","4,988","4-6","11","5","6,183","207,413","1,967","65,972","98"
"11124100","ENGENHARIA MECÂNICA - D","5a791eff90bf4f8f45c4f253829daa05","3450","80-100","6,337","6-8","11","5","7,066","408,476","3,608","208,562","98"
"11124100","ENGENHARIA MECÂNICA - D","6e87a5ecd32b6268029f6bb317f21520","3645","80-100","7,608","6-8","11","5","7,759","566,421","5,8","423,402","98"
"11124100","ENGENHARIA MECÂNICA - D","5699c04aa3cb309236a848c0057906f9","1485","20-40","3,995","2-4","11","5","6,581","298,027","0,993","44,96","98"
"11124100","ENGENHARIA MECÂNICA - D","943e418b8f6ab95c281aaf21ef26d0ef","2490","60-80","6,003","6-8","11","5","6,923","376,083","1,595","86,614","98"
"11124100","ENGENHARIA MECÂNICA - D","a194a0a26c805e97900d12d8edf300bc","3255","60-80","6,181","6-8","11","5","6,753","337,158","3,254","162,464","98"
"11124100","ENGENHARIA MECÂNICA - D","f3e3ee89547fd93572b725b7989b1d71","2070","40-60","4,708","4-6","11","5","6,965","385,597","1,29","71,398","98"
"11124100","ENGENHARIA MECÂNICA - D","446ddd13db56492d2132befe71183e60","3390","80-100","6,296","6-8","11","5","7,163","430,666","3,112","187,107","98"
"11124100","ENGENHARIA MECÂNICA - D","e503fec389c28e0bf670f4dbfa5f8e0f","3255","60-80","6,341","6-8","11","5","7,047","404,333","3,263","187,185","98"
"11124100","ENGENHARIA MECÂNICA - D","39bd3433f09ef5ce82cb6483d4d49d8a","2730","60-80","6,84","6-8","10","5","7,443","494,529","3,831","254,558","98"
"11124100","ENGENHARIA MECÂNICA - D","deb88847c594a340df37460d9e4ebe67","3675","80-100","8,064","8-10","10","5","8,064","635,92","6,386","503,597","98"
"11124100","ENGENHARIA MECÂNICA - D","c81720e65a6d67294bec263e968608fe","3645","80-100","7,297","6-8","10","5","7,463","499,078","5,067","338,858","98"
"11124100","ENGENHARIA MECÂNICA - D","d9a3a26587708b9b8bcc3892693046e0","3450","80-100","7,424","6-8","10","5","7,424","490,187","5,425","358,193","98"
"11124100","ENGENHARIA MECÂNICA - D","27c7a19123b8b602be1933cad5bfafd5","4155","80-100","8,244","8-10","10","5","8,244","676,916","6,643","545,471","98"
"11124100","ENGENHARIA MECÂNICA - D","bb7116d35f072892409b324f1635c5f9","3795","80-100","7,4","6-8","10","5","7,4","484,551","4,951","324,209","98"
"11124100","ENGENHARIA MECÂNICA - D","675d4a661c34442cdc4583d25f10cfbe","3150","60-80","6,216","6-8","10","5","7,1","416,3","3,558","208,623","98"
"11124100","ENGENHARIA MECÂNICA - D","906bf82732f71c500c2d4d5e80db6738","3210","60-80","6,28","6-8","10","5","7,185","435,674","3,321","201,397","98"
"11124100","ENGENHARIA MECÂNICA - D","eeb60f0485c37489a4c3a38550f18645","4305","80-100","7,297","6-8","10","5","7,297","461,146","6,092","385,015","98"
"11124100","ENGENHARIA MECÂNICA - D","ad4f8e828412c760bd970ff140b78478","4335","80-100","6,95","6-8","10","5","7,119","420,636","5,224","308,674","98"
"11124100","ENGENHARIA MECÂNICA - D","c209e3e563149a6cf8377b17930b164f","3705","80-100","7,497","6-8","10","5","7,497","506,776","4,839","327,065","98"
"11124100","ENGENHARIA MECÂNICA - D","22da515c6c12001d9e4e6a8ae59b5a7d","2520","60-80","6,166","6-8","10","5","7,052","405,317","2,924","168,076","98"
"11124100","ENGENHARIA MECÂNICA - D","1cab85ec68bec2d25d64b201d25dca53","3405","80-100","7,335","6-8","10","5","7,335","469,789","5,312","340,205","98"
"11124100","ENGENHARIA MECÂNICA - D","4e1833a7902bcd7a37f253cbe48fd60e","2400","40-60","5,314","4-6","10","5","6,92","375,296","1,852","100,429","98"
"11124100","ENGENHARIA MECÂNICA - D","e78b55b2aa6f2b3ad859ea84cfdfeffb","2385","40-60","5,897","4-6","10","5","6,943","380,482","2,602","142,622","98"
"11124100","ENGENHARIA MECÂNICA - D","548c3bf787656e685e1bbd01f019c195","3465","80-100","7,176","6-8","10","5","7,651","541,739","3,912","276,994","98"
"11124100","ENGENHARIA MECÂNICA - D","d2410c164eca82f2bbfaf01953e71028","1725","40-60","4,115","4-6","10","5","6,268","226,729","1,111","40,198","98"
"11124100","ENGENHARIA MECÂNICA - D","d09867e53c12da5f696782c5b4c421ac","2205","40-60","5,527","4-6","9","4","6,831","355,088","2,328","120,985","98"
"11124100","ENGENHARIA MECÂNICA - D","8c0d9dcf8cd9bc18675e53f036a36711","2880","60-80","6,255","6-8","9","4","6,77","341,078","3,038","153,044","98"
"11124100","ENGENHARIA MECÂNICA - D","f584a7d8f114ae3185fb549fae8809ec","3510","80-100","7,641","6-8","9","4","7,641","539,45","5,201","367,218","98"
"11124100","ENGENHARIA MECÂNICA - D","9840b70a78481e7ec03830b8917ed39e","3030","60-80","6,506","6-8","9","4","7,055","406,151","4,028","231,896","98"
"Cód. Curso","Curso","03295e86cf4413e51f8ab1132949c3bb","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"11124100","ENGENHARIA MECÂNICA - D","e66091d7733ca32d81af70c365359850","2610","60-80","5,457","4-6","9","4","6,827","354,107","2,265","117,488","98"
"11124100","ENGENHARIA MECÂNICA - D","be6f0c8fbf3559664f27a4b8f25d1a1e","3300","60-80","7,34","6-8","9","4","7,537","515,912","4,195","287,116","98"
"11124100","ENGENHARIA MECÂNICA - D","78f89092d2bd4b4bd3ccef5916ae3ef1","2415","40-60","5,303","4-6","9","4","6,589","299,994","2,37","107,876","98"
"11124100","ENGENHARIA MECÂNICA - D","1e814ce8e9024f412b7342b097b727f1","2325","40-60","5,243","4-6","9","4","6,752","336,937","2,052","102,386","98"
"11124100","ENGENHARIA MECÂNICA - D","71e1fe9da300b8b3786bfd391af27fcb","2370","40-60","6,74","6-8","9","4","7,273","455,805","3,207","200,982","98"
"11124100","ENGENHARIA MECÂNICA - D","04881b240c3e7ec193ec5d23264ed51c","3645","80-100","7,358","6-8","9","4","7,358","475,173","5,78","373,227","98"
"11124100","ENGENHARIA MECÂNICA - D","dd03c34b59a30424a97e3e5c5aebe30e","3645","80-100","7,405","6-8","9","4","7,405","485,86","5,722","375,441","98"
"11124100","ENGENHARIA MECÂNICA - D","54bbc893d8e5d47c18bd870e69a525e9","3300","60-80","7,599","6-8","9","4","7,689","550,393","4,707","336,936","98"
"11124100","ENGENHARIA MECÂNICA - D","fe4e90b6819538db28e34bf0fd37dd9e","2640","60-80","6,212","6-8","9","4","7,146","426,68","2,906","173,526","98"
"11124100","ENGENHARIA MECÂNICA - D","56fda3b58a43681e37d55bdd7252b154","2625","60-80","6,524","6-8","9","4","7,3","461,861","3,393","214,646","98"
"11124100","ENGENHARIA MECÂNICA - D","17a50f893676828f646a8250f220489c","2595","60-80","4,979","4-6","9","4","6,963","385,033","1,12","61,954","98"
"11124100","ENGENHARIA MECÂNICA - D","b29d0095c3d3b981379f2da8fba5dd63","3060","60-80","6,851","6-8","9","4","7,683","549,039","2,72","194,348","98"
"11124100","ENGENHARIA MECÂNICA - D","10e2fb4dfb97072cf43a3439386c6cd8","3075","60-80","6,553","6-8","9","4","7,045","403,704","3,053","174,951","98"
"11124100","ENGENHARIA MECÂNICA - D","28a23b44429d0f80f643fc6e21886bef","3750","80-100","7,292","6-8","8","4","7,477","502,183","4,876","327,475","98"
"11124100","ENGENHARIA MECÂNICA - D","e100cc695002fe9522fb17d5fbbb0d15","2370","40-60","5,316","4-6","8","4","6,704","326,2","2,268","110,358","98"
"11124100","ENGENHARIA MECÂNICA - D","3efe40851f2a349646f2154eedbf9132","3480","80-100","6,813","6-8","8","4","7,245","449,254","4,969","308,114","98"
"11124100","ENGENHARIA MECÂNICA - D","ac4df8b9c7a8372d061459ece6691107","2070","40-60","7,265","6-8","8","4","7,399","484,311","2,996","196,134","98"
"11124100","ENGENHARIA MECÂNICA - D","b2788775ec69ee0ac14e857f48e78262","2310","40-60","4,068","4-6","8","4","6,352","245,944","1,657","64,15","98"
"11124100","ENGENHARIA MECÂNICA - D","bb48a534f1bc01e2bc1697dbc34324a4","2655","60-80","6,958","6-8","8","4","6,958","383,868","4,793","264,439","98"
"11124100","ENGENHARIA MECÂNICA - D","d73c284369b574a44ddb3ababfe4de86","2865","60-80","7,505","6-8","8","4","7,505","508,495","5,105","345,928","98"
"11124100","ENGENHARIA MECÂNICA - D","37c9e8f0b3e3a1f5b4c46b783e276682","2415","40-60","6,993","6-8","8","4","7,395","483,426","4,02","262,811","98"
"11124100","ENGENHARIA MECÂNICA - D","f69aae4fa3fe2bf9cdad0ff2e692e5a4","3105","60-80","7,364","6-8","8","4","7,428","491,024","5,459","360,89","98"
"11124100","ENGENHARIA MECÂNICA - D","6a6b1022eaec9adc2c6a212da3f43f78","4515","80-100","8,217","8-10","8","4","8,124","649,621","6,342","507,098","98"
"11124100","ENGENHARIA MECÂNICA - D","acf556c1a83db7f185fe9bbc054e6814","2115","40-60","4,492","4-6","8","4","6,588","299,552","0,141","6,41","98"
"11124100","ENGENHARIA MECÂNICA - D","4a23974d0ec2c952be33220d81b5816d","2055","40-60","6,216","6-8","8","4","6,569","295,416","2,755","123,886","98"
"11124100","ENGENHARIA MECÂNICA - D","010f221d92a5b6233662f407dbb41158","2760","60-80","7,042","6-8","8","4","7,234","446,756","4,344","268,3","98"
"11124100","ENGENHARIA MECÂNICA - D","fa4a7f6eaa84e5ba3660097ce7f258f0","2625","60-80","7,007","6-8","8","4","7,778","570,815","4,267","313,143","98"
"11124100","ENGENHARIA MECÂNICA - D","376f69a4f9a937d513c638937c3842a4","2910","60-80","7,276","6-8","8","4","7,429","491,334","4,936","326,423","98"
"11124100","ENGENHARIA MECÂNICA - D","a3f940eeefe1a926603e0814d0e57817","2385","40-60","7,089","6-8","8","4","7,494","506,132","4,499","303,864","98"
"11124100","ENGENHARIA MECÂNICA - D","e9d47daa43144d1ef479496bbe589273","2565","60-80","7,633","6-8","8","4","7,789","573,231","5,144","378,585","98"
"11124100","ENGENHARIA MECÂNICA - D","15819869a743ca4e8c92b698f456976f","2355","40-60","7,049","6-8","8","4","7,39","482,319","4,159","271,47","98"
"11124100","ENGENHARIA MECÂNICA - D","75eae2a1af97700d9d90021204ba0ae2","1860","40-60","5,458","4-6","8","4","6,765","339,876","2,161","108,591","98"
"11124100","ENGENHARIA MECÂNICA - D","75e27a9b637d76334bb603a9ccefefdd","2760","60-80","7,107","6-8","8","4","7,448","495,536","4,075","271,141","98"
"11124100","ENGENHARIA MECÂNICA - D","a4ecf897413eeefc18bd4429019a11c7","2880","60-80","8,069","8-10","8","4","8,069","637,064","5,838","460,904","98"
"11124100","ENGENHARIA MECÂNICA - D","f5b748ac6d68cbf3189e5e27dbd99980","2520","60-80","6,195","6-8","8","4","7,018","397,588","2,95","167,15","98"
"11124100","ENGENHARIA MECÂNICA - D","cffb049dd00b9e550805dbbbb8b28ccf","2730","60-80","6,382","6-8","8","4","6,851","359,475","3,856","202,332","98"
"Cód. Curso","Curso","03295e86cf4413e51f8ab1132949c3bb","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"11124100","ENGENHARIA MECÂNICA - D","0ab28a72c43671535daeef90508a0cfe","1365","20-40","4,919","4-6","8","4","6,985","390,016","1,398","78,036","98"
"11124100","ENGENHARIA MECÂNICA - D","12c77ddec3ee3a36c11968baa53e772e","1905","40-60","5,105","4-6","8","4","6,34","243,207","1,746","66,969","98"
"11124100","ENGENHARIA MECÂNICA - D","133c0d39333c94d14835017278035c66","2385","40-60","5,588","4-6","8","4","6,347","244,804","2,903","111,966","98"
"11124100","ENGENHARIA MECÂNICA - D","a0950d24a6cb50f404c0bc0f1e3edee7","4110","80-100","6,48","6-8","8","4","6,741","334,533","3,038","150,745","98"
"11124100","ENGENHARIA MECÂNICA - D","6a7ac5459375190ef713a4166fb31030","2115","40-60","5,757","4-6","8","4","6,872","364,439","2,686","142,416","98"
"11124100","ENGENHARIA MECÂNICA - D","3253e8d2c559b1885f7a729c34800eef","2445","40-60","6,051","6-8","8","4","6,941","380,104","3,287","180,017","98"
"11124100","ENGENHARIA MECÂNICA - D","a08a7b0ff09d597f5036307e9a101c8e","1995","40-60","5,326","4-6","8","4","6,64","311,477","2,157","101,189","98"
"11124100","ENGENHARIA MECÂNICA - D","83ea3a9e930f67ac78ae86131d343266","2385","40-60","5,596","4-6","8","4","6,726","331,054","2,836","139,606","98"
"11124100","ENGENHARIA MECÂNICA - D","f12cb610731c5a07709d87a003fa25d2","2880","60-80","4,95","4-6","7","3","6,289","231,528","0,395","14,548","98"
"11124100","ENGENHARIA MECÂNICA - D","9335df984c63409cb4aa7fa269ee8853","1605","20-40","4,803","4-6","7","3","6,349","245,13","1,787","69,014","98"
"11124100","ENGENHARIA MECÂNICA - D","ca3af1b23ec9b05f79ca014576e4a83b","4275","80-100","6,612","6-8","7","3","7,126","422,243","3,481","206,284","98"
"11124100","ENGENHARIA MECÂNICA - D","cfe57223beb04eaa64390efb2cd16536","1680","40-60","5,468","4-6","7","3","6,911","373,181","2,402","129,695","98"
"11124100","ENGENHARIA MECÂNICA - D","fadacd2f72b428fa3909809e685ce2af","1335","20-40","3,987","2-4","7","3","6,312","236,874","1,307","49,041","98"
"11124100","ENGENHARIA MECÂNICA - D","4a4a0279b55ffdce120d26995191da2e","2550","60-80","7,624","6-8","7","3","7,624","535,561","5,386","378,371","98"
"11124100","ENGENHARIA MECÂNICA - D","93a8461da799961a4b48b77c1cf8bae9","1740","40-60","5,566","4-6","7","3","6,766","340,105","1,903","95,642","98"
"11124100","ENGENHARIA MECÂNICA - D","933ada1c39f6d36ac9f947119b15694a","1710","40-60","4,669","4-6","7","3","7,251","450,678","1,715","106,612","98"
"11124100","ENGENHARIA MECÂNICA - D","17f223637b06cf1cbe6291cfc3f8a2b9","2430","40-60","6,891","6-8","7","3","7,183","435,143","4,426","268,132","98"
"11124100","ENGENHARIA MECÂNICA - D","058c71a9053f1aa82907e38f3dc9bea1","2520","60-80","7,444","6-8","7","3","7,545","517,591","5,145","352,969","98"
"11124100","ENGENHARIA MECÂNICA - D","d18574b7178cd6fb5997c4de9905d79a","1815","40-60","5,08","4-6","7","3","7,121","421,014","1,474","87,126","98"
"11124100","ENGENHARIA MECÂNICA - D","7ee808fd32aeacb08baf0581fe133f46","1320","20-40","4,859","4-6","7","3","6,788","345,112","1,374","69,853","98"
"11124100","ENGENHARIA MECÂNICA - D","e4fee2d5adf902e5f61f77d2c9cd5d05","2340","40-60","6,818","6-8","7","3","7,181","434,846","4,223","255,691","98"
"11124100","ENGENHARIA MECÂNICA - D","4586676ade20a002747e5deed72dc541","1140","20-40","4,165","4-6","7","3","7,289","459,463","1,136","71,617","98"
"11124100","ENGENHARIA MECÂNICA - D","6edc119422de1ca467aac5c931567c27","1725","40-60","4,802","4-6","7","3","6,051","177,393","0,848","24,87","98"
"11124100","ENGENHARIA MECÂNICA - D","3fcad23afd5c1211abea3e6946c461b7","1725","40-60","6,651","6-8","7","3","7,478","502,469","2,796","187,865","98"
"11124100","ENGENHARIA MECÂNICA - D","960c6fccbc1d88ba48bad913fa2e0a38","1260","20-40","4,399","4-6","7","3","6,89","368,57","1,304","69,728","98"
"11124100","ENGENHARIA MECÂNICA - D","9b6546bd16a22c87b86c6c0fe5159a08","1995","40-60","5,825","4-6","7","3","7,138","425,036","2,565","152,737","98"
"11124100","ENGENHARIA MECÂNICA - D","ddaac4201bd67cf35eb7dbcee9be723e","1440","20-40","5,827","4-6","7","3","7,468","500,073","1,959","131,201","98"
"11124100","ENGENHARIA MECÂNICA - D","efaf2181bfa315856213b26dae4191c7","2655","60-80","7,187","6-8","7","3","7,187","436,12","5,287","320,803","98"
"11124100","ENGENHARIA MECÂNICA - D","fc373c1cc0b3b5131bb4430ac6e63955","2160","40-60","6,611","6-8","7","3","7,194","437,815","3,712","225,922","98"
"11124100","ENGENHARIA MECÂNICA - D","8128ed25f884fdbf88b3617e104c7281","1050","20-40","4,139","4-6","7","3","7,474","501,563","1,001","67,195","98"
"11124100","ENGENHARIA MECÂNICA - D","b56d246bf87c25f4d8868d031e3c4b7b","2835","60-80","6,484","6-8","6","3","7,181","434,749","4,058","245,683","98"
"11124100","ENGENHARIA MECÂNICA - D","81672e5bc2b29dfd92e0de0bd672c9fd","1740","40-60","5,196","4-6","6","3","6,531","286,719","1,381","60,605","98"
"11124100","ENGENHARIA MECÂNICA - D","43119469aa2ca9041ecb0e1ac789dbbf","2010","40-60","5,799","4-6","6","3","6,75","336,57","2,307","115,05","98"
"11124100","ENGENHARIA MECÂNICA - D","50b92f07d0751b5fd2f80175904cd691","1890","40-60","4,908","4-6","6","3","6,712","327,933","1,785","87,196","98"
"11124100","ENGENHARIA MECÂNICA - D","ef05119dcd8d7db6f3ec948c99df34f1","1680","40-60","8,155","8-10","6","3","8,155","656,609","3,768","303,405","98"
"11124100","ENGENHARIA MECÂNICA - D","75e30cec06f901494d657d53df41e177","2715","60-80","7,217","6-8","6","3","7,859","589,126","5,103","382,549","98"
"Cód. Curso","Curso","03295e86cf4413e51f8ab1132949c3bb","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"11124100","ENGENHARIA MECÂNICA - D","7e5fe6b9ebcb2593408c07985052a89c","2295","40-60","7,499","6-8","6","3","7,664","544,793","5,437","386,456","98"
"11124100","ENGENHARIA MECÂNICA - D","33d18b34db6e7e8978da5ffd551b8b39","2400","40-60","6,925","6-8","6","3","7,12","420,89","4,365","258,046","98"
"11124100","ENGENHARIA MECÂNICA - D","7933ba1d12158fc7c3d360298030c4e4","4260","80-100","8,137","8-10","6","3","8,137","652,555","6,273","503,061","98"
"11124100","ENGENHARIA MECÂNICA - D","0a25f2461248b9b88e1171d8cda9648f","2460","40-60","8,071","8-10","6","3","8,165","658,965","6,338","511,501","98"
"11124100","ENGENHARIA MECÂNICA - D","5a7cdfe95a68f237d1e22bfbcb3cf89e","2610","60-80","6,166","6-8","6","3","6,955","383,193","1,594","87,821","98"
"11124100","ENGENHARIA MECÂNICA - D","f9382dbf3370d5ddb6a6044be8ebfeb6","2235","40-60","7,305","6-8","6","3","7,599","530,048","5,277","368,097","98"
"11124100","ENGENHARIA MECÂNICA - D","69c8530a4619a501cb44395ff5fcf3ff","2235","40-60","7,254","6-8","6","3","7,524","512,925","5,03","342,931","98"
"11124100","ENGENHARIA MECÂNICA - D","8a524e9038a7872b1ad35395a9c84ca0","2175","40-60","7,147","6-8","6","3","7,257","451,963","4,899","305,118","98"
"11124100","ENGENHARIA MECÂNICA - D","b3635dc8f316e7c1d894648f67235086","1575","20-40","5,564","4-6","6","3","6,749","336,244","2,389","119,032","98"
"11124100","ENGENHARIA MECÂNICA - D","eee32bbec464e61b9f74776179f231c9","1560","20-40","5,732","4-6","6","3","7,109","418,272","2,553","150,238","98"
"11124100","ENGENHARIA MECÂNICA - D","459ec18cc80fb417e128c3c298e4afd8","2400","40-60","7,77","6-8","6","3","7,871","591,993","5,957","448,042","98"
"11124100","ENGENHARIA MECÂNICA - D","7dfe04e720467de3b55f93cb2cc6afe0","2040","40-60","6,727","6-8","6","3","7,251","450,638","4,115","255,773","98"
"11124100","ENGENHARIA MECÂNICA - D","d6c22ecd0f9bf90b27214a780a0c9ac2","930","20-40","3,739","2-4","6","3","7,005","394,622","0,913","51,432","98"
"11124100","ENGENHARIA MECÂNICA - D","f85963539925a3161630bb068f59ecf9","1620","20-40","5,431","4-6","6","3","6,706","326,656","2,084","101,502","98"
"11124100","ENGENHARIA MECÂNICA - D","a713feab3096aa787cecbe2101e07144","2340","40-60","7,481","6-8","6","3","7,688","550,207","5,531","395,856","98"
"11124100","ENGENHARIA MECÂNICA - D","23e634a4408ef8b99aad38e84c6b78de","2130","40-60","7,284","6-8","6","3","7,594","528,758","4,821","335,675","98"
"11124100","ENGENHARIA MECÂNICA - D","f66298a2ded0906fdd531ddf73b79bf3","2415","40-60","8,811","8-10","6","3","8,811","805,969","6,878","629,144","98"
"11124100","ENGENHARIA MECÂNICA - D","9ed1f84ec27dd6c2cea966fcab845844","1665","40-60","5,921","4-6","6","3","6,715","328,668","2,729","133,565","98"
"11124100","ENGENHARIA MECÂNICA - D","96e62a511ed3c21d1dcc68eaed368394","1335","20-40","6,119","6-8","6","3","7,371","477,986","2,081","134,978","98"
"11124100","ENGENHARIA MECÂNICA - D","951fb881a0bf04d72f2448a61e384bb5","2535","60-80","8,193","8-10","6","3","8,193","665,265","6,713","545,114","98"
"11124100","ENGENHARIA MECÂNICA - D","a9ee3fc4f555150b9528a50cd7e0d5b4","2250","40-60","8,258","8-10","6","3","8,258","680,095","6,006","494,615","98"
"11124100","ENGENHARIA MECÂNICA - D","e2ca96658515e2d57269a74e4704ca40","2415","40-60","8,869","8-10","6","3","8,869","819,269","6,923","639,527","98"
"11124100","ENGENHARIA MECÂNICA - D","24da579b8a7da784855df0a5a13620df","1770","40-60","5,62","4-6","6","3","6,866","363,018","2,879","152,22","98"
"11124100","ENGENHARIA MECÂNICA - D","39a9c0fbe0622631e71de2429e5f35c2","1080","20-40","4,626","4-6","6","3","6,822","353,022","0,123","6,374","98"
"11124100","ENGENHARIA MECÂNICA - D","a6cfe28c2f16773d304017fb3a81f3a9","1200","20-40","5,471","4-6","6","3","7,169","431,962","2,085","125,662","98"
"11124100","ENGENHARIA MECÂNICA - D","26cb77e4f93d7f05d8fa6312646aa66a","495","0-20","4,436","4-6","6","3","6,967","385,927","1,098","60,827","98"
"11124100","ENGENHARIA MECÂNICA - D","5034f4137b801ba42eadf725d2e67638","1800","40-60","5,486","4-6","6","3","6,502","280,189","2,855","123,033","98"
"11124100","ENGENHARIA MECÂNICA - D","1f1fd8cd5ef1a42c7e94809ada403006","1575","20-40","5,621","4-6","6","3","6,744","335,104","2,238","111,235","98"
"11124100","ENGENHARIA MECÂNICA - D","0d3c84c0c6f6541068c2b87d1dd033ef","1185","20-40","6,366","6-8","5","2","6,853","360,071","2,127","111,749","98"
"11124100","ENGENHARIA MECÂNICA - D","e1de2dd9f4859c44d79b4a241be3a4a2","1890","40-60","6,808","6-8","5","2","7,371","478,132","4,539","294,432","98"
"11124100","ENGENHARIA MECÂNICA - D","d1cdfbee53cb150764b5b009cdde459a","345","0-20","2,262","2-4","5","2","6,504","280,61","0,309","13,328","98"
"11124100","ENGENHARIA MECÂNICA - D","f9a5c6a1d1248a126ad6cf8b96ac674e","1980","40-60","7,361","6-8","5","2","7,361","475,667","5,653","365,312","98"
"11124100","ENGENHARIA MECÂNICA - D","6747eb2fd566d72bdb281186f74eabff","1965","40-60","7,417","6-8","5","2","7,417","488,467","5,653","372,3","98"
"11124100","ENGENHARIA MECÂNICA - D","9d9ab7cec1b16130454d4d1db541fe1e","1620","20-40","6,135","6-8","5","2","6,98","388,88","3,644","203,005","98"
"11124100","ENGENHARIA MECÂNICA - D","aedc0f73946ebeea43af3df79522f566","1935","40-60","6,907","6-8","5","2","7,097","415,594","5,052","295,867","98"
"11124100","ENGENHARIA MECÂNICA - D","a8aa8f6f6f8b95aa7c4395b2e4d487a3","1845","40-60","6,744","6-8","5","2","7,165","431,117","4,604","276,995","98"
"Cód. Curso","Curso","03295e86cf4413e51f8ab1132949c3bb","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"11124100","ENGENHARIA MECÂNICA - D","690ab3546fb48380781766974112db45","1935","40-60","7,558","6-8","5","2","7,687","549,98","5,596","400,37","98"
"11124100","ENGENHARIA MECÂNICA - D","f7ac18c2d48a5c165b271487c220c924","1320","20-40","5,285","4-6","5","2","6,856","360,644","2,271","119,479","98"
"11124100","ENGENHARIA MECÂNICA - D","982ef2a99ddb4468f1e91bf61626a1b3","1590","20-40","6,043","6-8","5","2","6,551","291,224","3,569","158,652","98"
"11124100","ENGENHARIA MECÂNICA - D","6ae8b9600be5513c840b8dc20f825bf9","1665","40-60","6,371","6-8","5","2","6,724","330,721","3,919","192,748","98"
"11124100","ENGENHARIA MECÂNICA - D","f0fdc4f72241dee6a9b25ab88f68ec33","2325","40-60","6,075","6-8","5","2","6,885","367,418","1,168","62,345","98"
