"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"13305250","CIÊNCIAS SOCIAIS (BAC) - N","224c33f4b8d31c68f560b91fcda4014b","1995","60-80","7,507","6-8","8","4","7,73","341,185","5,859","258,61","18"
"13305250","CIÊNCIAS SOCIAIS (BAC) - N","67adecdac4ddacb63290cfe199700e9e","1980","60-80","8,135","8-10","8","4","8,261","483,338","5,912","345,945","18"
"13305250","CIÊNCIAS SOCIAIS (BAC) - N","0a6892990b947ce003199c8e4523ede5","2415","80-100","8,096","8-10","8","4","8,298","493,228","7,11","422,629","18"
"13305250","CIÊNCIAS SOCIAIS (BAC) - N","78f18ac525701cd5c5f942e717bb29b3","2715","80-100","8,81","8-10","8","4","8,81","630,531","8,908","637,576","18"
"13305250","CIÊNCIAS SOCIAIS (BAC) - N","6feac81b0480bfef5ac02021f7253ed9","2835","80-100","8,378","8-10","8","4","8,483","542,908","3,886","248,706","18"
"13305250","CIÊNCIAS SOCIAIS (BAC) - N","6758c139e3cb43c45264e6b2024f06d6","1035","20-40","8,287","8-10","6","3","8,287","490,399","2,999","177,463","18"
"13305250","CIÊNCIAS SOCIAIS (BAC) - N","e7fc7b71fdb4df33af04e3ec7b97de0c","1695","60-80","8,065","8-10","6","3","8,065","430,82","6,556","350,229","18"
"13305250","CIÊNCIAS SOCIAIS (BAC) - N","36992125f6426c24ab9afadb4a52c5bc","1830","60-80","7,913","6-8","6","3","7,913","390,229","6,963","343,364","18"
"13305250","CIÊNCIAS SOCIAIS (BAC) - N","8cc74af7fb75225677cdb79cd417f5f9","1410","40-60","6,84","6-8","6","3","7,397","251,888","4,593","156,402","18"
"13305250","CIÊNCIAS SOCIAIS (BAC) - N","344f68c51c9a35fe9bbe0a94c9f0f3fb","1755","60-80","8,206","8-10","6","3","8,206","468,759","6,244","356,683","18"
"13305250","CIÊNCIAS SOCIAIS (BAC) - N","fd4c7c012c7e115d8ff4e71e1fbd9f78","1830","60-80","8,193","8-10","6","3","8,193","465,342","7,209","409,456","18"
"13305250","CIÊNCIAS SOCIAIS (BAC) - N","53d0d4c4c82d4f279cb6b0c461babf3c","2595","80-100","8,669","8-10","5","2","8,867","645,729","3,804","277,05","18"
"13305250","CIÊNCIAS SOCIAIS (BAC) - N","ffa0ae14c5e456c558e84626134ce962","2610","80-100","8,172","8-10","5","2","8,882","649,789","3,493","255,559","18"
"13305250","CIÊNCIAS SOCIAIS (BAC) - N","76e1c5ebaa78e21d06e6bc13674a7f04","960","20-40","8,038","8-10","4","2","8,038","423,558","5,747","302,879","18"
"13305250","CIÊNCIAS SOCIAIS (BAC) - N","a31fa4345b529c0671c0268f210a5a46","420","0-20","5,833","4-6","4","2","7,214","202,981","1,053","29,635","18"
"13305250","CIÊNCIAS SOCIAIS (BAC) - N","10ed2b7030d46fbd1eb7e693c04f7a11","960","20-40","7,444","6-8","4","2","7,444","264,465","5,323","189,115","18"
"13305250","CIÊNCIAS SOCIAIS (BAC) - N","ac0f363d6971c30121d693f63c4f859e","1260","40-60","8,438","8-10","4","2","8,438","530,895","7,92","498,271","18"
"13305250","CIÊNCIAS SOCIAIS (BAC) - N","e87c4eae4bd9a742f7854f8049c064ec","1095","40-60","7,031","6-8","4","2","7,416","257,147","5,452","189,025","18"
"13305250","CIÊNCIAS SOCIAIS (BAC) - N","976b4c78ebe9f7d3b493ddad05c233a1","855","20-40","7,382","6-8","4","2","7,9","386,715","4,156","203,455","18"
"Cód. Curso","Curso","f25bfd24052c2ac543e588057603b291","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"13305250","CIÊNCIAS SOCIAIS (BAC) - N","4c2e904ccbeaadd97236f0f05d65fae7","840","20-40","6,994","6-8","4","2","7,343","237,431","4,02","129,99","18"
"13305250","CIÊNCIAS SOCIAIS (BAC) - N","72dabdad117edfa7b19678eb1d132592","1200","40-60","8,59","8-10","4","2","8,59","571,598","7,678","510,925","18"
"13305250","CIÊNCIAS SOCIAIS (BAC) - N","74e55d45a94fc3984679ea669060eea8","660","20-40","6,677","6-8","4","2","7,464","269,794","3,105","112,23","18"
"13305250","CIÊNCIAS SOCIAIS (BAC) - N","899d25407d0205322b8f70beb5215ee7","1095","40-60","7,673","6-8","4","2","8,093","438,469","6,258","339,056","18"
"13305250","CIÊNCIAS SOCIAIS (BAC) - N","78bf6e5904b655347ae2e99ac3586526","2355","80-100","7,107","6-8","4","2","7,49","276,858","1,339","49,494","18"
"13305250","CIÊNCIAS SOCIAIS (BAC) - N","4b4503233ca6c04c92689235420774ae","600","20-40","5,312","4-6","3","1","7,78","354,562","2,898","132,053","18"
"13305250","CIÊNCIAS SOCIAIS (BAC) - N","4089cf8409467808fa0a5a01e541b37c","2835","80-100","7,514","6-8","3","1","7,392","250,682","5,318","180,325","18"
"13305250","CIÊNCIAS SOCIAIS (BAC) - N","9be65ebf7c79598d5bd003c9abc40560","600","20-40","8,21","8-10","2","1","8,21","469,778","7,339","419,914","18"
"13305250","CIÊNCIAS SOCIAIS (BAC) - N","a9f9101ea098e13eb4bb7d0aa459e198","600","20-40","7,77","6-8","2","1","7,77","351,882","6,945","314,532","18"
"13305250","CIÊNCIAS SOCIAIS (BAC) - N","93af9416f36e958d31ed98259db9823c","2295","80-100","7,694","6-8","2","1","7,475","272,839","5,345","195,102","18"
"13305110","CIÊNCIAS SOCIAIS (LIC) - D","1e6e757c7d9dc964c570fc87c4a271ab","1515","40-60","5,948","4-6","13","6","7,912","532,638","2,848","191,743","30"
"13305110","CIÊNCIAS SOCIAIS (LIC) - D","c165f350f060cb346a571c77b1f59743","2685","80-100","7,094","6-8","13","6","7,489","412,403","3,807","209,658","30"
"13305110","CIÊNCIAS SOCIAIS (LIC) - D","2a562a5fbaf128ca93d24d8bf1e0077c","2715","80-100","6,044","6-8","13","6","7,115","305,837","3,233","138,989","30"
"13305110","CIÊNCIAS SOCIAIS (LIC) - D","83d6ce6edc5d9a4b07863c80b8c87847","2595","80-100","8,165","8-10","9","4","8,165","604,761","6,759","500,629","30"
"13305110","CIÊNCIAS SOCIAIS (LIC) - D","f7e128f433473ae65f515a5c3d0cd83d","2370","80-100","8,541","8-10","9","4","8,541","711,713","7,467","622,166","30"
"13305110","CIÊNCIAS SOCIAIS (LIC) - D","a5c5fbb2fc37469f6f08f09b1fd4799b","2835","80-100","6,885","6-8","9","4","7,621","449,754","5,603","330,648","30"
"13305110","CIÊNCIAS SOCIAIS (LIC) - D","dcd7d87668c8fb7bdac58b88bc124019","735","20-40","5,252","4-6","9","4","7,518","420,651","2,399","134,235","30"
"13305110","CIÊNCIAS SOCIAIS (LIC) - D","66459fdba53877586127c7b10765c7e3","2100","80-100","7,251","6-8","9","4","7,954","544,705","3,51","240,395","30"
"13305110","CIÊNCIAS SOCIAIS (LIC) - D","6b4f501b14d87cfbe84d7f7b6a928226","2055","80-100","7,497","6-8","7","3","7,693","470,263","5,988","366,072","30"
"13305110","CIÊNCIAS SOCIAIS (LIC) - D","76b17dae5166825b16b9d653a97359c9","1515","40-60","5,588","4-6","7","3","7,017","277,923","2,969","117,585","30"
"13305110","CIÊNCIAS SOCIAIS (LIC) - D","1b49c2ef5acafa40fe5acfb7c1e4c230","2235","80-100","7,086","6-8","7","3","7,585","439,489","6,116","354,404","30"
"13305110","CIÊNCIAS SOCIAIS (LIC) - D","a985bf5e650012bffcbad09c11a73875","1995","60-80","7,589","6-8","7","3","7,589","440,673","5,902","342,745","30"
"13305110","CIÊNCIAS SOCIAIS (LIC) - D","4c5559f3da92bdf5dd82b5ecdedc2376","2130","80-100","7,566","6-8","7","3","7,566","434,222","6,111","350,703","30"
"13305110","CIÊNCIAS SOCIAIS (LIC) - D","571c7a4112c052365114d12ea6dfa5ec","2115","80-100","7,883","6-8","7","3","7,968","548,632","5,901","406,278","30"
"13305110","CIÊNCIAS SOCIAIS (LIC) - D","35ae47cabec1ea52840ece9c0d9a49fc","2235","80-100","8,204","8-10","7","3","8,204","615,777","7,149","536,554","30"
"13305110","CIÊNCIAS SOCIAIS (LIC) - D","7fe6da49edaa1ca8c9ca2d1f26bc326c","1755","60-80","7,776","6-8","7","3","8,308","645,278","5,155","400,436","30"
"13305110","CIÊNCIAS SOCIAIS (LIC) - D","fdf8dfacd0d405aa77d2932bd6121cb3","2175","80-100","6,958","6-8","7","3","7,218","335,153","5,8","269,334","30"
"13305110","CIÊNCIAS SOCIAIS (LIC) - D","825be793d44fd6dd92100907b3ce5ef1","2190","80-100","7,423","6-8","7","3","7,792","498,654","5,996","383,702","30"
"13305110","CIÊNCIAS SOCIAIS (LIC) - D","45966eb916f3eb93bb0fc9e87ddfdd4c","1590","60-80","7,504","6-8","5","2","7,504","416,498","6,275","348,308","30"
"13305110","CIÊNCIAS SOCIAIS (LIC) - D","1199dedd32faebcf45262b4758733e06","1425","40-60","7,643","6-8","5","2","7,793","498,701","5,816","372,207","30"
"13305110","CIÊNCIAS SOCIAIS (LIC) - D","a5ff9e5b068f706c49328082e6e56f57","1470","40-60","7,485","6-8","5","2","8,096","585,011","5,787","418,173","30"
"13305110","CIÊNCIAS SOCIAIS (LIC) - D","b8ce1c70c1509ca736544dac8601ead5","1455","40-60","7,775","6-8","5","2","7,775","493,757","6,175","392,118","30"
"13305110","CIÊNCIAS SOCIAIS (LIC) - D","6d8421f05eef03e1b4e5293d14191dfd","1050","40-60","4,923","4-6","5","2","7,1","301,592","2,499","106,131","30"
"13305110","CIÊNCIAS SOCIAIS (LIC) - D","8115b07c7810fa01685a743c2214206e","990","20-40","4,684","4-6","5","2","7,08","295,986","2,296","95,962","30"
"13305110","CIÊNCIAS SOCIAIS (LIC) - D","3200b246cf8a47821aa50aa7bd043837","1665","60-80","7,229","6-8","5","2","7,419","392,35","6,289","332,586","30"
"13305110","CIÊNCIAS SOCIAIS (LIC) - D","5276e967159b5b70859cb82119164639","3165","80-100","7,57","6-8","5","2","8,275","635,974","6,775","520,681","30"
"Cód. Curso","Curso","f25bfd24052c2ac543e588057603b291","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"13305110","CIÊNCIAS SOCIAIS (LIC) - D","23afbaa4cf296326c9a6e3608aaa9898","1665","60-80","7,729","6-8","5","2","7,838","511,566","6,875","448,727","30"
"13305110","CIÊNCIAS SOCIAIS (LIC) - D","2e64de0e83dd9c9de5a050750830a907","630","20-40","4,7","4-6","5","2","6,557","147,105","1,052","23,606","30"
"13305110","CIÊNCIAS SOCIAIS (LIC) - D","a1a197bdbb64c60b0f6bc86151419f23","975","20-40","8,057","8-10","3","1","8,057","573,914","7,146","509,027","30"
"13305110","CIÊNCIAS SOCIAIS (LIC) - D","9fed84643d3b010eea3874b038c61e0e","795","20-40","6,286","6-8","3","1","6,94","255,951","4,092","150,93","30"
"13305110","CIÊNCIAS SOCIAIS (LIC) - D","29c7ccbd756ae7a805ca05dac46c9d71","2610","80-100","6,714","6-8","3","1","8,275","635,974","3,226","247,943","30"
"13305110","CIÊNCIAS SOCIAIS (LIC) - D","adf2efdf18889f87d6ee7d6ed314f1b9","600","20-40","5,962","4-6","3","1","7,75","486,569","3,021","189,696","30"
"13305110","CIÊNCIAS SOCIAIS (LIC) - D","f643684a5b3a6efd4ed1b270ac1bee83","840","20-40","6,31","6-8","3","1","6,976","266,222","4,664","178,0","30"
"13305110","CIÊNCIAS SOCIAIS (LIC) - D","ae752273fb66011e79814aa61daf987e","675","20-40","6,697","6-8","3","1","7,629","452,103","3,456","204,792","30"
"13305110","CIÊNCIAS SOCIAIS (LIC) - D","eeab8ce83c0137824d5ef855a226be1a","795","20-40","6,577","6-8","3","1","7,238","340,789","4,268","200,957","30"
"13305110","CIÊNCIAS SOCIAIS (LIC) - D","ea4a5423f83fe885a36e2949c3c89793","840","20-40","7,471","6-8","3","1","7,471","407,293","5,329","290,478","30"
"13305110","CIÊNCIAS SOCIAIS (LIC) - D","ef9fdde587e5612e4defd87561869951","900","20-40","7,413","6-8","3","1","7,413","390,76","6,069","319,921","30"
"13305110","CIÊNCIAS SOCIAIS (LIC) - D","89a3f940770315a6e7e7251cf8c5d24f","960","20-40","7,944","6-8","3","1","7,944","541,707","6,937","473,07","30"
"13305110","CIÊNCIAS SOCIAIS (LIC) - D","68ae4875e30c6bff1d6026abd7d5b87d","1020","20-40","7,6","6-8","3","1","7,6","443,882","7,052","411,867","30"
"13305110","CIÊNCIAS SOCIAIS (LIC) - D","ed8dbad0f215905f436d942edb790648","1095","40-60","7,096","6-8","3","1","7,096","300,422","7,068","299,251","30"
"13305110","CIÊNCIAS SOCIAIS (LIC) - D","66baa66b8ea8db8a5c63174a666bf572","840","20-40","6,25","6-8","3","1","6,914","248,741","4,623","166,312","30"
"13305110","CIÊNCIAS SOCIAIS (LIC) - D","aba375a9c21f895464ffb787e6c3b262","3270","80-100","8,426","8-10","3","1","8,894","812,257","4,369","399,003","30"
"13305110","CIÊNCIAS SOCIAIS (LIC) - D","3e4cc46df434d87dd978a7176f3a2809","3270","80-100","8,512","8-10","3","1","9,167","889,726","4,503","437,058","30"
"13305110","CIÊNCIAS SOCIAIS (LIC) - D","4343cc03a0f4b46b0141fccd3732bf60","3060","80-100","8,132","8-10","1","0","8,992","840,107","9,571","894,149","30"
"13305110","CIÊNCIAS SOCIAIS (LIC) - D","884efa3eb8932b107830ca6e6f27d570","2640","80-100","7,814","6-8","1","0","","","","","30"
"13305110","CIÊNCIAS SOCIAIS (LIC) - D","820df97dcc2584875a76efc353fc04e6","2610","80-100","5,734","4-6","24","12","7,228","337,964","1,208","56,504","30"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","f384282d3bacadee762c68529d4e62de","1530","40-60","4,382","4-6","17","8","7,043","280,789","1,092","43,552","58"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","96f8c18eccf873f1979e1d9145b77eb6","2070","80-100","7,687","6-8","14","7","7,826","458,118","2,825","165,342","58"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","beb1fa1900aa8c3782f3653d38e57c88","1245","40-60","5,57","4-6","14","7","7,487","381,444","0,765","38,978","58"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","66787d51a98fb2038b7155a5fa4efd03","2445","80-100","6,879","6-8","14","7","7,297","338,324","3,131","145,172","58"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","e6b2acaf3fbebac412f94ceb8e201b69","2415","80-100","6,474","6-8","12","6","7,847","462,898","3,522","207,774","58"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","223b85d0fdb6d3a8885f76453fe9cc51","2175","80-100","6,711","6-8","12","6","7,7","429,613","3,171","176,917","58"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","99d982b13d6e5c7fd4a21fa5ec066726","2610","80-100","8,498","8-10","10","5","8,51","612,874","5,026","361,956","58"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","2dee0a1edf761b926cb379c6b134f5e1","3135","80-100","8,418","8-10","10","5","8,418","592,013","7,067","496,988","58"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","de876f0fbdba619b2231bb94ad5cca93","2490","80-100","6,633","6-8","10","5","7,672","423,174","4,284","236,312","58"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","5186550c7e0dc6177ad92f1f687426ac","2775","80-100","7,53","6-8","10","5","7,53","390,997","5,581","289,839","58"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","6c8d0b232dd9381d16be84fb4297d578","1965","60-80","5,096","4-6","10","5","7,827","458,261","2,669","156,275","58"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","7542b12f57963ba0b19171b79328a5cf","2730","80-100","6,777","6-8","10","5","7,596","406,005","4,858","259,681","58"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","ba18c76c2922094ccd5e90c2760dae6a","2595","80-100","6,979","6-8","10","5","7,457","374,69","5,051","253,762","58"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","205d59f05f3116dd0d977eb8816f652e","2085","80-100","8,43","8-10","10","5","8,815","681,954","4,427","342,457","58"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","9e1243f52659d86fe2d589192351b399","2595","80-100","7,445","6-8","10","5","7,708","431,44","5,218","292,036","58"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","cff39ea7ca9128bbf0675bc3ab4e664f","1500","40-60","5,776","4-6","10","5","7,116","297,502","2,01","84,047","58"
"Cód. Curso","Curso","f25bfd24052c2ac543e588057603b291","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","430f5580317c4d882810febd80d443cb","2670","80-100","7,537","6-8","10","5","7,951","486,332","4,629","283,141","58"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","204669e73bd11dd00ff1f9dfdcceeb25","1965","60-80","7,704","6-8","8","4","8,138","528,748","5,876","381,751","58"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","1bcd1eed6bae65c175f46ff6b1d612ab","1815","60-80","7,42","6-8","8","4","8,156","532,829","3,703","241,928","58"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","2370dc46d405e0bc60ad9c135ec6758c","2160","80-100","8,047","8-10","8","4","8,047","508,008","5,082","320,847","58"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","c27255d023ba21adbcc86361d653917d","2475","80-100","8,204","8-10","8","4","8,204","543,565","6,926","458,931","58"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","dad7e56cfa491b47583f528b97eca36e","2235","80-100","7,489","6-8","8","4","7,762","443,556","5,616","320,947","58"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","7f38e6344ce99f0683855dbd78eabe50","1845","60-80","6,228","6-8","8","4","7,613","409,894","3,903","210,144","58"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","2c8383490fe3b7153fa06955c863b859","2175","80-100","8,609","8-10","8","4","8,847","689,148","6,221","484,584","58"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","ea0089ed735b38a616f97eb83960b585","2295","80-100","6,893","6-8","8","4","7,24","325,445","5,256","236,259","58"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","bad5188386c550c4231b2acfc27108c9","2715","80-100","8,483","8-10","8","4","8,578","628,269","7,773","569,302","58"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","9ebe7b8dd09682988252eba852558088","1920","60-80","7,417","6-8","8","4","7,648","417,912","5,388","294,422","58"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","74360a9253447f5cad4e4e4ae24cf7ac","2295","80-100","8,167","8-10","8","4","8,26","556,351","6,302","424,467","58"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","02aec48a7d9608f33bd6c6b7a862c2aa","1905","60-80","7,887","6-8","6","3","8,135","528,129","6,631","430,492","58"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","4ca64290e7dc9bab7c72cc659b6fdafe","555","20-40","8,515","8-10","6","3","8,515","614,067","5,751","414,765","58"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","a176167ee5c74584326d71c8adbcd470","495","0-20","2,802","2-4","6","3","7,279","334,253","0,496","22,784","58"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","98d166bdc945970f032f4b13a0d47944","1860","60-80","7,693","6-8","6","3","8,19","540,369","6,137","404,908","58"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","15fa2ad523ede1cf65d5183fb654e47a","1395","40-60","6,071","6-8","6","3","7,037","279,432","3,322","131,911","58"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","6f002cee91ad9c639c2a33fde5d3cbee","1170","40-60","6,697","6-8","6","3","7,573","400,857","2,664","141,009","58"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","23bf9e1303e6ae3e6653c6cd91d0bfde","960","20-40","8,029","8-10","6","3","8,262","556,887","3,299","222,321","58"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","98f20a38bebf4a343f5530413ae1776f","1080","40-60","7,148","6-8","6","3","8,028","503,765","2,839","178,174","58"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","4acc5fc9c08eb4c818e5385daf740366","1290","40-60","6,023","6-8","6","3","7,556","396,95","3,344","175,703","58"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","625d26645d1ba7d690ff4bb8adae6b85","1455","40-60","7,459","6-8","6","3","7,606","408,35","4,035","216,641","58"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","a52a075522ad3db2271aefb105b80bd6","960","20-40","6,356","6-8","4","2","7,15","305,106","3,944","168,282","58"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","fa072963a122a40e81c2408a4f22869f","720","20-40","5,818","4-6","4","2","7,317","342,826","2,537","118,875","58"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","244ffb2846c4cd9b08f475816813c085","420","0-20","6,444","6-8","4","2","7,386","358,453","0,812","39,397","58"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","8a74347ca6fc88135b2434776e2025d1","540","20-40","4,891","4-6","4","2","7,744","439,641","2,403","136,398","58"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","70990d9d0b7473eafc94d3a2f215ead3","1095","40-60","7,731","6-8","4","2","7,936","482,907","5,621","342,027","58"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","fbbd5c183ce850e1907b431de401b3cc","840","20-40","6,612","6-8","4","2","7,114","297,023","3,568","148,946","58"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","4a876a45a30fac5bdba3ad03208b3b53","960","20-40","6,712","6-8","4","2","7,131","300,862","4,152","175,161","58"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","e373be858c2350d6ccdcc6f090ed2128","660","20-40","4,865","4-6","4","2","7,045","281,445","1,939","77,448","58"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","e418ffbcf192898e45295f72217ba03c","360","0-20","4,533","4-6","4","2","8,0","497,478","1,209","75,192","58"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","bc6d4fa39715b699288a4d91bd46f71f","960","20-40","7,261","6-8","4","2","8,062","511,623","4,694","297,865","58"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","50bfc79fea686276b850ba029146a444","2475","80-100","8,902","8-10","4","2","9,242","778,492","9,08","764,835","58"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","189eabe09660eae57d3dee07c2d17f93","1140","40-60","7,225","6-8","4","2","7,605","408,141","5,109","274,155","58"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","5a78ddcaa363f6568e95b27b3c38e1e9","870","20-40","7,55","6-8","3","1","8,533","618,182","4,449","322,29","58"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","369a38db6b97b08412346f27bdb6e4cd","600","20-40","7,727","6-8","2","1","8,43","594,796","6,274","442,698","58"
"Cód. Curso","Curso","f25bfd24052c2ac543e588057603b291","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","ab4fb91f2ab4850539a00d9c5cb58862","660","20-40","8,391","8-10","2","1","8,391","585,949","7,557","527,697","58"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","4f863d169ba487038496e40c547c4e07","480","0-20","7,28","6-8","2","1","8,238","551,229","4,316","288,831","58"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","7a99ce85430bf2bd480ffb472977c207","300","0-20","5,197","4-6","2","1","6,94","257,579","1,536","56,995","58"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","bc2364b789e3f27b601f533b3b288cb3","600","20-40","8,82","8-10","2","1","8,82","683,061","7,221","559,231","58"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","fc5b967ebc86406d737560f2cd518597","795","20-40","8,462","8-10","2","1","8,462","602,098","9,18","653,153","58"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","0404c5580aa73e5edd2169a6b03ac062","495","0-20","6,846","6-8","2","1","7,191","314,364","4,332","189,379","58"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","22c2e95f74aa8610dae108e2cfb172e3","600","20-40","7,46","6-8","2","1","7,46","375,265","6,108","307,235","58"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","51c6f4e8ff97ad12f1bf42b8184ad5fc","600","20-40","7,59","6-8","2","1","7,59","404,687","5,649","301,202","58"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","1ebc97a83d8ff842ebed79c7bde6396c","660","20-40","7,464","6-8","2","1","7,464","376,088","6,722","338,699","58"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","01fc995f8aa6ad318db82d4d42217daf","420","0-20","7,062","6-8","2","1","7,686","426,349","3,854","213,798","58"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","20699ca0857304ab2ee59f325432b5a0","540","20-40","7,711","6-8","2","1","7,711","432,097","5,682","318,387","58"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","6c68cce1c6e86b22ff6fcc362862888a","495","0-20","6,678","6-8","2","1","7,064","285,56","4,255","172,027","58"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","5193bb224556914ba71e9a70586c3c19","480","0-20","6,81","6-8","2","1","7,5","384,318","3,93","201,374","58"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","592fb943838cbb20cd311d55cb271717","600","20-40","7,65","6-8","2","1","7,65","418,266","6,263","342,44","58"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","d979e6bce3be3b131a68de8926d4b7ef","480","0-20","7,389","6-8","2","1","7,938","483,333","4,621","281,395","58"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","0af41f14fbab216044e8031148377017","540","20-40","7,91","6-8","2","1","8,333","572,918","5,526","379,935","58"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","fad3419f4b1e449d0705872fed285576","600","20-40","6,336","6-8","2","1","6,97","264,368","5,188","196,765","58"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","be6af505fec1c5f407fde09e3173cf8a","660","20-40","7,473","6-8","2","1","7,473","378,146","6,73","340,552","58"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","41080227b4c1875806d15736b71aa827","480","0-20","7,056","6-8","2","1","7,55","395,634","4,396","230,337","58"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","88d23f069fd77a5ad0d4b7eb8b9b2f6e","540","20-40","7,77","6-8","2","1","8,267","557,83","5,482","369,929","58"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","1a9a92ce89ee66b12a465f7e440901fe","480","0-20","6,71","6-8","2","1","7,675","423,924","4,022","222,126","58"
"13305210","CIÊNCIAS SOCIAIS (LIC) - N","bd6a1aa924dace53a3f189dc31224cbe","180","0-20","4,317","4-6","1","0","8,367","580,462","2,055","142,57","58"
"13306100","COMUNICAÇÃO SOCIAL - D","39d1fcdab1c0601a951373173371cdbd","600","20-40","8,51","8-10","2","1","8,51","534,982","6,619","416,097","43"
"13306100","COMUNICAÇÃO SOCIAL - D","f63da3249708c5ce63339ab832c4b2c0","600","20-40","8,77","8-10","2","1","8,77","602,657","6,821","468,733","43"
"13306100","COMUNICAÇÃO SOCIAL - D","694962535e0dcd9a5f3afb88c71c9d4c","600","20-40","8,35","8-10","2","1","8,35","493,335","6,494","383,705","43"
"13306100","COMUNICAÇÃO SOCIAL - D","0bedc0907192248cd58f3448191ae30d","540","0-20","8,28","8-10","2","1","8,733","593,113","5,502","373,661","43"
