"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"15122100","ENGENHARIA CIVIL - D","0eddffb5d789e6ca3b2675af3c499199","1770","40-60","6,526","6-8","7","3","7,143","446,501","2,767","172,961","235"
"15122100","ENGENHARIA CIVIL - D","a59c81b731cbcd92d641bc941448be66","2475","60-80","8,641","8-10","7","3","8,641","749,465","5,745","498,271","235"
"15122100","ENGENHARIA CIVIL - D","ff5689df1cf729fbc495707c964a7444","2490","60-80","7,228","6-8","7","3","7,317","481,757","5,094","335,362","235"
"15122100","ENGENHARIA CIVIL - D","2cb974e1ab9b10811f77cc6d9f2061f0","1845","40-60","5,699","4-6","7","3","6,67","350,843","2,502","131,582","235"
"15122100","ENGENHARIA CIVIL - D","f8af967189e369bbc551b5c260b28813","2760","60-80","7,755","6-8","7","3","7,755","570,37","6,139","451,495","235"
"15122100","ENGENHARIA CIVIL - D","d1c9cd02662277cc88d05f600384ff86","2271","40-60","6,326","6-8","7","3","7,531","525,001","2,842","198,119","235"
"15122100","ENGENHARIA CIVIL - D","6eb16990187b8eb36273f6c6057fcfdb","2235","40-60","6,562","6-8","7","3","7,305","479,309","3,961","259,857","235"
"15122100","ENGENHARIA CIVIL - D","cc9fc2bd4d2f7d1aaa7aea97121c207d","2880","60-80","7,622","6-8","7","3","7,702","559,47","6,367","462,532","235"
"15122100","ENGENHARIA CIVIL - D","5438c223d47ab3f7afc2d95413c38866","4245","80-100","6,342","6-8","7","3","6,918","400,852","2,811","162,906","235"
"15122100","ENGENHARIA CIVIL - D","c8a38fb87b8170fc9aba049d39ad8bd3","2415","60-80","6,888","6-8","7","3","7,381","494,685","4,474","299,807","235"
"15122100","ENGENHARIA CIVIL - D","eabe43cf7b6373861acc2e07bb20d612","1605","40-60","5,128","4-6","7","3","7,02","421,608","1,831","109,935","235"
"15122100","ENGENHARIA CIVIL - D","49da2e882587b43f84cf1a88def327fc","645","0-20","2,414","2-4","7","3","6,505","317,301","0,35","17,078","235"
"15122100","ENGENHARIA CIVIL - D","f18b2d84be206dcd50566088895215e2","2760","60-80","8,084","8-10","7","3","8,084","636,786","6,399","504,069","235"
"15122100","ENGENHARIA CIVIL - D","4122e7ba6a2b2bf87c34a9919460d5a3","1353","20-40","4,646","4-6","7","3","6,45","306,243","0,013","0,611","235"
"15122100","ENGENHARIA CIVIL - D","4128ee860d99e7d5cdd03c438a7c5af5","2700","60-80","8,086","8-10","7","3","8,086","637,185","5,998","472,637","235"
"15122100","ENGENHARIA CIVIL - D","73f27f4dea74c27600c40558e05a7bda","1395","20-40","4,776","4-6","7","3","6,645","345,686","1,607","83,583","235"
"15122100","ENGENHARIA CIVIL - D","3b57b278f3c923e8d01be53a82c6ba83","1845","40-60","5,806","4-6","7","3","6,758","368,529","1,932","105,334","235"
"15122100","ENGENHARIA CIVIL - D","501dac551b0ef252132e68696b0b8ec2","1605","40-60","5,737","4-6","7","3","7,007","418,847","2,062","123,267","235"
"15122100","ENGENHARIA CIVIL - D","576af651f87675dc6aad19c4ab7ca7aa","2160","40-60","4,727","4-6","7","3","6,457","307,633","0,973","46,346","235"
"15122100","ENGENHARIA CIVIL - D","d0ed7367bfe39e3f07754023e1d230ba","1485","20-40","6,675","6-8","7","3","6,955","408,497","1,404","82,461","235"
"15122100","ENGENHARIA CIVIL - D","62f78b879b3758d71e69e9cd4975ca82","2640","60-80","7,868","6-8","7","3","8,404","701,588","5,898","492,407","235"
"15122100","ENGENHARIA CIVIL - D","0aa99cab5fa206b220f7045184eae997","1620","40-60","4,976","4-6","7","3","6,39","294,181","1,899","87,414","235"
"15122100","ENGENHARIA CIVIL - D","916887f7630aa0fb4cce1ea05c02e950","1485","20-40","5,07","4-6","7","3","6,437","303,688","2,216","104,547","235"
"15122100","ENGENHARIA CIVIL - D","d9c9b2fd63b137bea666f739f046a2c9","1170","20-40","3,824","2-4","7","3","6,833","383,802","1,01","56,707","235"
"15122100","ENGENHARIA CIVIL - D","57e99b6407ced49d775f41258bf3c15a","885","20-40","4,102","4-6","7","3","6,734","363,684","0,696","37,6","235"
"15122100","ENGENHARIA CIVIL - D","8dc43e4319069e387bd60758eedf5116","3855","80-100","6,031","6-8","7","3","6,782","373,508","0,751","41,35","235"
"15122100","ENGENHARIA CIVIL - D","4edc26b83b3f2018e6cc233251ce0d9e","1800","40-60","7,252","6-8","7","3","7,637","546,34","3,04","217,494","235"
"15122100","ENGENHARIA CIVIL - D","1e747fd5d4ef92b38827ff36a7035a4c","1215","20-40","4,108","4-6","7","3","6,802","377,558","1,189","65,991","235"
"15122100","ENGENHARIA CIVIL - D","8af4277ea0fea0cbd93bfff4d4680039","2550","60-80","7,075","6-8","7","3","7,242","466,44","4,742","305,429","235"
"15122100","ENGENHARIA CIVIL - D","1c2796df2d26eb412ee062a8461ad658","1020","20-40","3,596","2-4","7","3","6,241","263,992","0,746","31,563","235"
"15122100","ENGENHARIA CIVIL - D","2f2f6dc05bca3dbcf2cb05bce433f9df","690","0-20","3,354","2-4","7","3","6,555","327,541","0,344","17,182","235"
"15122100","ENGENHARIA CIVIL - D","c71190f7c6f7b0168781ba04b932e2ad","540","0-20","1,902","0-2","7","3","5,897","194,4","0,292","9,642","235"
"Cód. Curso","Curso","3fb1dce73ae5fb2cd175d8f68eeab57d","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"15122100","ENGENHARIA CIVIL - D","3be8b46fb9532c76b113953e2f48dc3e","3000","60-80","6,861","6-8","7","3","7,765","572,401","1,839","135,521","235"
"15122100","ENGENHARIA CIVIL - D","22186ae027e52aa0e9e38942b23feba2","1410","20-40","5,625","4-6","6","3","6,828","382,678","2,026","113,542","235"
"15122100","ENGENHARIA CIVIL - D","29ec9b11a8a1728a4098c0b8165a7a57","1605","40-60","5,655","4-6","6","3","7,13","443,808","2,927","182,218","235"
"15122100","ENGENHARIA CIVIL - D","2777af9dfa1751484cd207ddffa2ceb3","15","0-20","0,196","0-2","6","3","5,0","12,867","0,0","0,001","235"
"15122100","ENGENHARIA CIVIL - D","286d1a04e399a0cb833f5dedb40e87ed","2469","60-80","6,704","6-8","6","3","7,018","421,073","3,654","219,242","235"
"15122100","ENGENHARIA CIVIL - D","4d6b3f45ef70994433630628588f8875","210","0-20","0,957","0-2","6","3","6,714","359,716","0,046","2,476","235"
"15122100","ENGENHARIA CIVIL - D","58a42dc2e7b1f335ee9afe8fbdab0b1d","330","0-20","3,283","2-4","6","3","6,582","332,914","0,173","8,775","235"
"15122100","ENGENHARIA CIVIL - D","20b51c92d2c74e941a01c037872a7443","855","20-40","4,243","4-6","6","3","7,179","453,73","0,927","58,603","235"
"15122100","ENGENHARIA CIVIL - D","4ba001a6f435a906d5f0b4b6cf024da8","1170","20-40","5,418","4-6","6","3","7,486","515,954","1,642","113,196","235"
"15122100","ENGENHARIA CIVIL - D","52dc65fae628e2b5e5ad6d9570a31d3c","1137","20-40","6,324","6-8","6","3","7,972","614,115","1,248","96,172","235"
"15122100","ENGENHARIA CIVIL - D","d7124d0ecbcc96ac7932efd3581933bd","1200","20-40","4,802","4-6","6","3","6,996","416,765","1,766","105,219","235"
"15122100","ENGENHARIA CIVIL - D","8869953c1a63a52c49bd431c0b8304f6","1485","20-40","5,388","4-6","6","3","6,881","393,408","2,175","124,36","235"
"15122100","ENGENHARIA CIVIL - D","71e11cdeca91fab874ac27faa3a1dfb3","300","0-20","5,212","4-6","6","3","8,86","793,855","0,957","85,706","235"
"15122100","ENGENHARIA CIVIL - D","ee5ed619b3c956d4948a717a6da5a393","2325","40-60","6,988","6-8","6","3","7,128","443,384","5,242","326,064","235"
"15122100","ENGENHARIA CIVIL - D","45212a137be97ff36b944f309dcd4f7f","900","20-40","3,994","2-4","6","3","7,08","433,71","0,934","57,193","235"
"15122100","ENGENHARIA CIVIL - D","4bc20ac7cd3f89fad60cd857a240a0b9","2160","40-60","6,761","6-8","6","3","7,403","499,017","4,742","319,667","235"
"15122100","ENGENHARIA CIVIL - D","bac805be0cb2fa3ce83414d636c773ca","1110","20-40","5,6","4-6","6","3","7,086","435,022","2,296","140,958","235"
"15122100","ENGENHARIA CIVIL - D","d0c913d8bc4193b8e4558a4ef98591ad","1605","40-60","5,472","4-6","6","3","6,721","360,985","2,294","123,224","235"
"15122100","ENGENHARIA CIVIL - D","375c89e618affae508926eeb3b1fe33d","2145","40-60","6,625","6-8","6","3","6,962","409,809","4,63","272,515","235"
"15122100","ENGENHARIA CIVIL - D","cf8d12b3b3375066c2e5b52ac110b41f","1626","40-60","6,17","6-8","6","3","6,718","360,526","1,98","106,254","235"
"15122100","ENGENHARIA CIVIL - D","47f849befce396ffc983f25c26f3d515","210","0-20","2,035","2-4","6","3","6,686","353,935","0,22","11,664","235"
"15122100","ENGENHARIA CIVIL - D","3024faa980cef75a6e95a9572bd5ff86","3915","80-100","6,664","6-8","6","3","6,961","409,72","4,241","249,588","235"
"15122100","ENGENHARIA CIVIL - D","d1fe1724079976e125751f60fca14962","720","0-20","3,911","2-4","6","3","7,079","433,541","0,715","43,782","235"
"15122100","ENGENHARIA CIVIL - D","250d4c87cd09ac1abd2657baa58ede65","1200","20-40","5,615","4-6","6","3","7,399","498,303","2,259","152,136","235"
"15122100","ENGENHARIA CIVIL - D","65ac3935197bf0b055daa05b45856b85","1005","20-40","5,726","4-6","6","3","7,606","540,129","1,827","129,747","235"
"15122100","ENGENHARIA CIVIL - D","5d1a12dfad1a75272e05dd6c5ea8ffda","1140","20-40","4,35","4-6","6","3","6,913","399,953","1,563","90,434","235"
"15122100","ENGENHARIA CIVIL - D","3b11497a787c7b82ebea4db889e4d7d4","645","0-20","4,828","4-6","6","3","7,795","578,445","1,123","83,314","235"
"15122100","ENGENHARIA CIVIL - D","f0774871fb2d97ec33267c5765a4e013","1545","20-40","5,842","4-6","6","3","6,609","338,36","2,514","128,731","235"
"15122100","ENGENHARIA CIVIL - D","87570826374d3ae67ad265d346019cd1","2235","40-60","7,654","6-8","6","3","7,654","549,92","5,849","420,195","235"
"15122100","ENGENHARIA CIVIL - D","26961f22b29d44d2ff89940e75b436d8","711","0-20","5,418","4-6","6","3","7,424","503,273","0,28","18,97","235"
"15122100","ENGENHARIA CIVIL - D","326c033056da1e02b9228871a2a4c1c3","1605","40-60","6,636","6-8","6","3","7,031","423,764","4,128","248,804","235"
"15122100","ENGENHARIA CIVIL - D","6936a933fa2675d377cdcb3877aa298f","2040","40-60","7,159","6-8","6","3","7,159","449,658","4,619","290,141","235"
"15122100","ENGENHARIA CIVIL - D","00a4a3f158fbd30e16fe6deb2b5b0d03","1527","20-40","7,536","6-8","6","3","7,83","585,381","3,252","243,158","235"
"15122100","ENGENHARIA CIVIL - D","1c764b9243d74b54bb7e543419493fca","1293","20-40","8,297","8-10","6","3","8,157","651,59","1,696","135,447","235"
"15122100","ENGENHARIA CIVIL - D","911d3852a67a9be239b9881d71185c35","1665","40-60","5,839","4-6","6","3","7,125","442,86","3,022","187,798","235"
"15122100","ENGENHARIA CIVIL - D","a93450d0b2cbee47f347d50795543af0","615","0-20","2,5","2-4","6","3","5,82","178,677","0,322","9,874","235"
"Cód. Curso","Curso","3fb1dce73ae5fb2cd175d8f68eeab57d","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"15122100","ENGENHARIA CIVIL - D","e1e94b54e4d4a654a04d72af399f823a","2175","40-60","7,462","6-8","6","3","7,676","554,27","5,481","395,773","235"
"15122100","ENGENHARIA CIVIL - D","8f372a8bc51f2063e89f1bfb2cae6183","1059","20-40","5,656","4-6","6","3","7,306","479,368","1,224","80,295","235"
"15122100","ENGENHARIA CIVIL - D","d6c1e737612e8acc0d6dbc31d9e560cb","1635","40-60","6,201","6-8","6","3","7,12","441,803","2,648","164,335","235"
"15122100","ENGENHARIA CIVIL - D","0023bbc7e30d9d4ed5bee888993cc4ad","270","0-20","1,463","0-2","6","3","7,094","436,633","0,117","7,183","235"
"15122100","ENGENHARIA CIVIL - D","66c59e9a3dc0888c61639ac7225dc38b","2325","40-60","8,066","8-10","6","3","8,055","630,974","5,887","461,116","235"
"15122100","ENGENHARIA CIVIL - D","9affe489c1bd90be141b00e048eca0da","3570","80-100","6,668","6-8","6","3","6,855","388,094","4,581","259,342","235"
"15122100","ENGENHARIA CIVIL - D","32a1c0dac9379eda190d022552012520","2430","60-80","5,527","4-6","6","3","7,082","434,216","1,649","101,072","235"
"15122100","ENGENHARIA CIVIL - D","2b736f58e4a353e282f65091d00720a1","2685","60-80","7,028","6-8","6","3","7,185","454,877","3,34","211,472","235"
"15122100","ENGENHARIA CIVIL - D","cfc8fe88fcdc4fd902beb272661c1529","2310","40-60","5,909","4-6","6","3","6,931","403,516","3,247","189,035","235"
"15122100","ENGENHARIA CIVIL - D","5486aaa28cc23678aa8c235bf1635833","2025","40-60","8,21","8-10","5","2","8,226","665,569","6,631","536,551","235"
"15122100","ENGENHARIA CIVIL - D","ce8531b50555beb1b45e4fd47f83c290","1965","40-60","8,84","8-10","5","2","8,84","789,901","7,127","636,782","235"
"15122100","ENGENHARIA CIVIL - D","ce4ee5cb000dd40d7cf56dfa03d03306","1800","40-60","7,472","6-8","5","2","7,67","553,084","5,352","385,919","235"
"15122100","ENGENHARIA CIVIL - D","9254e41de604a1feff29c2bad335a5ac","1350","20-40","7,358","6-8","5","2","7,737","566,572","4,919","360,223","235"
"15122100","ENGENHARIA CIVIL - D","d9543baabbaae9bfe44c30f90269d844","1545","20-40","6,24","6-8","5","2","7,001","417,72","3,777","225,383","235"
"15122100","ENGENHARIA CIVIL - D","180711cc4022c12a5b1c704b9db5c31a","105","0-20","1,238","0-2","5","2","7,429","504,236","0,081","5,509","235"
"15122100","ENGENHARIA CIVIL - D","ceefa9143fc2271bee9f1e1b91122ebf","2325","40-60","6,022","6-8","5","2","7,284","475,011","1,632","106,44","235"
"15122100","ENGENHARIA CIVIL - D","a2c99756686212132e27e046c817250d","1875","40-60","7,034","6-8","5","2","7,623","543,615","5,273","376,048","235"
"15122100","ENGENHARIA CIVIL - D","5716d381a49b0778896f79e21440be5f","1275","20-40","6,09","6-8","5","2","7,176","453,229","2,727","172,233","235"
"15122100","ENGENHARIA CIVIL - D","972a01b1f03288767ca829dd380e8d94","1530","20-40","5,992","4-6","5","2","6,82","381,025","3,411","190,586","235"
"15122100","ENGENHARIA CIVIL - D","64e191c82b271ec83ee32b3614bac9a4","1458","20-40","7,988","6-8","5","2","8,027","625,392","3,961","308,585","235"
"15122100","ENGENHARIA CIVIL - D","9af386e42e06c6657512b346a01e7d4f","1410","20-40","6,393","6-8","5","2","6,866","390,403","3,333","189,539","235"
"15122100","ENGENHARIA CIVIL - D","a3383852ff6121e0baa95297d99f83d5","1635","40-60","6,507","6-8","5","2","6,949","407,129","4,199","246,006","235"
"15122100","ENGENHARIA CIVIL - D","d321a7f52bf03fb3543844907432b102","1680","40-60","7,686","6-8","5","2","7,796","578,664","4,776","354,518","235"
"15122100","ENGENHARIA CIVIL - D","ebcc2354f80608a0b058d12cf711ac61","810","20-40","4,935","4-6","5","2","6,6","336,592","1,161","59,216","235"
"15122100","ENGENHARIA CIVIL - D","50971d5e05a00faa7efa52f572fd4d30","270","0-20","2,669","2-4","5","2","7,267","471,478","0,493","31,975","235"
"15122100","ENGENHARIA CIVIL - D","cb43c44803aba3c3ae61ef793a818ed9","1965","40-60","7,106","6-8","5","2","7,106","438,992","5,729","353,895","235"
"15122100","ENGENHARIA CIVIL - D","439ccca48ad1c8a14198d511c738bd6e","1965","40-60","7,302","6-8","5","2","7,302","478,562","5,886","385,795","235"
"15122100","ENGENHARIA CIVIL - D","4ee019d60349e584a4246dd8702601eb","3345","80-100","7,205","6-8","5","2","7,692","557,45","3,62","262,372","235"
"15122100","ENGENHARIA CIVIL - D","36171918dbddffe91851e1ced7202451","645","0-20","3,668","2-4","5","2","6,879","393,056","0,687","39,231","235"
"15122100","ENGENHARIA CIVIL - D","c49d1a103699cbf011c38e3ea0fa9594","375","0-20","3,417","2-4","5","2","7,036","424,808","0,326","19,685","235"
"15122100","ENGENHARIA CIVIL - D","09af48d236f6b3896b05a2d4f42d932d","2025","40-60","7,85","6-8","5","2","7,827","584,947","6,31","471,557","235"
"15122100","ENGENHARIA CIVIL - D","c7a710552141926c3236a67d42bd1547","1245","20-40","5,931","4-6","5","2","7,081","433,915","2,495","152,89","235"
"15122100","ENGENHARIA CIVIL - D","10f950d3f268610b0a6dbab4caf2de44","2115","40-60","8,213","8-10","5","2","8,213","662,901","7,126","575,194","235"
"15122100","ENGENHARIA CIVIL - D","1a9946e0a257a3bab3580e660bb129af","1380","20-40","5,636","4-6","5","2","6,775","372,0","2,991","164,204","235"
"15122100","ENGENHARIA CIVIL - D","54d63facbd809adb60566b56f7c30098","1335","20-40","6,861","6-8","5","2","7,194","456,853","3,472","220,486","235"
"15122100","ENGENHARIA CIVIL - D","7e6a61040ecad2a54738e22234fb64f5","1965","40-60","7,782","6-8","5","2","7,769","573,173","6,072","447,957","235"
"Cód. Curso","Curso","3fb1dce73ae5fb2cd175d8f68eeab57d","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"15122100","ENGENHARIA CIVIL - D","25c530facb7e46dd03ac30afcf3e86cd","1005","20-40","4,8","4-6","5","2","6,788","374,642","1,821","100,479","235"
"15122100","ENGENHARIA CIVIL - D","85c102e8044372306279af7153060cd5","1320","20-40","4,846","4-6","5","2","6,516","319,554","0,591","28,976","235"
"15122100","ENGENHARIA CIVIL - D","0b004fe99dc3eb817c396e7c4eaa093c","180","0-20","2,341","2-4","5","2","6,992","415,838","0,119","7,086","235"
"15122100","ENGENHARIA CIVIL - D","ddd891c2d551ac2124675429470ee2af","2205","40-60","6,116","6-8","5","2","6,724","361,776","2,949","158,643","235"
"15122100","ENGENHARIA CIVIL - D","8064e75ad3d65793eceb90e6c2717197","1800","40-60","6,342","6-8","3","1","7,483","515,234","1,269","87,375","235"
"15122100","ENGENHARIA CIVIL - D","a095bf080597c4d692f573c31863aba7","780","0-20","4,547","4-6","5","2","6,233","262,276","1,092","45,94","235"
"15122100","ENGENHARIA CIVIL - D","c8e067b9ede1a306332f1501b0ece4db","165","0-20","1,378","0-2","5","2","7,327","483,74","0,083","5,491","235"
"15122100","ENGENHARIA CIVIL - D","c530227d2b322fa5c858a2d8b15d06a6","1425","20-40","6,66","6-8","5","2","7,243","466,722","3,38","217,823","235"
"15122100","ENGENHARIA CIVIL - D","c393d81149f9f8ce3935fa6e4b4afbaf","1755","40-60","6,934","6-8","5","2","7,296","477,358","4,839","316,635","235"
"15122100","ENGENHARIA CIVIL - D","1cea71553284d36da4c1e5dfd0093362","840","20-40","4,64","4-6","5","2","6,664","349,599","1,191","62,47","235"
"15122100","ENGENHARIA CIVIL - D","d98080278d2409898d1557dd909f0d57","120","0-20","1,967","0-2","5","2","8,138","647,672","0,134","10,628","235"
"15122100","ENGENHARIA CIVIL - D","4b45fcd0a7b7d1131b4268f1d5183789","0","0-20","0,187","0-2","5","2","","","","","235"
"15122100","ENGENHARIA CIVIL - D","bdbc5e214f31705b98fc9b48237bc64d","3750","80-100","7,304","6-8","5","2","7,643","547,592","5,597","401,006","235"
"15122100","ENGENHARIA CIVIL - D","0c48ebe376c6088676c659a824dd1b7d","930","20-40","3,644","2-4","5","2","6,284","272,63","1,18","51,184","235"
"15122100","ENGENHARIA CIVIL - D","9e14042a660611b19c83f856acbad5de","1275","20-40","5,71","4-6","5","2","7,001","417,762","2,531","151,011","235"
"15122100","ENGENHARIA CIVIL - D","1a4cf9e98bece788a4157c9ad0decb1f","1050","20-40","5,188","4-6","5","2","6,533","323,007","1,684","83,247","235"
"15122100","ENGENHARIA CIVIL - D","d68dd386ac873bb1a753852f46cccf0e","930","20-40","5,036","4-6","5","2","6,811","379,342","1,937","107,854","235"
"15122100","ENGENHARIA CIVIL - D","59073fa1b83fbc064f332843ee8b4284","660","0-20","3,397","2-4","5","2","6,209","257,5","0,666","27,638","235"
"15122100","ENGENHARIA CIVIL - D","7233d302a872abae46a9ef0efd91d63c","2055","40-60","8,077","8-10","5","2","8,077","635,359","6,809","535,657","235"
"15122100","ENGENHARIA CIVIL - D","40b7131fc399614d62d6b8316520e929","405","0-20","2,959","2-4","4","2","5,996","214,446","0,4","14,316","235"
"15122100","ENGENHARIA CIVIL - D","05048fdd241f8772c7ee780fc06cb7b7","3060","60-80","6,755","6-8","4","2","7,118","441,354","4,145","257,007","235"
"15122100","ENGENHARIA CIVIL - D","59c26b2519e2fa904803a5038cf9777b","915","20-40","7,154","6-8","4","2","7,62","542,901","2,832","201,812","235"
"15122100","ENGENHARIA CIVIL - D","2c023daa2f855535653768cd934c43c0","995","20-40","5,551","4-6","4","2","6,335","283,003","0,89","39,736","235"
"15122100","ENGENHARIA CIVIL - D","2d6009e87695930371030e17001e3acf","795","20-40","7,914","6-8","4","2","7,32","482,269","0,483","31,798","235"
"15122100","ENGENHARIA CIVIL - D","2e43e4b5be1732c3f73a663ed5828c6e","630","0-20","3,94","2-4","4","2","6,993","416,079","1,103","65,65","235"
"15122100","ENGENHARIA CIVIL - D","c3f4bb2ebc292c39e99d49a464393d48","945","20-40","5,286","4-6","4","2","7,545","527,885","0,164","11,493","235"
"15122100","ENGENHARIA CIVIL - D","859a46e3f1b6b97b805d4be2650165c4","615","0-20","4,662","4-6","4","2","6,517","319,814","0,878","43,077","235"
"15122100","ENGENHARIA CIVIL - D","5bd87d645f9ffafdb4afca62eae97bf2","975","20-40","5,734","4-6","4","2","7,216","461,3","1,908","121,978","235"
"15122100","ENGENHARIA CIVIL - D","994a605836fce568392555477382fcaa","1110","20-40","5,429","4-6","4","2","6,252","266,094","2,052","87,333","235"
"15122100","ENGENHARIA CIVIL - D","c915f32213d01d91c54729225c11e6b8","720","0-20","4,636","4-6","4","2","6,421","300,342","1,161","54,316","235"
"15122100","ENGENHARIA CIVIL - D","1dc78423ea44e7a4126a6e1ec87bd607","705","0-20","3,761","2-4","4","2","6,187","253,078","1,208","49,43","235"
"15122100","ENGENHARIA CIVIL - D","70e31c3dc606acf99cbf0537da96198d","765","0-20","4,573","4-6","4","2","6,508","317,946","1,415","69,145","235"
"15122100","ENGENHARIA CIVIL - D","5bf30a5cdbefb03120abaa8822385e15","2280","40-60","6,606","6-8","4","2","7,357","489,831","2,449","163,029","235"
"15122100","ENGENHARIA CIVIL - D","097e9d460a7b4cedb54b58fa2fa59e38","870","20-40","4,882","4-6","4","2","6,831","383,353","1,314","73,722","235"
"15122100","ENGENHARIA CIVIL - D","ddc82359fb99cefddb321408991e2067","1020","20-40","5,076","4-6","4","2","5,894","193,772","2,184","71,795","235"
"15122100","ENGENHARIA CIVIL - D","50e4861b3132ab7c6d847dfa8d2e2c46","1374","20-40","6,177","6-8","4","2","6,836","384,284","2,863","160,939","235"
"Cód. Curso","Curso","3fb1dce73ae5fb2cd175d8f68eeab57d","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"15122100","ENGENHARIA CIVIL - D","1da13fe67f060b89891e2d681c1df6ff","2022","40-60","8,16","8-10","4","2","8,629","747,123","4,115","356,32","235"
"15122100","ENGENHARIA CIVIL - D","432329937ea72e593dec328f20fc1fb2","2190","40-60","5,342","4-6","4","2","6,26","267,801","0,965","41,302","235"
"15122100","ENGENHARIA CIVIL - D","249a3842603e9df182689abca74812c1","1530","20-40","7,931","6-8","4","2","7,931","605,967","5,988","457,509","235"
"15122100","ENGENHARIA CIVIL - D","e66eb3b28bd63759564349fcdaace50b","1245","20-40","6,858","6-8","4","2","7,242","466,521","3,877","249,718","235"
"15122100","ENGENHARIA CIVIL - D","0ec5fe9844a11734dd91167f19a3314c","1491","20-40","6,338","6-8","4","2","6,87","391,193","3,095","176,219","235"
"15122100","ENGENHARIA CIVIL - D","558d1aa826bf70c397b3d45496acff50","0","0-20","0,6","0-2","4","2","","","","","235"
"15122100","ENGENHARIA CIVIL - D","92f02bea25357adebea1eea9b7caf68f","1398","20-40","6,803","6-8","4","2","7,511","520,964","3,852","267,161","235"
"15122100","ENGENHARIA CIVIL - D","aa3e88aa227038d0d54c3132d74af8c6","585","0-20","3,624","2-4","4","2","6,731","363,051","0,788","42,477","235"
"15122100","ENGENHARIA CIVIL - D","373739439ff832c33308ed652a9ff5d6","705","0-20","4,161","4-6","4","2","6,989","415,371","1,2","71,294","235"
"15122100","ENGENHARIA CIVIL - D","bb90a9d38b02dc46116f061b0cb4d0f7","765","0-20","4,426","4-6","4","2","5,873","189,408","1,224","39,475","235"
"15122100","ENGENHARIA CIVIL - D","634daca5ddc5ee4c427ae2ae82c3da45","1320","20-40","7,001","6-8","4","2","7,001","417,765","3,8","226,75","235"
"15122100","ENGENHARIA CIVIL - D","af048179775361648b9db663ea4a25d8","1470","20-40","8,213","8-10","4","2","8,213","663,002","5,949","480,201","235"
"15122100","ENGENHARIA CIVIL - D","1c651087607d6ac9141e41da1e754ef1","888","20-40","5,142","4-6","4","2","6,057","226,631","1,264","47,293","235"
"15122100","ENGENHARIA CIVIL - D","7363d8715aa685d6f1c9f0b5a0757748","810","20-40","4,777","4-6","4","2","6,613","339,215","1,612","82,705","235"
"15122100","ENGENHARIA CIVIL - D","ce45be655d3e23e969f96d04340efbd0","1527","20-40","7,848","6-8","4","2","7,702","559,515","3,097","224,954","235"
"15122100","ENGENHARIA CIVIL - D","19e2630dec1a804851a445f5f5da3ffd","1815","40-60","7,638","6-8","4","2","7,287","475,565","5,04","328,936","235"
"15122100","ENGENHARIA CIVIL - D","084405be6883c9dbc191f5e12870234c","1365","20-40","7,419","6-8","4","2","7,49","516,595","4,59","316,608","235"
"15122100","ENGENHARIA CIVIL - D","864efe95b1295a712f15a687377df8f6","1215","20-40","7,478","6-8","4","2","8,335","687,545","3,931","324,298","235"
"15122100","ENGENHARIA CIVIL - D","59b3f0ce0219b4c10f3c9bc94efd0f05","0","0-20","0,43","0-2","4","2","","","","","235"
"15122100","ENGENHARIA CIVIL - D","c0c4ab85d11fff5a792bbd5183e16df2","255","0-20","3,682","2-4","4","2","7,182","454,419","0,328","20,722","235"
"15122100","ENGENHARIA CIVIL - D","e7ff8d13c4e39c8c92a4a0f6753a2c5e","1077","20-40","8,637","8-10","4","2","8,092","638,529","2,805","221,357","235"
"15122100","ENGENHARIA CIVIL - D","7dd40ca83886feb9c483336223e4db67","0","0-20","0,0","0-2","4","2","","","","","235"
"15122100","ENGENHARIA CIVIL - D","66c6d9daf1d66039e8fdbe524fa1d288","390","0-20","3,03","2-4","4","2","5,996","214,417","0,38","13,597","235"
"15122100","ENGENHARIA CIVIL - D","bc400c5c9a82bfaa88d4ca0ce5d208c2","825","20-40","5,343","4-6","4","2","7,478","514,274","1,794","123,369","235"
"15122100","ENGENHARIA CIVIL - D","97b27b79a49d5b9ba3d4403c261b7ffc","855","20-40","5,068","4-6","4","2","6,415","299,162","0,286","13,341","235"
"15122100","ENGENHARIA CIVIL - D","a8deda7a37e2d488c8da08ddf59e75ce","696","0-20","7,121","6-8","4","2","7,36","490,362","1,618","107,772","235"
"15122100","ENGENHARIA CIVIL - D","3da24f064f0cee71b15fde6a82b31a63","465","0-20","2,832","2-4","4","2","6,255","266,756","0,55","23,476","235"
"15122100","ENGENHARIA CIVIL - D","0c88bfe651cd073fad148274f19a8011","405","0-20","2,596","2-4","4","2","5,786","171,839","0,231","6,858","235"
