"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"15122100","ENGENHARIA CIVIL - D","03c406c8f0003a88cf738a0791dafaf3","330","0-20","2,227","2-4","3","1","7,355","489,258","0,445","29,619","235"
"15122100","ENGENHARIA CIVIL - D","006a1f6b7e25c8bdbf33a0fc82c054f4","225","0-20","3,605","2-4","3","1","7,947","609,061","0,34","26,028","235"
"15122100","ENGENHARIA CIVIL - D","f19b1f48cbef79b495a9379cfc4095fa","630","0-20","4,932","4-6","3","1","7,388","496,046","1,856","124,648","235"
"15122100","ENGENHARIA CIVIL - D","da90fd53ae0c1d0c383ac40b7ce58c25","1140","20-40","7,389","6-8","3","1","7,389","496,325","5,76","386,879","235"
"15122100","ENGENHARIA CIVIL - D","067014780326a9330f421ef6dc75f6aa","675","0-20","5,09","4-6","3","1","7,791","577,588","2,217","164,33","235"
"15122100","ENGENHARIA CIVIL - D","dd5509dcf5ee82000ce4393668324a80","600","0-20","4,522","4-6","3","1","7,118","441,297","1,497","92,844","235"
"15122100","ENGENHARIA CIVIL - D","afb5093b7682ff7e59365fb58f143d2b","210","0-20","3,379","2-4","3","1","7,443","507,126","0,575","39,21","235"
"15122100","ENGENHARIA CIVIL - D","01bc0294e47acbd0e5ce9b4dacc1bda4","585","0-20","4,341","4-6","3","1","6,915","400,404","1,383","80,081","235"
"15122100","ENGENHARIA CIVIL - D","657c2e8c6527320416df8926250102d9","195","0-20","2,73","2-4","3","1","7,008","419,08","0,396","23,687","235"
"15122100","ENGENHARIA CIVIL - D","8b5aee02a9f9d59d4f66b6d49808c66c","360","0-20","2,784","2-4","3","1","6,904","398,134","0,609","35,105","235"
"Cód. Curso","Curso","88f5a805927631846130332ce85c6c16","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"15122100","ENGENHARIA CIVIL - D","dcd6248a60d58635efbbf167b4edb5f1","810","20-40","6,116","6-8","3","1","7,515","521,685","2,957","205,295","235"
"15122100","ENGENHARIA CIVIL - D","b924c13d7f25a6cf1aa6af8e5c71c8c9","990","20-40","6,478","6-8","3","1","7,424","503,36","4,146","281,107","235"
"15122100","ENGENHARIA CIVIL - D","13c6c01b2b0e23f89fb681556fefc0c6","780","0-20","4,661","4-6","3","1","6,368","289,623","1,249","56,802","235"
"15122100","ENGENHARIA CIVIL - D","8ea271ac9ab293c363d28f65e3f3a087","285","0-20","3,202","2-4","2","1","7,832","585,776","0,763","57,076","235"
"15122100","ENGENHARIA CIVIL - D","82855f945d87c2f0883965a65bb1748f","735","0-20","8,033","8-10","2","1","8,033","626,459","6,055","472,254","235"
"15122100","ENGENHARIA CIVIL - D","90b7c0c8db5ba5cefb3b325ad429b0e7","90","0-20","0,749","0-2","2","1","5,2","53,332","0,061","0,628","235"
"15122100","ENGENHARIA CIVIL - D","998a279d4fc1b094f22a88290967ebb7","375","0-20","4,6","4-6","2","1","7,196","457,18","1,573","99,908","235"
"15122100","ENGENHARIA CIVIL - D","7f649c2efa154efdd45fd7d5bb20543b","615","0-20","6,088","6-8","2","1","7,032","423,939","3,711","223,749","235"
"15122100","ENGENHARIA CIVIL - D","0225a76e59102320f0fe5dd6f563260f","720","0-20","7,769","6-8","2","1","7,769","573,064","5,737","423,186","235"
"15122100","ENGENHARIA CIVIL - D","ab8106a20d8cbc8ba6c7d3a482a2fdea","735","0-20","7,463","6-8","2","1","7,463","511,256","5,626","385,408","235"
"15122100","ENGENHARIA CIVIL - D","35a4b00ccee5643e7cb2a09de3bc0c3e","735","0-20","8,912","8-10","2","1","8,912","804,425","6,718","606,413","235"
"15122100","ENGENHARIA CIVIL - D","d2602b8ab3899a320847b28754b1a737","165","0-20","2,489","2-4","2","1","7,8","579,387","0,33","24,513","235"
"15122100","ENGENHARIA CIVIL - D","8110b5d9c398a1d62bfbeaa0f3f759ee","120","0-20","2,421","2-4","2","1","7,1","437,757","0,184","11,343","235"
"15122100","ENGENHARIA CIVIL - D","aabef87a1fffa30dbfffc3863fb456a5","165","0-20","2,767","2-4","2","1","6,991","415,684","0,289","17,196","235"
"15122100","ENGENHARIA CIVIL - D","eff1d4d2879321399e3a1f1a517eaede","90","0-20","2,036","2-4","2","1","8,55","731,133","0,175","14,982","235"
"15122100","ENGENHARIA CIVIL - D","fd901e86b4d1d0435e6b135ac49103ac","3450","80-100","7,093","6-8","2","1","7,305","479,201","6,968","457,084","235"
"15122100","ENGENHARIA CIVIL - D","79c2dad44ec7d449432116aa6aba6832","735","0-20","8,396","8-10","2","1","8,396","699,958","6,329","527,661","235"
"15122100","ENGENHARIA CIVIL - D","993522bb2e9121982369fdc5c0ec8959","45","0-20","1,112","0-2","2","1","8,9","801,948","0,103","9,253","235"
"15122100","ENGENHARIA CIVIL - D","58f333fed74c8923f2c3761e0b48e326","0","0-20","0,0","0-2","2","1","","","","","235"
"15122100","ENGENHARIA CIVIL - D","52914a7e700abac44bd28f11932777d8","2910","60-80","7,127","6-8","2","1","6,889","395,043","4,38","251,165","235"
"15122100","ENGENHARIA CIVIL - D","86792d76ac44b1c8783b66bcda49e31e","480","0-20","5,459","4-6","2","1","6,894","396,026","2,468","141,794","235"
"15122100","ENGENHARIA CIVIL - D","e55a9fc52a0480dbd1c4abfb8987e0b9","930","20-40","7,022","6-8","2","1","7,529","524,469","4,442","309,419","235"
"15122100","ENGENHARIA CIVIL - D","c878ea78d709823296fd735fcbcdbacb","465","0-20","5,935","4-6","2","1","7,394","497,15","2,231","150,003","235"
"15122100","ENGENHARIA CIVIL - D","1f4dee84209e74dcef0804cddb32c251","45","0-20","1,038","0-2","2","1","8,3","680,551","0,096","7,853","235"
"15122100","ENGENHARIA CIVIL - D","bd59445d2097a10e2a52e8f45d851bc2","375","0-20","2,261","2-4","2","1","7,662","551,566","0,199","14,292","235"
"15122100","ENGENHARIA CIVIL - D","67d38de860732cb27a43d35e47a80747","345","0-20","4,724","4-6","2","1","7,387","495,816","1,227","82,351","235"
"15122100","ENGENHARIA CIVIL - D","f66704fcedd63f7a525f91fd3bd8cffd","645","0-20","7,228","6-8","2","1","7,649","548,802","4,629","332,155","235"
"15122100","ENGENHARIA CIVIL - D","00d1f248a51512fa4a52d5f3e99c6677","0","0-20","0,0","0-2","2","1","","","","","235"
"15122100","ENGENHARIA CIVIL - D","2279d8cc71eb121f7bae46697032dca4","735","0-20","7,535","6-8","2","1","7,535","525,708","5,68","396,303","235"
"15122100","ENGENHARIA CIVIL - D","89ffdecfa5159517a07b0544d097eef6","735","0-20","7,761","6-8","2","1","7,761","571,541","5,851","430,854","235"
"15122100","ENGENHARIA CIVIL - D","b9505afb9493d1c153558536b4368f06","165","0-20","2,024","2-4","2","1","7,727","564,672","0,342","25,028","235"
"15122100","ENGENHARIA CIVIL - D","a2ba09c7acab9fb9242db6c4d0b71683","735","0-20","8,169","8-10","2","1","8,169","654,124","6,158","493,109","235"
"15122100","ENGENHARIA CIVIL - D","1dd34d161461cc1f54ed75519312fd08","735","0-20","7,32","6-8","2","1","7,32","482,351","5,518","363,619","235"
"15122100","ENGENHARIA CIVIL - D","19162fea28424826b20065a0a8b2fee1","0","0-20","0,0","0-2","2","1","","","","","235"
"15122100","ENGENHARIA CIVIL - D","c2cdb2e807dfe88e73192e4fa15f6ec1","855","20-40","7,396","6-8","2","1","8,117","643,539","4,665","369,843","235"
"15122100","ENGENHARIA CIVIL - D","07c89b75f64d6845022b7a018afe2110","435","0-20","5,332","4-6","2","1","7,234","464,966","1,992","127,999","235"
"Cód. Curso","Curso","88f5a805927631846130332ce85c6c16","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"15122100","ENGENHARIA CIVIL - D","644333e2e0e90638d53f9bd75ff9c0d7","735","0-20","8,004","8-10","2","1","8,004","620,678","6,034","467,896","235"
"15122100","ENGENHARIA CIVIL - D","4fb511d9d934e28fff954f36116c87d0","735","0-20","7,806","6-8","2","1","7,806","580,625","5,885","437,702","235"
"15122100","ENGENHARIA CIVIL - D","3e1a476746f5b6607b99242d4000b6dd","0","0-20","0,0","0-2","2","1","","","","","235"
"15122100","ENGENHARIA CIVIL - D","8dbd71e4ee469a06fd2cdf6e515521cc","405","0-20","4,955","4-6","2","1","7,374","493,21","1,504","100,573","235"
"15122100","ENGENHARIA CIVIL - D","1d663620bbec85f5d0b298f938f5ee1a","480","0-20","5,927","4-6","2","1","7,506","519,953","2,413","167,168","235"
"15122100","ENGENHARIA CIVIL - D","19a0b5af4531389c5217d3ea981a6a8f","600","0-20","7,077","6-8","2","1","7,077","433,036","3,266","199,863","235"
"15122100","ENGENHARIA CIVIL - D","57dd09079d4602faab64c55ba2065794","2175","40-60","6,287","6-8","2","1","7,17","451,858","2,556","161,072","235"
"15122100","ENGENHARIA CIVIL - D","4c6e6504ea91b660f6c271ebedaf5b93","555","0-20","6,109","6-8","2","1","7,476","513,767","2,863","196,74","235"
"15122100","ENGENHARIA CIVIL - D","5f9fedeb5136ed39b4f7986d3ca038e4","1035","20-40","7,618","6-8","2","1","7,664","551,9","6,249","450,011","235"
"15122100","ENGENHARIA CIVIL - D","4caab584a978edff43cd519baa6da8d6","105","0-20","2,215","2-4","2","1","8,029","625,633","0,126","9,826","235"
"15122100","ENGENHARIA CIVIL - D","7f4806a4e9be2960188946f4a59dd8ee","435","0-20","5,881","4-6","2","1","8,062","632,411","2,219","174,094","235"
"15122100","ENGENHARIA CIVIL - D","2d615c67aae14497d9070dff9c0cc44a","0","0-20","0,0","0-2","2","1","","","","","235"
"15122100","ENGENHARIA CIVIL - D","2abe7dfe59c9c82e9bc998df55219f8a","3930","80-100","7,344","6-8","2","1","7,908","601,206","6,205","471,716","235"
"15122100","ENGENHARIA CIVIL - D","e414c3a46f16d66d67000d49958fac2b","435","0-20","5,788","4-6","2","1","7,966","612,875","2,021","155,484","235"
"15122100","ENGENHARIA CIVIL - D","e1355a02074d618969534b8e4d52074d","705","0-20","8,726","8-10","2","1","8,726","766,648","6,309","554,346","235"
"15122100","ENGENHARIA CIVIL - D","791cc48c690215daaa93a4a963c4a2ca","270","0-20","3,027","2-4","2","1","8,0","619,852","0,058","4,516","235"
"15122100","ENGENHARIA CIVIL - D","46c0f4a4c0aad043beb5ac985d57b69c","975","20-40","6,854","6-8","2","1","7,117","441,2","4,743","294,001","235"
"15122100","ENGENHARIA CIVIL - D","d967f315e14becce547e2cba88d48cf4","555","0-20","5,38","4-6","2","1","8,571","735,469","0,956","82,054","235"
"15122100","ENGENHARIA CIVIL - D","be25d466ca530663a2dcbc76f3417cdd","1485","20-40","7,693","6-8","2","1","8,111","642,284","5,74","454,54","235"
"15122100","ENGENHARIA CIVIL - D","141254587cbccd12cce52963ffbdbb15","150","0-20","1,362","0-2","2","1","6,15","245,545","0,172","6,868","235"
"15122100","ENGENHARIA CIVIL - D","6061f1651d83256cf540418e1a61f6f3","1020","20-40","7,676","6-8","2","1","8,395","699,797","4,825","402,174","235"
"15122100","ENGENHARIA CIVIL - D","27a0a2e8d341dbf7c333114ba8672672","900","20-40","7,142","6-8","2","1","8,362","693,128","3,914","324,408","235"
"15122100","ENGENHARIA CIVIL - D","f9ed46d37c31d7759ec0882840c31301","870","20-40","6,948","6-8","1","0","6,887","394,593","6,357","364,24","235"
"15122100","ENGENHARIA CIVIL - D","a46b8968f7dd7f6d133486b3dd6e9608","1275","20-40","6,731","6-8","1","0","8,347","690,072","3,227","266,797","235"
"15122100","ENGENHARIA CIVIL - D","f61914f2db13ad2fc939d4728ad2282f","840","20-40","6,042","6-8","1","0","7,3","478,222","3,032","198,646","235"
"15122100","ENGENHARIA CIVIL - D","09212c92feefdc880eee801d1c8d0f0c","360","0-20","6,796","6-8","1","0","6,796","376,215","5,018","277,82","235"
"15122100","ENGENHARIA CIVIL - D","d79fbe8315285e80c0f718f2856799e8","585","0-20","8,984","8-10","1","0","8,984","818,986","5,252","478,792","235"
"15122100","ENGENHARIA CIVIL - D","b5bf54dbb7a92f7c46f5a64b146b916e","435","0-20","5,236","4-6","1","0","7,062","430,169","0,993","60,507","235"
"15122100","ENGENHARIA CIVIL - D","5d24b71779620623cadd07edceb7637d","210","0-20","5,546","4-6","1","0","7,536","525,914","1,894","132,153","235"
"15122100","ENGENHARIA CIVIL - D","ae32dd4be33e67e8eaafc6bf0ac5e4ff","90","0-20","3,423","2-4","1","0","7,15","447,873","0,48","30,036","235"
"15122100","ENGENHARIA CIVIL - D","609878bfc790481b42cf3663bc556973","690","0-20","7,123","6-8","1","0","7,772","573,766","3,522","260,0","235"
"15122100","ENGENHARIA CIVIL - D","57a6be301b67cb1b5327462f4967547f","195","0-20","6,332","6-8","1","0","7,731","565,379","2,818","206,102","235"
"15122100","ENGENHARIA CIVIL - D","356957e4f255db79b773f40d0c1c8772","120","0-20","4,542","4-6","1","0","6,45","306,243","0,529","25,128","235"
"15122100","ENGENHARIA CIVIL - D","ec146501518dbf2372d6147d339d165e","270","0-20","6,033","6-8","1","0","7,111","440,005","2,954","182,771","235"
"15122100","ENGENHARIA CIVIL - D","136fc0c119a0f547c0a1bdec7f6931ed","120","0-20","3,85","2-4","1","0","7,925","604,678","0,65","49,615","235"
"15122100","ENGENHARIA CIVIL - D","db8f5e4791bb059d053fffa71491f4c4","210","0-20","4,633","4-6","1","0","6,743","365,496","1,694","91,843","235"
"Cód. Curso","Curso","88f5a805927631846130332ce85c6c16","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"15122100","ENGENHARIA CIVIL - D","0dd61b4e138fb1e22c0b0a6681571e14","270","0-20","5,938","4-6","1","0","6,75","366,942","2,804","152,422","235"
"15122100","ENGENHARIA CIVIL - D","3b2d4a3d9e3c5528d16484da8a6bd67e","0","0-20","0,583","0-2","1","0","","","","","235"
"15122100","ENGENHARIA CIVIL - D","aceb342c31adae1a9000378675916ad8","210","0-20","4,1","4-6","1","0","5,786","171,839","1,454","43,18","235"
"15122100","ENGENHARIA CIVIL - D","3e4704bba152b6270384fc64b8291611","360","0-20","7,292","6-8","1","0","7,292","476,536","5,385","351,904","235"
"15122100","ENGENHARIA CIVIL - D","57da0798ac0ba6d27e68a2c361f50ead","195","0-20","3,979","2-4","1","0","5,992","213,639","1,298","46,288","235"
"15122100","ENGENHARIA CIVIL - D","e1eeb0ff32252926fb0986dc6f37df7b","270","0-20","6,271","6-8","1","0","7,494","517,564","3,113","214,988","235"
"15122100","ENGENHARIA CIVIL - D","da9972834480fcf7eba2ab5971b8866d","270","0-20","5,742","4-6","1","0","6,622","341,089","2,751","141,683","235"
"15122100","ENGENHARIA CIVIL - D","4c02e22d2235df67d5d44ea9182f6d6a","360","0-20","7,667","6-8","1","0","7,667","552,409","5,662","407,933","235"
"15122100","ENGENHARIA CIVIL - D","143ecf9c2858dbfd877db8df7491ff46","360","0-20","7,146","6-8","1","0","7,146","447,03","5,277","330,114","235"
"15122100","ENGENHARIA CIVIL - D","6795e63988ecf9695fb77e35641b302e","390","0-20","7,95","6-8","1","0","7,95","609,736","6,36","487,789","235"
"15122100","ENGENHARIA CIVIL - D","feaf8e4dce510b5058f29d0f5c7beecc","270","0-20","5,45","4-6","1","0","7,267","471,478","3,018","195,845","235"
"15122100","ENGENHARIA CIVIL - D","3074743719053d941ca3ea736977288b","360","0-20","9,408","8-10","1","0","9,408","904,798","6,948","668,159","235"
"15122100","ENGENHARIA CIVIL - D","26cb92d8bdc44ec3925a6ab9ffbe622d","0","0-20","0,0","0-2","1","0","","","","","235"
"15122100","ENGENHARIA CIVIL - D","7a2a91a3cd165791536ef136419d9a64","270","0-20","6,393","6-8","1","0","7,424","503,401","3,084","209,105","235"
"15122100","ENGENHARIA CIVIL - D","08e8000fbb5a77945cefe603e35281d2","0","0-20","1,979","0-2","1","0","","","","","235"
"15122100","ENGENHARIA CIVIL - D","a1a82cd775156b69a07b18c3c5ac2139","360","0-20","9,612","8-10","1","0","9,612","946,107","7,098","698,664","235"
"15122100","ENGENHARIA CIVIL - D","089f29401e905c537cb5a8aebfd052c6","360","0-20","9,235","8-10","1","0","9,235","869,728","6,82","642,261","235"
"15122100","ENGENHARIA CIVIL - D","0e67d3b3aa411857b6fdbb97d7563204","270","0-20","5,922","4-6","1","0","7,53","524,758","3,128","217,976","235"
"15122100","ENGENHARIA CIVIL - D","442335a0341b6982a68dd909161fc1a7","120","0-20","3,731","2-4","1","0","7,818","582,927","0,641","47,83","235"
"15122100","ENGENHARIA CIVIL - D","aee3aaaf3303ef7f4dd3fecac5e52df8","270","0-20","5,681","4-6","1","0","7,574","533,75","3,146","221,712","235"
"15122100","ENGENHARIA CIVIL - D","1ade567ece31847a79fb80192903e03d","270","0-20","5,001","4-6","1","0","6,101","235,653","2,534","97,887","235"
"15122100","ENGENHARIA CIVIL - D","ec9a64bccff8e7bfd3b4975cba0583f9","360","0-20","9,612","8-10","1","0","9,612","946,107","7,098","698,664","235"
"15122100","ENGENHARIA CIVIL - D","35d8f46abdf9fa746d51a9bccc3fe8ce","360","0-20","7,45","6-8","1","0","7,45","508,572","5,502","375,561","235"
"15122100","ENGENHARIA CIVIL - D","3af106342bc47b503e23d7dbf2b585a7","285","0-20","8,395","8-10","1","0","8,395","699,719","6,537","544,863","235"
"15122100","ENGENHARIA CIVIL - D","dd9b9437e879c38fc1d74af9787df881","360","0-20","8,654","8-10","1","0","8,654","752,209","6,391","555,477","235"
"15122100","ENGENHARIA CIVIL - D","3eb17a25eae76af2bf10a39c8c4540ea","360","0-20","6,617","6-8","1","0","6,617","339,964","4,886","251,051","235"
"15122100","ENGENHARIA CIVIL - D","ce8f3ec7f44194023b05b2fc479ece96","885","20-40","5,504","4-6","1","0","5,6","134,264","0,131","3,148","235"
"15122100","ENGENHARIA CIVIL - D","6b507d1278dc55272512a71f7bb74a03","360","0-20","8,733","8-10","1","0","8,733","768,226","6,449","567,306","235"
"15122100","ENGENHARIA CIVIL - D","8cf5012a4a9d0ed7111e56923eb2e1e0","135","0-20","3,379","2-4","1","0","6,333","282,638","1,107","49,382","235"
"15122100","ENGENHARIA CIVIL - D","be3ec3adf9099d9e05e8b40be63f4b0d","360","0-20","7,196","6-8","1","0","7,196","457,146","5,314","337,585","235"
"15122100","ENGENHARIA CIVIL - D","169e60aaebdec23f488b30155f9d3e2c","0","0-20","0,0","0-2","1","0","","","","","235"
"15122100","ENGENHARIA CIVIL - D","247307569ebbff97765c5f6962988a66","300","0-20","6,992","6-8","1","0","7,53","524,758","3,862","269,107","235"
"15122100","ENGENHARIA CIVIL - D","007a8d2611cca2ffc37ff463499dfb44","360","0-20","8,951","8-10","1","0","8,951","812,233","6,61","599,803","235"
"15122100","ENGENHARIA CIVIL - D","3eaa04fb98b7332d7218a46dcbbe46a9","210","0-20","6,318","6-8","1","0","8,801","782,004","2,212","196,504","235"
"15122100","ENGENHARIA CIVIL - D","4eaa7045e56b805706bd7d20e2267f63","285","0-20","7,853","6-8","1","0","7,853","590,035","6,115","459,454","235"
"15122100","ENGENHARIA CIVIL - D","7966b032dbadbb9aab1a47e9f4c0ffe2","90","0-20","2,204","2-4","1","0","7,1","437,757","0,328","20,204","235"
"Cód. Curso","Curso","88f5a805927631846130332ce85c6c16","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"15122100","ENGENHARIA CIVIL - D","d517394ca343b4a9ceca77afbb19105f","210","0-20","5,433","4-6","1","0","7,614","541,811","1,913","136,147","235"
"15122100","ENGENHARIA CIVIL - D","c13822ae20d8ec5a708b7919807591cb","210","0-20","7,15","6-8","1","0","7,15","447,873","3,08","192,93","235"
"15122100","ENGENHARIA CIVIL - D","41af29eccdd585abf19cc1da96c344ae","210","0-20","5,06","4-6","1","0","7,874","594,417","1,979","149,366","235"
"15122100","ENGENHARIA CIVIL - D","fe5f46d164f9554914771d580d9540a8","0","0-20","0,0","0-2","1","0","","","","","235"
"15122100","ENGENHARIA CIVIL - D","0ee98f26ea040163af9b2ef6a3ffaf44","390","0-20","8,35","8-10","1","0","8,35","690,667","6,68","552,534","235"
"15122100","ENGENHARIA CIVIL - D","0a58e3ed7020d946ff36d43f9d419c05","105","0-20","3,03","2-4","1","0","7,129","443,537","0,467","29,075","235"
"15122100","ENGENHARIA CIVIL - D","78930d5ec79a7d7eaa0b70257582112e","1110","20-40","5,665","4-6","1","0","6,367","289,382","0,882","40,068","235"
"15122100","ENGENHARIA CIVIL - D","538ec0f0b4e431ce63d36490969e0424","255","0-20","6,774","6-8","1","0","7,612","541,301","2,943","209,279","235"
"15122100","ENGENHARIA CIVIL - D","6119822f02d8063087840ca9a0b908ef","330","0-20","8,573","8-10","1","0","8,573","735,731","5,803","498,034","235"
"15122100","ENGENHARIA CIVIL - D","146fcdb6727a10e3670ceb68183bb3cb","360","0-20","8,362","8-10","1","0","8,362","693,196","6,175","511,899","235"
"15122100","ENGENHARIA CIVIL - D","0ffacda36db2fdee41236ca966bbf574","330","0-20","6,7","6-8","1","0","6,7","356,825","6,041","321,728","235"
"15122100","ENGENHARIA CIVIL - D","4efbae4eb16a65f797da01b561fc2b41","405","0-20","7,385","6-8","1","0","7,385","495,458","6,135","411,611","235"
"15122100","ENGENHARIA CIVIL - D","7a05177cf20fd804a2000addc5be25ed","405","0-20","7,367","6-8","1","0","7,367","491,711","6,12","408,498","235"
"15122100","ENGENHARIA CIVIL - D","85752d4c411b79b9fc57b10c202b518c","240","0-20","6,017","6-8","1","0","7,902","600,125","2,394","181,813","235"
"15122100","ENGENHARIA CIVIL - D","b99828f5bf6e46627a2e5bdd3a20dbbe","225","0-20","5,804","4-6","1","0","7,567","532,177","1,94","136,456","235"
"15122100","ENGENHARIA CIVIL - D","e0a4638e70a8b70a027eed7d9b38e010","300","0-20","6,442","6-8","1","0","7,205","459,001","3,411","217,279","235"
"15122100","ENGENHARIA CIVIL - D","bea790ec381c92c86e1fe655157cfd6e","390","0-20","8,286","8-10","1","0","8,286","677,749","6,629","542,199","235"
"15122100","ENGENHARIA CIVIL - D","4d4017aa395a05acbef063d8572d58dc","180","0-20","4,105","4-6","1","0","7,525","523,746","2,019","140,498","235"
"15122100","ENGENHARIA CIVIL - D","4501c3e75271fb50a7aeed4d2fea2088","195","0-20","4,415","4-6","1","0","8,438","708,566","1,688","141,713","235"
"15122100","ENGENHARIA CIVIL - D","8bd04e0d29ffb319f0b923194633192e","330","0-20","7,227","6-8","1","0","7,227","463,508","6,516","417,917","235"
"15122100","ENGENHARIA CIVIL - D","50c807eef69fda2db071348708531159","195","0-20","3,708","2-4","1","0","6,631","342,818","1,326","68,564","235"
"15122100","ENGENHARIA CIVIL - D","b9352c18611b5fd4acc004f4c7777fff","2442","60-80","2,69","2-4","20","10","7,46","510,595","0,016","1,126","235"
"15122100","ENGENHARIA CIVIL - D","9e527a7febbca9eff6056613b2df85e4","3510","80-100","4,839","4-6","20","10","6,626","341,78","1,301","67,113","235"
"15122100","ENGENHARIA CIVIL - D","b22faf1a941dba111f9c938bc4631edc","1935","40-60","3,548","2-4","20","10","6,76","368,902","0,461","25,168","235"
"15122100","ENGENHARIA CIVIL - D","e1fc272c90f5242f131b5ac447942a94","2715","60-80","3,126","2-4","20","10","6,29","273,882","0,713","31,048","235"
"15125100","ENGENHARIA DE ALIMENTOS - D","256848a368a39bcfacc5ba59903e9cd4","0","0-20","0,083","0-2","1","0","","","","","2"
"15125100","ENGENHARIA DE ALIMENTOS - D","a4c7ccfd4f30a5e94a68799315466f28","300","0-20","7,358","6-8","1","0","7,99","486,999","5,458","332,65","2"
"15125100","ENGENHARIA DE ALIMENTOS - D","3d3120c946983ac94902aa249f69bf2e","240","0-20","5,467","4-6","1","0","6,6","-570,807","2,885","-249,533","2"
"15125100","ENGENHARIA DE ALIMENTOS - D","f90484c90b9913ca78f8b1d3ac66f719","120","0-20","4,45","4-6","1","0","7,95","456,559","0,869","49,897","2"
"15125100","ENGENHARIA DE ALIMENTOS - D","33d5cc6e2fb17d13ec42f5e873eec76b","180","0-20","5,242","4-6","1","0","7,583","177,521","1,865","43,653","2"
"15125100","ENGENHARIA DE ALIMENTOS - D","a75f2d118334626d4e81166b57e0dca3","240","0-20","6,183","6-8","1","0","7,525","133,129","3,29","58,198","2"
"15125100","ENGENHARIA DE ALIMENTOS - D","0fa432c79acb4444056240e5e2e7ef1c","120","0-20","3,75","2-4","1","0","7,5","114,104","0,82","12,47","2"
"15125100","ENGENHARIA DE ALIMENTOS - D","ce4dbfa49df1048035c416584e5b26ac","0","0-20","0,0","0-2","1","0","","","","","2"
"15125100","ENGENHARIA DE ALIMENTOS - D","8cdce040366b5c3d34ddbcd3fcf09776","180","0-20","4,642","4-6","1","0","7,117","-177,618","1,75","-43,676","2"
"15125100","ENGENHARIA DE ALIMENTOS - D","3887b17425e9093a2bf7668deb29e8e2","180","0-20","5,208","4-6","1","0","8,583","938,533","2,111","230,787","2"
"15125100","ENGENHARIA DE ALIMENTOS - D","ae06c50fdf31543269d3987a4f975d3c","180","0-20","5,117","4-6","1","0","7,333","-12,732","1,803","-3,131","2"
"Cód. Curso","Curso","88f5a805927631846130332ce85c6c16","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"15125100","ENGENHARIA DE ALIMENTOS - D","948caa9e504f6c598ebfe368b314829d","180","0-20","5,583","4-6","1","0","7,9","418,508","1,943","102,912","2"
"15125100","ENGENHARIA DE ALIMENTOS - D","29b9437c9ef98c7666916d66074a2b69","300","0-20","5,775","4-6","1","0","6,69","-502,316","4,57","-343,112","2"
"15125100","ENGENHARIA DE ALIMENTOS - D","b1126a807432d8ca06d24692ce92e93a","300","0-20","6,942","6-8","1","0","7,53","136,934","5,143","93,534","2"
"15125100","ENGENHARIA DE ALIMENTOS - D","407f93821e5697c66a3e2be5624ffe7f","0","0-20","0,0","0-2","1","0","","","","","2"
"15125100","ENGENHARIA DE ALIMENTOS - D","7357575980fbcd41d4daf538f354be59","360","0-20","7,492","6-8","1","0","7,492","107,762","7,369","105,995","2"
"15125100","ENGENHARIA DE ALIMENTOS - D","129fbe92e9f178994c89931298eab54d","120","0-20","4,308","4-6","1","0","7,625","209,23","0,833","22,867","2"
"15125100","ENGENHARIA DE ALIMENTOS - D","36aa84086d029274e1acbd9723a13e48","300","0-20","6,608","6-8","1","0","7,13","-167,471","4,87","-114,393","2"
"15125100","ENGENHARIA DE ALIMENTOS - D","02d05be527d89fc9d82b5089aba5956b","120","0-20","4,475","4-6","1","0","7,875","399,483","0,861","43,659","2"
"15125100","ENGENHARIA DE ALIMENTOS - D","91d4a0b63d55e3dae7377db881b4aa35","180","0-20","5,217","4-6","1","0","7,8","342,407","1,918","84,198","2"
"15125100","ENGENHARIA DE ALIMENTOS - D","a7a0f1c0f473bd2019b4c19f12556c2c","180","0-20","4,517","4-6","1","0","6,633","-545,44","1,631","-134,125","2"
"15125100","ENGENHARIA DE ALIMENTOS - D","c78f0b93697f185eae46c43e8955a4ec","180","0-20","5,625","4-6","1","0","8,683","1014,634","2,135","249,5","2"
"15125100","ENGENHARIA DE ALIMENTOS - D","761a75d0215ffbe9fbfc2c26d1b95a4b","180","0-20","5,025","4-6","1","0","7,717","278,989","1,898","68,604","2"
"15125100","ENGENHARIA DE ALIMENTOS - D","e9179886939e9a25c5c3a70ae67c2358","180","0-20","4,75","4-6","1","0","6,967","-291,769","1,713","-71,747","2"
"15125100","ENGENHARIA DE ALIMENTOS - D","f00e2feaa7f32bf1e9b3472452c95689","180","0-20","4,358","4-6","1","0","6,483","-659,592","1,594","-162,195","2"
