"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"15122100","ENGENHARIA CIVIL - D","f7cabdd72dcc44c0e63fc0ba16bad678","525","0-20","4,62","4-6","7","3","8,67","755,487","0,48","41,842","235"
"15122100","ENGENHARIA CIVIL - D","d5b5fc9d8857b8116814a1e49e114ccd","425","0-20","3,77","2-4","7","3","6,811","379,188","0,233","12,96","235"
"15122100","ENGENHARIA CIVIL - D","96bb1932bff2c02f843ae3f6041a8272","2640","60-80","7,909","6-8","7","3","7,909","601,459","5,983","454,964","235"
"15122100","ENGENHARIA CIVIL - D","d2b46523667b643cb5f340adceea9b4b","750","0-20","5,761","4-6","7","3","7,24","466,083","1,638","105,449","235"
"15122100","ENGENHARIA CIVIL - D","f649938139dac24e3c1a3ca2d3b42dde","1770","40-60","6,489","6-8","7","3","7,428","504,113","2,755","186,994","235"
"15122100","ENGENHARIA CIVIL - D","8437ca58d45999127fa151c90d07582a","2415","60-80","7,101","6-8","7","3","7,209","459,749","4,918","313,671","235"
"15122100","ENGENHARIA CIVIL - D","7658c023854f703e1bd6fcfef8df9f2e","2175","40-60","6,277","6-8","7","3","7,16","449,841","3,781","237,561","235"
"15122100","ENGENHARIA CIVIL - D","8419c4861e73fe8d7b17db57eeee5e39","855","20-40","3,96","2-4","7","3","6,912","399,776","0,645","37,316","235"
"15122100","ENGENHARIA CIVIL - D","abbbae36d293d66f33db36d178fdaabe","2430","60-80","7,31","6-8","7","3","7,381","494,708","5,009","335,698","235"
"15122100","ENGENHARIA CIVIL - D","34d441c3abd31622756c92479df1e632","2385","60-80","6,96","6-8","7","3","7,221","462,189","4,337","277,626","235"
"15122100","ENGENHARIA CIVIL - D","eedcff42d5e38cc39fe2b6a44bc2bb2f","3990","80-100","7,447","6-8","7","3","7,741","567,407","4,679","342,997","235"
"15122100","ENGENHARIA CIVIL - D","223929d173baae4b623ba7af79dec7da","1065","20-40","3,691","2-4","7","3","6,7","356,825","0,404","21,52","235"
"15122100","ENGENHARIA CIVIL - D","29527aadc2a7dcdffea2dcf80ada1fc6","555","0-20","2,94","2-4","7","3","8,25","670,434","0,017","1,347","235"
"15122100","ENGENHARIA CIVIL - D","b0731ab9add10db6a1709bc6483a1bb6","810","20-40","3,659","2-4","7","3","6,84","385,151","0,632","35,567","235"
"15122100","ENGENHARIA CIVIL - D","bb22d13f962afff7944520f5740e47ae","1845","40-60","6,176","6-8","7","3","7,254","468,846","2,996","193,657","235"
"15122100","ENGENHARIA CIVIL - D","a6783bf2886f1e69cdd74d7f4a3de47d","1110","20-40","3,758","2-4","7","3","6,75","366,942","1,042","56,618","235"
"15122100","ENGENHARIA CIVIL - D","d8b260fc6edb8182a08fe3dd0929260c","1935","40-60","6,728","6-8","7","3","7,592","537,352","3,63","256,901","235"
"15122100","ENGENHARIA CIVIL - D","c46be3d57fcc80baf34bf96e1ff33d9d","1200","20-40","5,496","4-6","6","3","7,5","518,688","1,302","90,022","235"
"15122100","ENGENHARIA CIVIL - D","938a8b2182e4ff857c341b8136549b23","270","0-20","1,874","0-2","6","3","6,328","281,514","0,106","4,725","235"
"15122100","ENGENHARIA CIVIL - D","e0643ff7b7de4be2371c081b9d105836","1560","20-40","7,824","6-8","6","3","7,824","584,25","6,259","467,4","235"
"15122100","ENGENHARIA CIVIL - D","76950c66a4e042fd9b65ceba95a3e0a0","1695","40-60","5,92","4-6","6","3","7,009","419,314","3,08","184,279","235"
"15122100","ENGENHARIA CIVIL - D","2da72ab987182b44ad6194eae8bc75ed","2955","60-80","7,61","6-8","6","3","8,081","636,291","4,782","376,49","235"
"15122100","ENGENHARIA CIVIL - D","022343bb91d39c3bea6e4be5f4a4e75b","2385","60-80","8,111","8-10","6","3","8,111","642,248","6,613","523,679","235"
"15122100","ENGENHARIA CIVIL - D","6d9ca2e68ae943ba9c01d11f1f004686","990","20-40","4,71","4-6","6","3","6,861","389,32","1,135","64,421","235"
"15122100","ENGENHARIA CIVIL - D","e38bc4b81db03c022b3c26979a8d92b7","315","0-20","4,142","4-6","6","3","7,69","557,227","0,311","22,503","235"
"15122100","ENGENHARIA CIVIL - D","fc98c6515ab765b611a9a17f27af22d8","915","20-40","4,133","4-6","6","3","6,763","369,665","1,093","59,721","235"
"15122100","ENGENHARIA CIVIL - D","e380769cb6929f9e73b6bb1b2c0943a6","2355","60-80","7,3","6-8","6","3","7,3","478,222","5,877","385,03","235"
"15122100","ENGENHARIA CIVIL - D","67e50f19bd054a4b1e089dc2aa8d93be","2025","40-60","6,738","6-8","6","3","7,037","425,047","4,536","273,97","235"
"15122100","ENGENHARIA CIVIL - D","4f60cf354158b78d1779bacf142928fa","1890","40-60","7,672","6-8","6","3","8,037","627,239","4,608","359,626","235"
"15122100","ENGENHARIA CIVIL - D","f312b5e3f8adc82b64ef228e2368bcdb","990","20-40","4,36","4-6","6","3","7,21","459,947","1,069","68,172","235"
"15122100","ENGENHARIA CIVIL - D","ab8fd7bfa1b29d7b99f7a8a04477d44a","2205","40-60","8,219","8-10","6","3","8,219","664,172","6,032","487,42","235"
"15122100","ENGENHARIA CIVIL - D","8c5af415f67515798b22ed321327c0bc","2160","40-60","6,655","6-8","6","3","7,169","451,667","4,706","296,479","235"
"Cód. Curso","Curso","c06048468e52988046de61613b09c24e","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"15122100","ENGENHARIA CIVIL - D","6682556e4c7e9c23682cc4d213639ffc","1620","40-60","8,097","8-10","6","3","8,331","686,733","3,46","285,258","235"
"15122100","ENGENHARIA CIVIL - D","56a344cc883711fb36df875cca8148d9","2880","60-80","6,367","6-8","6","3","6,651","346,831","1,666","86,9","235"
"15122100","ENGENHARIA CIVIL - D","5b71e9862dfbe70f399ccc339215bf7e","3555","80-100","6,905","6-8","6","3","7,359","490,158","4,829","321,628","235"
"15122100","ENGENHARIA CIVIL - D","f32ffb22022a18ede596544f647b7313","1965","40-60","6,545","6-8","6","3","7,093","436,367","4,08","250,997","235"
"15122100","ENGENHARIA CIVIL - D","7e1cef0d26fcd9df04afbba3e8587e30","2115","40-60","6,896","6-8","6","3","7,142","446,322","4,677","292,239","235"
"15122100","ENGENHARIA CIVIL - D","8b6a62b1b73475e293abeceb45a3f16b","2325","40-60","7,239","6-8","6","3","7,239","465,952","5,754","370,372","235"
"15122100","ENGENHARIA CIVIL - D","a817bd9d78006bac5523bdcac9358324","1095","20-40","4,369","4-6","6","3","6,692","355,162","1,375","72,977","235"
"15122100","ENGENHARIA CIVIL - D","7a01de7e205fb9e2217cf82410c69360","1200","20-40","4,406","4-6","6","3","6,784","373,77","1,465","80,706","235"
"15122100","ENGENHARIA CIVIL - D","c77a2556d431174d3287bd6e52d45bdd","2325","40-60","7,76","6-8","6","3","7,76","571,293","6,168","454,105","235"
"15122100","ENGENHARIA CIVIL - D","0f17ca79bc12852d14bb026f2e0a1641","1830","40-60","6,005","6-8","6","3","6,945","406,453","2,9","169,71","235"
"15122100","ENGENHARIA CIVIL - D","b27a50355ecf822ca4d6aea1880ec361","1800","40-60","7,093","6-8","6","3","7,543","527,456","4,037","282,25","235"
"15122100","ENGENHARIA CIVIL - D","2194bd07281bc932f8e88b424d11ed15","780","0-20","3,951","2-4","6","3","6,765","370,054","0,675","36,917","235"
"15122100","ENGENHARIA CIVIL - D","ec9fec74e70066960f84ebb46d83c777","1965","40-60","6,933","6-8","6","3","7,131","444,089","4,581","285,271","235"
"15122100","ENGENHARIA CIVIL - D","52666fe1c74c97797cd3adc88e8494e1","1185","20-40","4,49","4-6","6","3","6,69","354,776","1,586","84,109","235"
"15122100","ENGENHARIA CIVIL - D","0ce6b7f7f4174ccbfc094831cbd90ccb","3555","80-100","7,279","6-8","6","3","7,578","534,563","4,901","345,737","235"
"15122100","ENGENHARIA CIVIL - D","37e0a54644f3582f8a7270c14a9cb03a","1005","20-40","7,121","6-8","5","2","7,709","560,966","2,802","203,901","235"
"15122100","ENGENHARIA CIVIL - D","522a74233d0d549711734b2ad075a20e","1355","20-40","5,473","4-6","5","2","6,094","234,179","2,299","88,365","235"
"15122100","ENGENHARIA CIVIL - D","9c58b92dcfbcc4cdeb773959d1201fa1","990","20-40","4,706","4-6","5","2","6,947","406,794","1,478","86,544","235"
"15122100","ENGENHARIA CIVIL - D","a4e59dcf698bfe0b01c390b7761d6dc7","1695","40-60","6,805","6-8","5","2","6,805","378,132","4,571","253,958","235"
"15122100","ENGENHARIA CIVIL - D","354dfcf1cde9624676a4bbd67f8ab15d","1965","40-60","7,728","6-8","5","2","7,728","564,868","6,23","455,371","235"
"15122100","ENGENHARIA CIVIL - D","1ecb2e38643441f3866e59423f264b11","1425","20-40","6,789","6-8","5","2","7,049","427,534","3,035","184,066","235"
"15122100","ENGENHARIA CIVIL - D","c95cee97df01fd0be27dc74e2aa2d2bf","1920","40-60","7,398","6-8","5","2","8,262","672,963","2,253","183,492","235"
"15122100","ENGENHARIA CIVIL - D","670edcda4d7015bbeb3d2dfe86896233","1455","20-40","6,679","6-8","5","2","7,139","445,612","3,143","196,164","235"
"15122100","ENGENHARIA CIVIL - D","fcddc1b1d017aea8df917728cbbf2b80","735","0-20","3,852","2-4","5","2","6,449","306,037","0,882","41,869","235"
"15122100","ENGENHARIA CIVIL - D","c10c6a914c749b0cee02b68cdcfa4126","1965","40-60","7,124","6-8","5","2","7,124","442,699","5,573","346,309","235"
"15122100","ENGENHARIA CIVIL - D","98867f9660f9ffedff8234e4e31a33ec","1305","20-40","6,191","6-8","5","2","7,878","595,266","2,802","211,684","235"
"15122100","ENGENHARIA CIVIL - D","505e17bd2bf6f689303ee8563e1d3a60","210","0-20","7,65","6-8","5","2","7,65","549,037","3,295","236,508","235"
"15122100","ENGENHARIA CIVIL - D","40e169fdf4369ec9a99c9afb6985a868","1950","40-60","7,099","6-8","5","2","7,099","437,601","5,679","350,081","235"
"15122100","ENGENHARIA CIVIL - D","01b13992f81712d8744339980212e49a","915","20-40","4,848","4-6","5","2","7,307","479,549","1,564","102,626","235"
"15122100","ENGENHARIA CIVIL - D","cc3cd41e0d3da8709493d7bfdf2aecce","1965","40-60","7,917","6-8","5","2","7,917","603,017","6,382","486,125","235"
"15122100","ENGENHARIA CIVIL - D","21fde3e2b7bf6737c3a029d848271f7f","1965","40-60","7,293","6-8","5","2","7,293","476,832","5,748","375,794","235"
"15122100","ENGENHARIA CIVIL - D","aabc9e633d0bda6221275ac29d58dfd3","660","0-20","3,451","2-4","5","2","6,259","267,617","0,71","30,365","235"
"15122100","ENGENHARIA CIVIL - D","11cb4f33c71af296151019d074967094","600","0-20","7,504","6-8","5","2","8,0","619,852","1,931","149,587","235"
"15122100","ENGENHARIA CIVIL - D","153369ef803fa0e5a5c12a8d683b35b5","1245","20-40","5,35","4-6","5","2","7,035","424,593","2,367","142,858","235"
"15122100","ENGENHARIA CIVIL - D","878b2c9387a0db2591e7326290445912","1215","20-40","5,432","4-6","5","2","7,699","558,904","2,391","173,584","235"
"15122100","ENGENHARIA CIVIL - D","894564ef6044feb997bfe522cf77a0b1","990","20-40","3,307","2-4","5","2","7,386","495,565","0,026","1,718","235"
"Cód. Curso","Curso","c06048468e52988046de61613b09c24e","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"15122100","ENGENHARIA CIVIL - D","3191b6c8b36cd362ee8acb929f5f5483","75","0-20","0,573","0-2","5","2","5,8","174,73","0,019","0,56","235"
"15122100","ENGENHARIA CIVIL - D","a34fa91c89dd7720637c45e103483e20","750","0-20","3,152","2-4","5","2","6,239","263,631","0,305","12,896","235"
"15122100","ENGENHARIA CIVIL - D","5605115f5c1c5e4dc2f6c3c27339f221","720","0-20","2,923","2-4","5","2","7,039","425,51","0,596","36,011","235"
"15122100","ENGENHARIA CIVIL - D","1969e1ab9e70a727cc40176296d88f5d","855","20-40","4,393","4-6","5","2","6,933","404,035","1,238","72,127","235"
"15122100","ENGENHARIA CIVIL - D","19da6529eb3fff674a2faf315947dac1","1185","20-40","4,521","4-6","5","2","6,619","340,434","2,018","103,768","235"
"15122100","ENGENHARIA CIVIL - D","fae331cd5e5cd2fa43b479d655542efb","1845","40-60","7,894","6-8","5","2","7,894","598,468","5,975","452,994","235"
"15122100","ENGENHARIA CIVIL - D","724b40ac3bd2bf65b076cf2adaee2821","2715","60-80","8,114","8-10","5","2","8,145","649,229","6,566","523,378","235"
"15122100","ENGENHARIA CIVIL - D","939e2c63d0547ab5542b55999f9bba86","1635","40-60","5,958","4-6","5","2","6,245","264,756","3,653","154,859","235"
"15122100","ENGENHARIA CIVIL - D","71bc7f2b05667ebc95d76142d7bbea36","480","0-20","4,085","4-6","5","2","6,55","326,476","1,323","65,939","235"
"15122100","ENGENHARIA CIVIL - D","5a7e9404fe0e5f95a1c74b0ea9ee109f","630","0-20","4,152","4-6","5","2","7,1","437,757","0,036","2,245","235"
"15122100","ENGENHARIA CIVIL - D","2865c1067b078de3ae91b9721c72bb79","870","20-40","4,967","4-6","5","2","7,233","464,587","0,906","58,17","235"
"15122100","ENGENHARIA CIVIL - D","41a3874febb22c38b62d1c603f040707","1545","20-40","6,198","6-8","5","2","7,172","452,293","3,602","227,142","235"
"15122100","ENGENHARIA CIVIL - D","671b59d59fcc2a1eb5a1b1ba1b2b32a0","1080","20-40","5,964","4-6","5","2","7,067","431,012","2,533","154,494","235"
"15122100","ENGENHARIA CIVIL - D","43427d0ced4ae4667c5131ca8744697d","780","0-20","4,233","4-6","5","2","6,496","315,581","0,983","47,739","235"
"15122100","ENGENHARIA CIVIL - D","792b94990fa03c299620faaa9939f95c","735","20-40","4,075","4-6","5","2","7,049","427,434","1,128","68,391","235"
"15122100","ENGENHARIA CIVIL - D","7048ecc5c8ffe68a7065fb84b4b5b190","765","20-40","4,135","4-6","5","2","6,482","312,789","1,212","58,496","235"
"15122100","ENGENHARIA CIVIL - D","b9a1c63a440ab50adb89e993f15cadbd","1935","40-60","6,321","6-8","5","2","6,735","363,883","4,823","260,587","235"
"15122100","ENGENHARIA CIVIL - D","6b03cc7f3cb60b41969492721c188f4f","1290","20-40","8,149","8-10","4","2","8,131","646,311","6,505","517,048","235"
"15122100","ENGENHARIA CIVIL - D","dc7359f03f501241f25f39e7fa6e0c3a","0","0-20","1,067","0-2","4","2","","","","","235"
"15122100","ENGENHARIA CIVIL - D","a0d81733d324cec7f960a869c63cec98","1560","20-40","7,816","6-8","4","2","7,816","582,694","6,253","466,155","235"
"15122100","ENGENHARIA CIVIL - D","3d17a35dc24ba9a1784d151b7ade9fc4","150","0-20","2,573","2-4","4","2","9,52","927,392","0,16","15,593","235"
"15122100","ENGENHARIA CIVIL - D","dab47f40b7b3568d1947905b2ea71404","750","0-20","4,026","4-6","4","2","7,74","567,247","1,341","98,276","235"
"15122100","ENGENHARIA CIVIL - D","af446beffbb562d3d2fff1dd9dcaa94e","1095","20-40","6,408","6-8","4","2","6,908","398,954","3,078","177,761","235"
"15122100","ENGENHARIA CIVIL - D","e715d442eb9f75dcc1b7f7099bd87973","3285","80-100","7,303","6-8","4","2","7,685","556,165","4,578","331,303","235"
"15122100","ENGENHARIA CIVIL - D","334d0ee3dda5e2f23482e320f5bceb0e","375","0-20","2,859","2-4","4","2","7,316","481,46","0,348","22,918","235"
"15122100","ENGENHARIA CIVIL - D","12dab4268cdc08b862974b130ab88415","1365","20-40","6,754","6-8","4","2","7,132","444,204","4,589","285,816","235"
"15122100","ENGENHARIA CIVIL - D","9d01bd713d4b3f91f9408db2796a6c50","810","20-40","4,377","4-6","4","2","6,346","285,261","1,498","67,354","235"
"15122100","ENGENHARIA CIVIL - D","70cb687d1dee60cc0b57f544b5d4164e","1200","20-40","6,011","6-8","4","2","7,116","441,044","3,649","226,177","235"
"15122100","ENGENHARIA CIVIL - D","5e7bd2c0b57463085401e772c6a3d80c","660","0-20","3,876","2-4","4","2","6,514","319,119","1,054","51,657","235"
"15122100","ENGENHARIA CIVIL - D","9adc3f80fc225a8a810274b98f9a4029","405","0-20","7,604","6-8","4","2","7,626","544,245","1,925","137,393","235"
"15122100","ENGENHARIA CIVIL - D","3bd304f6131152b4cb3f38db5c0cf1b7","1695","40-60","7,821","6-8","4","2","7,854","590,404","6,102","458,699","235"
"15122100","ENGENHARIA CIVIL - D","1293bcfbdd832daddb7151ec9b5b296c","645","0-20","3,824","2-4","4","2","6,74","364,824","0,999","54,051","235"
"15122100","ENGENHARIA CIVIL - D","6a20b09fe5a476a5a8beb7c36d60c05f","1365","20-40","7,252","6-8","4","2","7,599","538,699","4,889","346,617","235"
"15122100","ENGENHARIA CIVIL - D","4d6380869f851df31d3c1986ad9af9cf","1500","20-40","8,379","8-10","4","2","8,379","696,535","6,445","535,796","235"
"15122100","ENGENHARIA CIVIL - D","57949108e033730349ecebb08c3187c2","1590","40-60","7,183","6-8","4","2","7,183","454,554","5,857","370,636","235"
"15122100","ENGENHARIA CIVIL - D","1a72ba7b2aaa71f9e4b8b54de826518e","1560","20-40","7,391","6-8","4","2","7,29","476,243","5,159","337,034","235"
"Cód. Curso","Curso","c06048468e52988046de61613b09c24e","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"15122100","ENGENHARIA CIVIL - D","85359141b3efe2ddaff23b60ad571567","1080","20-40","7,492","6-8","4","2","7,492","517,002","5,532","381,786","235"
"15122100","ENGENHARIA CIVIL - D","079a18f6c4d66cb7e936344942c160ef","885","20-40","6,827","6-8","4","2","7,02","421,57","2,068","124,172","235"
"15122100","ENGENHARIA CIVIL - D","b5e28db71d49fd9becc005d843cb4ad5","405","0-20","3,628","2-4","4","2","7,478","514,192","0,964","66,286","235"
"15122100","ENGENHARIA CIVIL - D","6f218ca420d797cd06e38f4f1b2c0b12","120","0-20","0,991","0-2","4","2","5,738","162,084","0,063","1,773","235"
"15122100","ENGENHARIA CIVIL - D","44fe7c9b504c5ab332dc18201c99266f","1440","20-40","7,896","6-8","4","2","8,493","719,571","4,904","415,491","235"
"15122100","ENGENHARIA CIVIL - D","bfc7ae3d65644322b6cf39f2d621a70e","1290","20-40","6,853","6-8","4","2","7,109","439,639","4,303","266,086","235"
"15122100","ENGENHARIA CIVIL - D","331c0e44c8a4e8ed19818c9e28af3205","480","0-20","2,558","2-4","4","2","6,106","236,693","0,573","22,195","235"
"15122100","ENGENHARIA CIVIL - D","767d755a5533bfeb313ea2d61c62d020","1140","20-40","7,647","6-8","4","2","7,594","537,797","3,786","268,071","235"
"15122100","ENGENHARIA CIVIL - D","19058e7547a5063b23ad95a8175daf03","795","20-40","4,6","4-6","4","2","6,751","367,133","1,351","73,453","235"
"15122100","ENGENHARIA CIVIL - D","021dcb2f473c6ed3b85d2d7c6ed375dc","1095","20-40","5,026","4-6","4","2","6,807","378,539","1,174","65,264","235"
"15122100","ENGENHARIA CIVIL - D","a5b1c0b6c7c8380d211d46810962dad3","1440","20-40","6,33","6-8","4","2","6,594","335,328","4,674","237,722","235"
"15122100","ENGENHARIA CIVIL - D","91f6662eb9cc1e47ad264711f8f38f52","1200","20-40","5,903","4-6","4","2","6,649","346,456","3,41","177,67","235"
"15122100","ENGENHARIA CIVIL - D","1cef802564a479e2f3b90e43095258d1","1080","20-40","5,679","4-6","4","2","7,079","433,541","3,068","187,916","235"
"15122100","ENGENHARIA CIVIL - D","99c1b933063b2fb74abab83450b1456b","1215","20-40","6,289","6-8","4","2","6,868","390,796","3,649","207,613","235"
"15122100","ENGENHARIA CIVIL - D","7199191a442eec9e43d6a87e69ff6f3d","750","0-20","4,363","4-6","4","2","6,49","314,336","1,387","67,166","235"
"15122100","ENGENHARIA CIVIL - D","977217a43e10c83f40a7b78028ff50ec","4185","80-100","7,414","6-8","4","2","7,368","492,004","2,998","200,208","235"
"15122100","ENGENHARIA CIVIL - D","f0ffcfd8d4e6ea9a55bc916f15f9eea1","2820","60-80","5,165","4-6","4","2","6,063","227,9","0,707","26,569","235"
"15122100","ENGENHARIA CIVIL - D","a4907ea624b364c1555db3bd6d7ccc30","825","20-40","4,604","4-6","4","2","6,713","359,4","1,627","87,114","235"
"15122100","ENGENHARIA CIVIL - D","51825852a33dbc846682c70a8c976638","240","0-20","1,691","0-2","4","2","5,706","155,761","0,258","7,051","235"
"15122100","ENGENHARIA CIVIL - D","158c163af7996addd0df50ea2b317e96","495","0-20","8,03","8-10","4","2","8,32","684,597","1,371","112,846","235"
"15122100","ENGENHARIA CIVIL - D","bef132f49fd7a00fdeeb03bb601e2d22","1260","20-40","6,304","6-8","4","2","6,748","366,46","3,737","202,962","235"
"15122100","ENGENHARIA CIVIL - D","83ea4c71b651e18c009a9552077719c4","1230","20-40","5,895","4-6","4","2","6,572","330,917","3,333","167,805","235"
"15122100","ENGENHARIA CIVIL - D","33cc898d36486b1756b18c0b64ea1957","0","0-20","0,075","0-2","4","2","","","","","235"
"15122100","ENGENHARIA CIVIL - D","39c42a908f15b7b0a6ee4b438d983c2d","1230","20-40","6,317","6-8","3","1","6,317","279,348","5,313","234,939","235"
"15122100","ENGENHARIA CIVIL - D","dbb5402c2e4580d2c5a36baacb7783ca","1140","20-40","6,374","6-8","3","1","6,472","310,769","4,793","230,128","235"
"15122100","ENGENHARIA CIVIL - D","29827b54f4409731393a2b33ec91e630","465","0-20","6,109","6-8","3","1","8,003","620,505","2,518","195,19","235"
"15122100","ENGENHARIA CIVIL - D","28ec0c4b57e5dec4479c0108230e0ed0","660","0-20","5,11","4-6","3","1","7,077","433,158","1,825","111,701","235"
"15122100","ENGENHARIA CIVIL - D","654534b3597773f0c946a705efa9f7cd","765","0-20","5,506","4-6","3","1","6,571","330,642","2,504","126,007","235"
"15122100","ENGENHARIA CIVIL - D","c53e87a583a457d35a998c85df7a3e38","1290","20-40","8,428","8-10","3","1","8,428","706,43","7,434","623,108","235"
"15122100","ENGENHARIA CIVIL - D","49c099644daf4918ff4d546fc79c4dae","555","0-20","5,201","4-6","3","1","7,495","517,594","1,442","99,556","235"
"15122100","ENGENHARIA CIVIL - D","bd0d51db8fee40621d240b6b459fbf55","210","0-20","5,417","4-6","3","1","7,157","449,318","1,798","112,906","235"
"15122100","ENGENHARIA CIVIL - D","40e16576db263e3e54547df3d98554d4","660","0-20","4,31","4-6","3","1","6,855","388,094","1,768","100,08","235"
"15122100","ENGENHARIA CIVIL - D","363e9806fd9d5814f9e7b2841f39570f","0","0-20","0,1","0-2","3","1","","","","","235"
"15122100","ENGENHARIA CIVIL - D","b5f3cd45eb1fd72d874a034ddef1ef4c","945","20-40","5,853","4-6","3","1","6,803","377,7","3,506","194,624","235"
"15122100","ENGENHARIA CIVIL - D","716c8ba19d5aa3277dece5b939e1f57b","270","0-20","3,512","2-4","3","1","7,633","545,665","0,928","66,34","235"
"15122100","ENGENHARIA CIVIL - D","836dac401007e3a9b226d308e892267b","1020","20-40","3,63","2-4","3","1","7,173","452,471","0,424","26,739","235"
"Cód. Curso","Curso","c06048468e52988046de61613b09c24e","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"15122100","ENGENHARIA CIVIL - D","bdcb82d71c5c01ba17f067d53049dc09","1170","20-40","7,182","6-8","3","1","7,182","454,358","5,746","363,486","235"
"15122100","ENGENHARIA CIVIL - D","6b4c280cb7d35a02a719f30c392423f8","660","0-20","4,794","4-6","3","1","6,977","412,925","1,924","113,878","235"
"15122100","ENGENHARIA CIVIL - D","861ba6b5eecf35809d6bcccab0c40b2d","930","20-40","6,526","6-8","3","1","7,392","496,823","3,835","257,731","235"
"15122100","ENGENHARIA CIVIL - D","a07b7ba093bcd1cf1059eacee466e8bf","0","0-20","0,0","0-2","3","1","","","","",""
"15122100","ENGENHARIA CIVIL - D","16b8355a0da08ccebb27e4300dec9f76","720","0-20","5,797","4-6","3","1","7,042","425,954","2,447","148,024","235"
"15122100","ENGENHARIA CIVIL - D","e6229d13ca737855f435920eaf5914b9","3000","60-80","6,325","6-8","3","1","","","","","235"
"15122100","ENGENHARIA CIVIL - D","db86b93e967639151f7ab731682bdfd1","330","0-20","4,562","4-6","3","1","7,409","500,295","0,707","47,76","235"
"15122100","ENGENHARIA CIVIL - D","1d1df8d426462835d465e88b1cc6189e","735","0-20","5,407","4-6","3","1","6,637","344,025","2,27","117,664","235"
"15122100","ENGENHARIA CIVIL - D","71b80f0c23b194d734daf0789cf58abf","810","20-40","5,564","4-6","3","1","6,252","266,152","2,597","110,555","235"
"15122100","ENGENHARIA CIVIL - D","b509099ac03a48c8b38eb6305f10e0e2","660","0-20","4,464","4-6","3","1","6,916","400,51","1,717","99,409","235"
"15122100","ENGENHARIA CIVIL - D","6df5c553cd34042186ba73c29bb82f4c","60","0-20","0,853","0-2","3","1","5,2","53,332","0,043","0,438","235"
"15122100","ENGENHARIA CIVIL - D","9976f53a4f692064bf91bfc6450e55b9","1410","20-40","5,999","4-6","3","1","6,665","349,684","2,915","152,926","235"
"15122100","ENGENHARIA CIVIL - D","8ec0f5c3099f278307b77f1fc5cd4741","585","0-20","5,689","4-6","3","1","7,164","450,726","2,363","148,659","235"
"15122100","ENGENHARIA CIVIL - D","bb1f3c7ef20e7d80747be4d5e2a9db8d","165","0-20","1,955","0-2","3","1","7,682","555,475","0,149","10,771","235"
"15122100","ENGENHARIA CIVIL - D","6bd72e3c4489187273308366ff9ecda3","375","0-20","4,032","4-6","3","1","7,504","519,497","0,697","48,262","235"
"15122100","ENGENHARIA CIVIL - D","ed39b0c9ff21f4e263f69269328250db","1125","20-40","7,065","6-8","3","1","7,15","447,873","5,002","313,33","235"
"15122100","ENGENHARIA CIVIL - D","014ce616acd5c6b8fb9c66fb9faee985","585","0-20","5,728","4-6","3","1","7,264","470,938","1,41","91,386","235"
"15122100","ENGENHARIA CIVIL - D","2e9b4e08c04c52b4f186bf080baa3929","450","0-20","4,093","4-6","3","1","7,14","445,85","0,928","57,965","235"
"15122100","ENGENHARIA CIVIL - D","8b6e3f45bb4c3a0e9f8ca41ed1609bd3","105","0-20","2,593","2-4","3","1","8,0","619,852","0,201","15,576","235"
"15122100","ENGENHARIA CIVIL - D","4db0a3d347c05b6dec21ff4807ba924c","375","0-20","3,179","2-4","3","1","6,828","382,723","0,616","34,554","235"
"15122100","ENGENHARIA CIVIL - D","5c43928c8788b09de285f7d95621d797","300","0-20","3,072","2-4","3","1","6,265","268,812","0,384","16,46","235"
"15122100","ENGENHARIA CIVIL - D","6b67e768cb06b7aea1870cbfe0f768a7","1170","20-40","7,203","6-8","3","1","7,194","456,865","5,313","337,378","235"
"15122100","ENGENHARIA CIVIL - D","e0a5a126d7d390f9c4b06c2a42fee06e","645","0-20","4,517","4-6","3","1","6,281","272,13","1,654","71,676","235"
"15122100","ENGENHARIA CIVIL - D","674ea0e7369d71ec3900545cd6d97127","540","0-20","4,244","4-6","3","1","7,181","454,055","1,364","86,221","235"
"15122100","ENGENHARIA CIVIL - D","98938ce073e3a7f51457cfc8edf0dccc","555","0-20","4,563","4-6","3","1","7,857","590,87","1,647","123,827","235"
"15122100","ENGENHARIA CIVIL - D","93cbce3c9cc20971d08a0b47c7de5e6b","540","0-20","5,73","4-6","2","1","6,822","381,554","3,939","220,284","235"
"15122100","ENGENHARIA CIVIL - D","e15d48e8f83477e89dfd8b03a31ea9a4","615","0-20","5,818","4-6","2","1","6,905","398,278","3,501","201,962","235"
"15122100","ENGENHARIA CIVIL - D","e51b468be0c91f2b2fc25d563949e616","0","0-20","0,0","0-2","2","1","","","","","235"
