"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"21316110","GEOGRAFIA (LICENCIATURA) - M","a283a735ef06486574cd8a57dafa8554","660","20-40","4,766","4-6","4","2","7,252","327,751","2,514","113,623","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","02072f970f677e8260d2e718b6a16ff5","525","0-20","4,563","4-6","4","2","7,123","295,862","1,562","64,899","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","6faaae1777893db449239aa49ed476af","1455","40-60","8,037","8-10","4","2","8,037","521,142","7,643","495,596","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","846fef2867935e3a167c6b76f0ead5be","1395","40-60","7,535","6-8","4","2","7,756","451,852","6,78","394,994","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","0dc06e3422469effa15f624c7b9c0d4e","1395","40-60","7,466","6-8","4","2","7,71","440,459","6,74","385,035","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","53e2c5ea6ede441039fe17434d2ada25","1125","20-40","7,264","6-8","4","2","7,889","484,728","4,729","290,558","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","91ceeb168d4fc34d8928aa684e0dbf4a","1335","40-60","7,389","6-8","4","2","7,64","423,401","6,38","353,548","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","d4daadbb7e0dda9434ac97fb2788a753","1035","20-40","6,008","6-8","4","2","7,025","271,66","3,526","136,345","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","27e338b6ac162ca240326314b3b207d2","1455","40-60","7,539","6-8","4","2","7,539","398,446","7,17","378,914","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","43c65346185703e40d8685fa7367ca91","1395","40-60","7,882","6-8","4","2","8,071","529,484","7,055","462,857","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","159a4d620919a6b68c9b511829c08e26","1455","40-60","7,912","6-8","4","2","7,912","490,405","7,525","466,365","73"
"Cód. Curso","Curso","049a1fb518a38475c5fbcbc4855a02f9","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"21316110","GEOGRAFIA (LICENCIATURA) - M","adc3115793ea67ffdba2adb0c4f65c1c","1455","40-60","8,061","8-10","4","2","8,059","526,57","7,348","480,108","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","90c01a33f89b061e575b69ba824945a5","1275","40-60","6,54","6-8","4","2","7,015","269,357","5,286","202,973","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","4166d141613648fd728f53fe5ba37360","1335","40-60","7,389","6-8","4","2","7,542","399,037","6,297","333,204","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","c20bd8eb46e571dc304717308df165d2","1335","40-60","7,005","6-8","4","2","7,217","319,023","5,778","255,406","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","290ac6fe786b217b974040db2ed8f816","1335","40-60","6,884","6-8","4","2","7,112","293,275","5,939","244,89","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","2eb491edb0f060a032ad0e1f138918c8","1335","40-60","7,987","6-8","4","2","8,148","548,543","6,804","458,045","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","115e743873f92e345470ae1ab719473e","1455","40-60","8,259","8-10","4","2","8,259","575,759","7,854","547,535","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","b51ffbbe343ebfdc7248336eba7e95f1","1245","40-60","7,863","6-8","4","2","8,078","531,294","6,271","412,451","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","9dcb66ad15339c827eadf1700699eb3d","1335","40-60","7,333","6-8","4","2","7,501","389,07","6,264","324,881","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","23a44a7c9a0dedcfabde1413a2fabaad","1455","40-60","7,703","6-8","4","2","7,703","438,837","7,325","417,325","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","8d9378f6263096c6d1821e9cacf18811","1275","40-60","6,902","6-8","4","2","7,204","315,74","5,487","240,483","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","143a9187fd4277cd4c29afb1d3cfc014","1335","40-60","6,915","6-8","4","2","7,353","352,524","5,887","282,226","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","b4ce28e6771095a7bec19fb112b77b1a","960","20-40","5,151","4-6","4","2","7,041","275,599","3,04","119,002","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","932087df401213693387668702aa345d","1155","20-40","7,037","6-8","4","2","7,562","404,153","4,727","252,607","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","2edfe478298ef8c45fd5d4f4793700e3","1275","40-60","7,476","6-8","4","2","7,953","500,401","5,808","365,413","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","a1dc0374bdf4b3e9f623a00024da8736","1080","20-40","6,558","6-8","4","2","7,64","423,359","4,175","231,361","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","16eb7037e5916078f4b8240f6ecbf856","1020","20-40","6,045","6-8","4","2","7,304","340,598","3,561","166,026","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","7a2a32869f467c666b8ceb4e40a6e136","360","0-20","4,358","4-6","2","1","8,717","688,59","2,051","162,021","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","0c3ba5f87b9e9ac11b5f2ce096474138","645","20-40","7,471","6-8","2","1","7,84","472,457","5,921","356,852","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","4675bbbe68496770227823cc57f334e1","645","20-40","7,402","6-8","2","1","7,809","465,008","5,898","351,225","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","4fcd35c4d7eea960ad6f65df1c384132","720","20-40","8,031","8-10","2","1","8,031","519,697","7,559","489,127","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","336b0af70add1da2bb9028c37033db29","585","0-20","6,781","6-8","2","1","7,351","352,148","4,568","218,798","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","ff2aa0f0e29c4a6b864fb0fe191e9b5a","585","0-20","6,817","6-8","2","1","7,851","475,352","4,878","295,347","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","f1c430f47c9759fff5ebd6d7cfc12a8a","360","0-20","4,092","4-6","2","1","8,183","557,172","1,925","131,099","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","69a9558a1267c1a71197a0e552ce3659","720","20-40","8,331","8-10","2","1","8,331","593,62","7,841","558,701","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","e187dda1750efe910f32456ecb8f8184","60","0-20","1,5","0-2","2","1","9,0","758,406","0,235","19,828","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","3cb8404a4889f3583876c45d08084e3c","645","20-40","7,35","6-8","2","1","7,728","444,951","5,837","336,076","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","a2dada5ed641283572d9a3e2d971fa05","525","0-20","6,635","6-8","2","1","7,88","482,428","3,943","241,411","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","726fc1c8222cbd55210f5e2e45abc539","360","0-20","3,892","2-4","2","1","7,783","458,609","1,831","107,908","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","e75d2fe406e46425e6e53cb957b0ab29","360","0-20","8,2","8-10","2","1","8,2","561,279","1,929","132,066","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","c21fd7161b199e80f2c5c4cfa265b6ce","840","20-40","8,404","8-10","2","1","8,476","629,192","6,814","505,821","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","4a7bdb9a63739eb65d80d13e2197ff70","465","0-20","6,54","6-8","2","1","7,865","478,613","3,087","187,887","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","b4679e8bb700a2d5c4e519a386d60992","660","20-40","7,454","6-8","2","1","7,786","459,355","6,158","363,281","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","e680ef30ffe78645eff6ee64e501c193","660","20-40","7,075","6-8","2","1","7,336","348,472","5,802","275,589","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","c36fc373215b3a7ca72881e648168b8f","660","20-40","7,488","6-8","2","1","7,777","457,115","6,151","361,509","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","5fa5314b4f696cfedc3ffe853fd32435","0","0-20","0,0","0-2","2","1","","","","","73"
"Cód. Curso","Curso","049a1fb518a38475c5fbcbc4855a02f9","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"21316110","GEOGRAFIA (LICENCIATURA) - M","c03d767eb697638b7f72795076c1d7cc","645","20-40","7,485","6-8","2","1","7,879","482,199","5,951","364,21","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","019b83308f4f756d3f8006f957c055b0","720","20-40","8,433","8-10","2","1","8,433","618,774","7,937","582,376","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","2485d912d4c9d535c833abf130be5f82","720","20-40","7,44","6-8","2","1","7,44","373,906","7,002","351,911","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","7c411583459a0fc2fb8e1c0a7e3b6191","720","20-40","7,519","6-8","2","1","7,519","393,413","7,076","370,271","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","510668b31d8a7a1b346258a89ad93564","0","0-20","0,0","0-2","2","1","","","","","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","ec32f8446cf96fdcd21ab63840bfb381","0","0-20","0,0","0-2","2","1","","","","","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","b22557c7fe6999e037ce20b54cf2a55a","420","0-20","4,825","4-6","2","1","8,271","578,88","2,649","185,393","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","f031a1f5d04381147d702b46289c55f9","720","20-40","7,679","6-8","2","1","7,679","432,941","7,227","407,474","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","ec3bf6a04dffee93135669baa07f912e","360","0-20","4,025","4-6","2","1","8,05","524,318","1,894","123,369","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","5dfb7cedcf4abf187485abd8eae96135","465","0-20","6,704","6-8","2","1","8,245","572,407","3,237","224,707","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","d11a09c610bcca7abd0ebcbcb6923086","720","20-40","8,01","8-10","2","1","8,01","514,564","7,539","484,295","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","aa654fa9ae5b889b399d4552cef3a1f8","660","20-40","6,954","6-8","2","1","7,168","307,03","5,669","242,815","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","af324b719a5b51b50744aabaed7ac734","720","20-40","7,896","6-8","2","1","7,896","486,33","7,431","457,722","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","75b3bdcef9fcbf7d777ff564769de499","660","20-40","7,477","6-8","2","1","7,72","443,115","6,106","350,437","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","099545a3ef8193357f9350ccfe1c485e","465","0-20","6,319","6-8","2","1","7,894","485,767","3,099","190,695","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","37ee4c5a28d8fb8551b765af8668d8ec","0","0-20","0,25","0-2","2","1","","","","","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","6d63b2734e6e403767f7c0f105cbdc83","720","20-40","8,085","8-10","2","1","8,085","533,045","7,61","501,689","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","a415b1a5c09fe0fe2d1d3f1a4e89496a","720","20-40","7,408","6-8","2","1","7,408","366,205","6,973","344,664","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","eae8440d6de123ac3da2dd30c1a0fb6f","465","0-20","6,194","6-8","2","1","7,903","488,151","3,103","191,631","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","c4a91c4bc02670ebd1fb156fce0001ac","720","20-40","7,994","6-8","2","1","7,994","510,457","7,524","480,43","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","fb72f3d4342abef999943138b562cf9d","540","0-20","8,044","8-10","2","1","8,044","522,949","5,678","369,14","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","e144657bcac7f8d9d1411070182485a6","720","20-40","7,969","6-8","2","1","7,969","504,297","7,5","474,632","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","105642aba8be4b872abda08cdf9495f8","645","20-40","7,612","6-8","2","1","8,102","537,211","6,12","405,761","73"
"21316110","GEOGRAFIA (LICENCIATURA) - M","ed028276057b938fc0efa884429647b1","645","20-40","7,067","6-8","2","1","7,4","364,152","5,589","275,048","73"
"21316210","GEOGRAFIA (LICENCIATURA) - N","3373ee5c60bd62a21fae83971bd13994","1650","40-60","5,222","4-6","15","7","7,491","405,773","2,061","111,632","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","44ede545c33454df75c7aae017d2eac9","2850","80-100","6,551","6-8","15","7","7,586","434,285","3,882","222,242","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","3ca2efa9deb6047ff9f9fbbc3cffb5e2","3225","80-100","6,865","6-8","15","7","7,546","422,317","4,322","241,866","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","662cb34058d6fc97c2be7169cc15f0dd","3195","80-100","7,836","6-8","15","7","8,091","585,005","4,92","355,773","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","a1d6261f6856a88fb80c2a2dce650b73","3315","80-100","6,299","6-8","15","7","7,067","279,079","4,458","176,064","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","9ab05530023abaae1a9e1a57c7d7ec33","3060","80-100","6,063","6-8","15","7","7,415","382,99","3,192","164,88","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","92ef86186aab90e7b7ca712c45e90599","3165","80-100","6,129","6-8","15","7","7,548","422,873","3,492","195,648","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","ccf5d1ea0f61af0bc420d8511782b0a0","2595","80-100","6,612","6-8","13","6","7,455","395,016","3,913","207,345","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","9063b204f5f9ea424cd0b141fed774fd","2865","80-100","6,95","6-8","13","6","7,321","354,979","4,728","229,253","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","c8c9a37c42cbedb072799206f9ef7917","3135","80-100","7,037","6-8","13","6","7,533","418,298","4,887","271,387","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","0a5d7a746eecb82333bf24d71c63f362","3135","80-100","7,427","6-8","13","6","7,58","432,275","5,8","330,767","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","aab289f4c5ed79d9bb49b3a4b5be218e","3195","80-100","7,515","6-8","13","6","7,781","492,437","6,081","384,836","70"
"Cód. Curso","Curso","049a1fb518a38475c5fbcbc4855a02f9","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"21316210","GEOGRAFIA (LICENCIATURA) - N","ad0824b0e41a2bbaa4e337dfd82243d1","3015","80-100","6,609","6-8","13","6","7,491","405,773","4,258","230,624","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","e4c8760123f7239264c38b47942a6b9f","2055","60-80","5,482","4-6","13","6","7,398","378,038","2,337","119,441","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","4926b1fe3209ce85668decb5d01a0138","3150","80-100","6,222","6-8","13","6","7,231","327,984","4,476","203,037","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","978a5770bf0ef308b6c0a3d91cb9df25","2550","80-100","6,474","6-8","13","6","7,45","393,407","3,724","196,657","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","bed18272633a9102f306a7d58695925d","3135","80-100","7,288","6-8","13","6","7,579","432,091","5,054","288,159","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","540d88e7f87408ea1c82561d98f52ae2","3195","80-100","7,837","6-8","13","6","8,085","583,293","5,615","405,117","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","b4511bdaf8d75977fdb7aef27787d093","3135","80-100","7,582","6-8","13","6","7,768","488,519","5,381","338,382","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","227402dd84fc046af4a721a137303c55","3195","80-100","7,787","6-8","13","6","8,06","575,934","6,299","450,088","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","190555deca8acd8a56672774a5b31bc7","3075","80-100","6,717","6-8","13","6","7,148","303,345","4,49","190,54","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","225508524dfbe46c31398430f14a5d4f","2865","80-100","6,88","6-8","13","6","7,298","348,251","4,758","227,04","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","6b75dcd192a7972ed3507989c187d035","3000","80-100","6,348","6-8","13","6","7,4","378,605","4,125","211,068","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","eb9a63d7d5c1d079dbef67d93c925b46","3180","80-100","7,438","6-8","13","6","7,806","499,985","5,495","351,961","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","787a79e642dabe41927dd8924089a9d8","3270","80-100","7,168","6-8","12","6","7,557","425,493","4,673","263,117","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","b2732d4a75c0833a7bd370032e01046f","2970","80-100","7,134","6-8","11","5","7,611","441,599","3,971","230,436","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","ae804a3c9d82c67155095594b719c8a1","2880","80-100","6,601","6-8","11","5","7,229","327,625","4,679","212,031","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","5edf6bc5beaea30dcd8045e9dd0b0422","2625","80-100","6,862","6-8","11","5","7,874","520,232","4,415","291,715","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","78114530e259162d7abcdefd81c5eda4","2925","80-100","7,384","6-8","11","5","7,877","521,259","5,808","384,346","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","8b2f1d1626529aea505a64dbf089eb93","2595","80-100","7,351","6-8","11","5","7,797","497,107","5,36","341,757","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","8510092cfba5f754023794d87a5b5657","2940","80-100","7,331","6-8","11","5","7,865","517,684","5,719","376,434","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","c1034468c13605849e976fa604d08975","3060","80-100","7,504","6-8","11","5","7,971","549,305","5,983","412,316","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","49d59a3c4893d6521258ff80203db4d1","2640","80-100","6,856","6-8","11","5","7,295","347,192","4,96","236,089","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","9a08a95f0c9c04388a205876d75cb1e6","2820","80-100","7,082","6-8","11","5","7,631","447,556","4,781","280,404","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","eddc091a60f260d2d1dc2a96c5f24306","2280","60-80","6,711","6-8","11","5","7,667","458,429","4,048","242,048","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","4be8cfa394573ee86ab985116f41ad3a","1545","40-60","6,091","6-8","11","5","7,487","404,718","2,622","141,733","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","8e616447324f4ddd5f27b9f95b9c1a5b","3060","80-100","7,133","6-8","11","5","7,412","382,222","5,874","302,904","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","b136c5b8f4c790e090d59e95e36f9d2c","2940","80-100","6,62","6-8","11","5","7,093","286,816","5,183","209,591","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","d75a3044b240c0aa7df28071dc983651","3000","80-100","7,417","6-8","10","5","7,62","444,478","4,891","285,283","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","4ff4f2127c64fa47964ef6ea5cf2705d","2565","80-100","6,92","6-8","10","5","7,745","481,647","3,955","245,939","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","7613ed38f0a8573b0d2e7c06adb85f57","945","20-40","5,259","4-6","10","5","7,581","432,814","1,656","94,528","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","136cba6d4a749414d7b81a9f67ccb8eb","3000","80-100","6,643","6-8","9","4","7,163","307,688","3,945","169,465","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","c3ffd15ccb0b01e491d7ee6530e3641d","2670","80-100","8,325","8-10","9","4","8,325","655,123","8,071","635,141","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","560e4a1917085e2c35f04e87ff5a3322","2550","80-100","7,276","6-8","9","4","7,813","501,975","5,851","375,911","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","daaa40aa752056713dd85ce4fdf1c70e","2670","80-100","8,454","8-10","9","4","8,454","693,738","8,197","672,578","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","8e5f2d7684f286931fb60a18ceeeffba","2760","80-100","7,745","6-8","9","4","7,902","528,732","6,988","467,563","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","9689dfaf3b20783c0ae9d339f87f952c","2670","80-100","8,465","8-10","9","4","8,465","696,928","8,207","675,671","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","73c5d8867713082c150e60cef8a21b3c","2670","80-100","7,956","6-8","9","4","7,956","544,729","7,367","504,379","70"
"Cód. Curso","Curso","049a1fb518a38475c5fbcbc4855a02f9","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"21316210","GEOGRAFIA (LICENCIATURA) - N","a0726be82fd900e5444d9ab966d7bb9d","2610","80-100","7,529","6-8","9","4","7,594","436,657","7,035","404,526","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","801cdc495f940eb16c71507b29c08b56","1680","40-60","6,39","6-8","9","4","7,784","493,341","3,989","252,797","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","9c4022bc0d3c911937348545e333cdb3","2670","80-100","7,606","6-8","9","4","7,606","440,053","7,374","426,631","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","031e69ec905def1ffd79ed9806fa2748","2610","80-100","7,304","6-8","9","4","7,472","400,074","6,922","370,635","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","8489dd8ca1f71265a18de1372ffb727f","1515","40-60","6,305","6-8","9","4","7,68","462,341","3,179","191,385","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","e4f1f3f5bf87705684b26358eecf3520","2880","80-100","7,829","6-8","9","4","7,829","506,874","7,59","491,414","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","fc72fccd02c3832391624dd6bb251f71","2670","80-100","8,498","8-10","9","4","8,498","706,833","8,239","685,274","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","2ea30b34a978d49a10b0812f54506870","2880","80-100","7,898","6-8","9","4","7,898","527,501","7,313","488,427","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","7b6d8da2c16e123c1138fdd8d1dddd51","2025","60-80","7,437","6-8","9","4","7,639","450,107","4,652","274,109","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","f47fc23fefe981f27f33d57402f05c00","2610","80-100","7,79","6-8","9","4","7,898","527,341","7,317","488,537","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","aeac17ff2b7aaa77755a932e133a8a7a","2670","80-100","7,643","6-8","9","4","7,643","451,134","7,41","437,374","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","8c43350ff259045c0bce7906b736a2a3","2670","80-100","8,113","8-10","9","4","8,113","591,665","7,512","547,838","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","2e8a7c3076ce44acf69ab87e7fffad1f","2565","80-100","7,535","6-8","9","4","7,732","477,696","6,918","427,417","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","19c3593d2b50f7b657b568c59e6134cc","1485","40-60","7,577","6-8","9","4","7,577","431,431","6,128","348,952","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","10dfc24cdc31b4178e5c5f36e0d5f8e0","2610","80-100","7,51","6-8","9","4","7,683","463,107","7,117","429,029","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","3c24dca31d6fb870f46dc6c36e706bd5","2460","80-100","7,303","6-8","9","4","7,529","417,054","6,338","351,122","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","259aa4831a3637e27fe2a37325fa10be","2670","80-100","7,674","6-8","9","4","7,674","460,536","7,44","446,489","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","d4f000cb70fa7cca32a656b5f80a20b0","2670","80-100","8,66","8-10","9","4","8,66","755,118","8,113","707,409","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","66032418760f2716ca6e6835bd451761","2670","80-100","8,402","8-10","9","4","8,402","678,124","8,146","657,44","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","d1eb62e46666b4e1e1804a082213e974","2280","60-80","7,055","6-8","9","4","7,617","443,486","5,477","318,901","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","c83c6611e5b006195389b97be93d1e59","2670","80-100","7,792","6-8","9","4","7,792","495,793","7,554","480,671","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","9804be23691566f01b9ddab5a50ed591","2550","80-100","7,696","6-8","9","4","7,836","509,043","6,93","450,152","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","bc9334b48e7784d4adca45c3de3a6a75","2610","80-100","7,73","6-8","9","4","7,8","498,144","7,226","461,488","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","e3e1a6f0148301a8386cf28058a99263","2670","80-100","7,903","6-8","9","4","7,903","528,868","7,662","512,737","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","ef2b6b77010a6808b94cad3d8e8da007","2670","80-100","7,748","6-8","9","4","7,748","482,53","7,511","467,812","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","d6a19987b3132dfbe7d6434c13011d1b","2670","80-100","8,283","8-10","9","4","8,283","642,531","8,031","622,933","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","7815d8c77b0a931c5c3d566e6c76b287","2400","60-80","6,352","6-8","7","3","7,814","502,469","2,749","176,73","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","ed26fc9ef53be4d6a917aa530cd1a3ff","2085","60-80","7,926","6-8","7","3","7,926","535,768","7,715","521,511","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","579a4095f66dd050a5dbeb264df114a9","990","20-40","4,861","4-6","7","3","7,335","359,135","2,395","117,257","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","1446a8b005808e0fcaf7842115325d27","1590","40-60","6,88","6-8","7","3","7,413","382,552","4,704","242,746","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","c5e749b2d7b862e9bb04fad8f1867f9f","2085","60-80","8,568","8-10","7","3","8,568","727,547","8,34","708,186","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","c73a3f2b9051563f3adc30cb87315457","1245","40-60","6,671","6-8","7","3","7,957","544,951","3,795","259,926","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","fe92bbd1cbfc61a892805b6082e2c4fd","2025","60-80","7,863","6-8","7","3","8,045","571,417","7,387","524,659","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","9a3c39fe63fcf1d9582f0d6e42123745","2085","60-80","8,209","8-10","7","3","8,209","620,478","7,991","603,966","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","713e6f05a4d144c61d02f5f08d13b18a","1470","40-60","7,655","6-8","7","3","8,005","559,438","5,87","410,241","70"
"21316210","GEOGRAFIA (LICENCIATURA) - N","e636ff53518b813e96e26bc9589c7a56","2085","60-80","8,749","8-10","7","3","8,749","781,726","8,516","760,924","70"
"Cód. Curso","Curso","049a1fb518a38475c5fbcbc4855a02f9","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
