"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"13301200","ADMINISTRAÇÃO - N","d33b77e3608f82ad2712d6d5584a5cc7","825","20-40","6,431","6-8","8","4","7,549","391,233","1,794","92,968","67"
"13301200","ADMINISTRAÇÃO - N","abf70126c6226c33a5abc54ecf59bdea","2250","60-80","7,704","6-8","8","4","7,965","481,921","5,243","317,22","67"
"13301200","ADMINISTRAÇÃO - N","50ceb9174e160a3e9bda3211ce0763b8","2445","60-80","7,903","6-8","8","4","7,903","468,357","6,105","361,811","67"
"13301200","ADMINISTRAÇÃO - N","61cb3a85219e4f87c80bace6885eed64","2235","60-80","6,879","6-8","8","4","7,654","414,191","4,247","229,794","67"
"13301200","ADMINISTRAÇÃO - N","0432619a4b9e4c31b2c8124793c7682e","945","20-40","7,889","6-8","8","4","8,508","600,099","2,954","208,378","67"
"13301200","ADMINISTRAÇÃO - N","394877b85edf7e5b6ef81a3c636d45ff","1785","40-60","5,706","4-6","8","4","6,989","269,256","2,95","113,653","67"
"13301200","ADMINISTRAÇÃO - N","eac5cec350222084f9e6c28ee07d1932","1545","40-60","5,559","4-6","8","4","7,467","373,364","2,486","124,322","67"
"13301200","ADMINISTRAÇÃO - N","9daab0b4c584a6e22a8d21b0680662c3","1545","40-60","5,715","4-6","8","4","7,274","331,277","2,631","119,831","67"
"13301200","ADMINISTRAÇÃO - N","9d15062b1d2bda3565fc59eb1b345b10","2190","60-80","7,979","6-8","8","4","8,197","532,443","5,521","358,596","67"
"13301200","ADMINISTRAÇÃO - N","1afdad5cc812b329a2509ae6676f8adf","1305","40-60","5,519","4-6","8","4","6,961","263,123","1,796","67,905","67"
"13301200","ADMINISTRAÇÃO - N","cab500e3db2b0a12d1367511bb2106f8","2325","60-80","7,519","6-8","8","4","7,519","384,63","5,523","282,548","67"
"13301200","ADMINISTRAÇÃO - N","bb37920cb8597e62f7bed70903e7051d","1305","40-60","4,729","4-6","8","4","7,39","356,517","1,667","80,434","67"
"13301200","ADMINISTRAÇÃO - N","b4cbf971022b5905ddc1561a0df1fe93","825","20-40","3,912","2-4","8","4","6,819","232,218","0,931","31,696","67"
"13301200","ADMINISTRAÇÃO - N","269fc5dede24175e72c67be547c974d7","1440","40-60","5,353","4-6","8","4","7,288","334,264","2,617","120,04","67"
"13301200","ADMINISTRAÇÃO - N","fb8f5619c0e9416a8fd004ae96558e63","1845","40-60","7,403","6-8","8","4","8,06","502,578","4,041","251,997","67"
"13301200","ADMINISTRAÇÃO - N","2b2e7dfd33097fb45428d5524ec41bdf","2295","60-80","7,187","6-8","8","4","7,375","353,218","4,899","234,653","67"
"13301200","ADMINISTRAÇÃO - N","125128fabe47f59b2e46f19ce7f7b749","1665","40-60","5,921","4-6","8","4","7,154","305,195","2,881","122,906","67"
"13301200","ADMINISTRAÇÃO - N","23e11f08bb7e57c98cecbada545902f9","1965","60-80","5,883","4-6","8","4","7,215","318,529","3,278","144,729","67"
"13301200","ADMINISTRAÇÃO - N","0a34c41d89178ca1299418e91cf0f4e2","1665","40-60","6,796","6-8","7","3","7,538","388,797","3,961","204,303","67"
"13301200","ADMINISTRAÇÃO - N","534074762edb65bf07f7f0ae115c274b","1725","40-60","6,819","6-8","6","3","6,942","258,945","4,875","181,85","67"
"13301200","ADMINISTRAÇÃO - N","c3622da5ceeb3755013d77cd14853a4c","1785","40-60","6,75","6-8","6","3","7,1","293,42","0,419","17,305","67"
"13301200","ADMINISTRAÇÃO - N","6ff0d23ed82513e81b2a3780316a1f4c","705","20-40","5,573","4-6","6","3","7,611","404,655","2,244","119,336","67"
"13301200","ADMINISTRAÇÃO - N","a13f6817c6c860d886bed784ef9cf06b","1590","40-60","7,182","6-8","6","3","7,787","443,028","4,646","264,334","67"
"13301200","ADMINISTRAÇÃO - N","35ba65c90a92f47dfb5848de472ef820","1275","40-60","5,794","4-6","6","3","7,116","297,008","2,73","113,95","67"
"13301200","ADMINISTRAÇÃO - N","7377223bb0af9de02506c6665f07e2ec","60","0-20","0,635","0-2","6","3","8,2","533,04","0,012","0,808","67"
"13301200","ADMINISTRAÇÃO - N","f2e0a03bb2dc6da5e1d215d561822410","675","20-40","5,469","4-6","6","3","7,407","360,223","2,002","97,384","67"
"13301200","ADMINISTRAÇÃO - N","564d322bec657f0c130425472a5ee714","1785","40-60","8,471","8-10","6","3","8,471","592,167","6,37","445,295","67"
"13301200","ADMINISTRAÇÃO - N","eef5315aabae5be34f86734d9c7b60c9","555","0-20","3,761","2-4","6","3","7,635","409,992","0,852","45,765","67"
"13301200","ADMINISTRAÇÃO - N","fca0e554aeff0390025832a2af8ec197","1125","20-40","5,695","4-6","6","3","7,464","372,712","2,48","123,814","67"
"13301200","ADMINISTRAÇÃO - N","456582c52c37ab793241eac97ea78807","1665","40-60","6,977","6-8","6","3","7,274","331,287","4,576","208,416","67"
"13301200","ADMINISTRAÇÃO - N","6c024a46423b5287da951b30b527b4b4","1485","40-60","6,53","6-8","6","3","7,72","428,522","4,018","223,025","67"
"13301200","ADMINISTRAÇÃO - N","94b1f45edb356504e69f2fa12e6c6d38","1215","20-40","4,802","4-6","6","3","7,184","311,632","1,778","77,132","67"
"13301200","ADMINISTRAÇÃO - N","ebc13e18fd8263284aaeaf1df4a5f6fb","1230","20-40","5,654","4-6","6","3","7,361","350,27","2,818","134,08","67"
"Cód. Curso","Curso","4e9c2d08caf20e133f5ca5a0fd265535","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"13301200","ADMINISTRAÇÃO - N","acb699c011da562ce024c683aa5ecfc6","1605","40-60","6,287","6-8","6","3","6,876","244,559","4,044","143,848","67"
"13301200","ADMINISTRAÇÃO - N","bc95108444f1070035f04373290fc5eb","1725","40-60","7,228","6-8","6","3","7,575","396,845","5,147","269,63","67"
"13301200","ADMINISTRAÇÃO - N","65711dfa2af06d85441ccdf1629b7b97","1245","20-40","6,212","6-8","6","3","7,377","353,784","2,529","121,268","67"
"13301200","ADMINISTRAÇÃO - N","14bf137f8ae15d1a2f0a0135b157918f","1665","40-60","7,364","6-8","6","3","7,619","406,459","5,158","275,183","67"
"13301200","ADMINISTRAÇÃO - N","66e6b1b4e11a1884b8cfa2387807a67a","915","20-40","5,37","4-6","6","3","7,364","350,914","2,388","113,81","67"
"13301200","ADMINISTRAÇÃO - N","648005172c318c626c7d82bd4167f238","1605","40-60","6,303","6-8","6","3","7,41","361,01","3,971","193,468","67"
"13301200","ADMINISTRAÇÃO - N","bb516d46a4e5794a48cc5657ffd823da","1665","40-60","6,997","6-8","6","3","7,491","378,592","4,901","247,7","67"
"13301200","ADMINISTRAÇÃO - N","30df795d7e1d2b869bea792cbd626121","1725","40-60","7,539","6-8","6","3","7,718","428,1","5,42","300,642","67"
"13301200","ADMINISTRAÇÃO - N","79e525dc43d2a6f8cc6c4c93883e5eca","1845","40-60","7,865","6-8","6","3","7,988","486,816","6,013","366,461","67"
"13301200","ADMINISTRAÇÃO - N","751a80a9a90f64fa3991a3643dc4c916","1215","20-40","5,079","4-6","5","2","6,918","253,732","2,518","92,371","67"
"13301200","ADMINISTRAÇÃO - N","67118bec9ff12f2ac63b55726c199cba","1185","20-40","7,102","6-8","4","2","7,826","451,603","3,687","212,771","67"
"13301200","ADMINISTRAÇÃO - N","6062fe538e5ed0cc78e74ea635a8c311","1185","20-40","7,348","6-8","4","2","7,487","377,797","5,091","256,886","67"
"13301200","ADMINISTRAÇÃO - N","951c0f902f50f9026292e0a33b917157","1245","20-40","7,425","6-8","4","2","7,471","374,33","4,957","248,371","67"
"13301200","ADMINISTRAÇÃO - N","c1d37c40fef866f5f038cad772c74365","465","0-20","3,791","2-4","4","2","6,365","133,205","1,405","29,415","67"
"13301200","ADMINISTRAÇÃO - N","5ca7681acdd463e2a960a0b9513aba7b","1245","20-40","7,116","6-8","4","2","7,735","431,699","4,654","259,756","67"
"13301200","ADMINISTRAÇÃO - N","d9bca775b9d519ba57515a09063b6eec","1185","20-40","7,084","6-8","4","2","7,084","289,835","5,304","217,033","67"
"13301200","ADMINISTRAÇÃO - N","37d9677d225843a4cfff5e410281167c","180","0-20","2,412","2-4","4","2","7,333","344,248","0,262","12,284","67"
"13301200","ADMINISTRAÇÃO - N","6290ee2c6f8dfd01d607801ed41847b2","1185","20-40","8,69","8-10","4","2","8,69","639,752","6,507","479,056","67"
"13301200","ADMINISTRAÇÃO - N","7a77d0de1b119a5e5a1c01035ba5694b","645","20-40","3,443","2-4","4","2","6,652","195,769","0,726","21,378","67"
"13301200","ADMINISTRAÇÃO - N","b68892f1653f76c423f5b07b41edc5d4","1305","40-60","8,067","8-10","4","2","8,067","503,995","6,652","415,617","67"
"13301200","ADMINISTRAÇÃO - N","8cdbe03b4637e7dffbc65e19388d4cbd","1125","20-40","6,748","6-8","4","2","7,108","295,163","4,797","199,207","67"
"13301200","ADMINISTRAÇÃO - N","867e9ebdb54f28c754f43560b7718292","1065","20-40","7,286","6-8","4","2","7,707","425,656","4,661","257,452","67"
"13301200","ADMINISTRAÇÃO - N","5978eaa98287b39ae4100836677044bf","1005","20-40","7,08","6-8","4","2","7,687","421,195","4,361","238,957","67"
"13301200","ADMINISTRAÇÃO - N","54db9451f39b731c3e19c46488a80062","1005","20-40","6,701","6-8","4","2","7,627","408,19","3,91","209,258","67"
"13301200","ADMINISTRAÇÃO - N","4d9ddc51402e1d36e60c3f6fe5b36c9b","2055","60-80","7,097","6-8","4","2","6,5","162,718","0,123","3,085","67"
"13301200","ADMINISTRAÇÃO - N","1b842903cc45c5cdbcc165625b2bb19b","705","20-40","4,801","4-6","4","2","7,415","362,015","1,965","95,95","67"
"13301200","ADMINISTRAÇÃO - N","5d2362f613888b49d3cb812011580268","465","0-20","4,378","4-6","4","2","7,161","306,771","1,581","67,743","67"
"13301200","ADMINISTRAÇÃO - N","db93cabdf386f85baf29794fed447c81","1125","20-40","7,103","6-8","4","2","7,334","344,351","4,672","219,383","67"
"13301200","ADMINISTRAÇÃO - N","bbbd3ecb9b1baf09f7dfe4b4f816d1f9","345","0-20","4,215","4-6","4","2","7,148","303,838","0,81","34,43","67"
"13301200","ADMINISTRAÇÃO - N","e95ebf9928434be9d811e2fa56988fff","465","0-20","2,718","2-4","4","2","6,177","92,448","0,712","10,66","67"
"13301200","ADMINISTRAÇÃO - N","0cae5ab56f02217d29e043488d29fd34","1185","20-40","6,847","6-8","4","2","7,186","312,092","4,51","195,882","67"
"13301200","ADMINISTRAÇÃO - N","e098df820c50c6643579fd476361f339","645","20-40","4,425","4-6","4","2","7,4","358,771","1,621","78,598","67"
"13301200","ADMINISTRAÇÃO - N","dd25a1dd150b3a27ba559e6bc90a5650","525","0-20","5,679","4-6","4","2","6,249","107,948","1,64","28,326","67"
"13301200","ADMINISTRAÇÃO - N","a26a9b83943800cc4d60231f2a54a165","1185","20-40","7,478","6-8","4","2","7,478","375,867","5,6","281,455","67"
"13301200","ADMINISTRAÇÃO - N","07c5ee97af83d4bcc738c3612b12e4d7","1125","20-40","7,2","6-8","4","2","7,2","315,203","5,118","224,078","67"
"13301200","ADMINISTRAÇÃO - N","d9b3beef734dbae29a66517a55075961","1185","20-40","7,98","6-8","4","2","7,98","485,061","5,975","363,221","67"
"Cód. Curso","Curso","4e9c2d08caf20e133f5ca5a0fd265535","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"13301200","ADMINISTRAÇÃO - N","9ff392454798df3cec00151e3647a5d5","1005","20-40","6,603","6-8","4","2","7,331","343,815","3,949","185,18","67"
"13301200","ADMINISTRAÇÃO - N","e5a4c13f264682920d8efbb21ff3d4a8","1125","20-40","7,16","6-8","4","2","7,381","354,704","4,63","222,494","67"
"13301200","ADMINISTRAÇÃO - N","826b36353ad9d6d59d0928f298905a39","0","0-20","0,0","0-2","2","1","","","","","67"
"13301200","ADMINISTRAÇÃO - N","83820f950c7218fd159b954b35ac18da","0","0-20","0,0","0-2","2","1","","","","","67"
"13301200","ADMINISTRAÇÃO - N","ae3aa8291918754b6ec307d657c0235a","0","0-20","0,0","0-2","2","1","","","","","67"
"13301200","ADMINISTRAÇÃO - N","586f8a6df5dc0861a8cce49c8eff0dbf","1965","60-80","7,302","6-8","2","1","","","","","67"
"13301200","ADMINISTRAÇÃO - N","1b8455f77fa09e8e5bfc33c515da41c8","0","0-20","0,422","0-2","2","1","","","","","67"
"13301200","ADMINISTRAÇÃO - N","841fb6f81705b635a5325fc20ae306bf","0","0-20","0,0","0-2","2","1","","","","","67"
"13301200","ADMINISTRAÇÃO - N","5ada9662b507d2144765e92fc85f287a","585","0-20","7,667","6-8","2","1","7,667","416,86","5,668","308,2","67"
"13301200","ADMINISTRAÇÃO - N","56c5e5101a6a88bc01680a4468874de5","585","0-20","8,231","8-10","2","1","8,231","539,743","6,085","399,051","67"
"13301200","ADMINISTRAÇÃO - N","7d3dadcaa2ef91df3521000e9e06d58f","885","20-40","8,806","8-10","2","1","8,806","665,132","7,846","592,63","67"
"13301200","ADMINISTRAÇÃO - N","259f043777d4dfc79241353e2ea72900","525","0-20","7,751","6-8","2","1","8,169","526,194","4,864","313,325","67"
"13301200","ADMINISTRAÇÃO - N","5a26405f9aef3824a5df69f987bebde1","0","0-20","0,822","0-2","2","1","","","","","67"
"13301200","ADMINISTRAÇÃO - N","afd7d7dbd16b21a08cff42eac85c97a3","1845","40-60","7,782","6-8","2","1","8,238","541,418","8,121","533,72","67"
"13301200","ADMINISTRAÇÃO - N","9ac3fb064848b28c2e004489c3c2725b","405","0-20","5,641","4-6","2","1","7,452","370,066","2,641","131,135","67"
"13301200","ADMINISTRAÇÃO - N","dbcb28bc8ace6064882213aa809c3ea4","825","20-40","5,272","4-6","2","1","7,35","347,879","2,854","135,063","67"
"13301200","ADMINISTRAÇÃO - N","d5c8695c492a6882c65fdefd128b5dca","525","0-20","8,369","8-10","2","1","8,949","696,106","5,328","414,5","67"
"13301200","ADMINISTRAÇÃO - N","d8987919e51137ca60935ac1ac2d929c","765","20-40","7,478","6-8","2","1","8,106","512,538","5,225","330,356","67"
"13301200","ADMINISTRAÇÃO - N","60532e273c8cba06f77e3634b6307e93","585","0-20","7,997","6-8","2","1","7,997","488,914","5,913","361,472","67"
"13301200","ADMINISTRAÇÃO - N","edae6942a25b1b3c4dd9585ec1493c0a","1260","20-40","7,431","6-8","2","1","7,408","360,446","3,651","177,661","67"
"13301200","ADMINISTRAÇÃO - N","da722c0d18ab32bdca09c222ca0cb7b7","0","0-20","0,0","0-2","2","1","","","","","67"
"13301200","ADMINISTRAÇÃO - N","7068c8610835371958dcbe242c2fd826","690","20-40","2,4","2-4","2","1","7,5","380,554","0,364","18,469","67"
"13301200","ADMINISTRAÇÃO - N","61fe93ca5118ebb6f504e3b6117b56ed","0","0-20","0,0","0-2","2","1","","","","","67"
"13301200","ADMINISTRAÇÃO - N","adac56abec4ce49001a07ebd1c53a05b","345","0-20","4,569","4-6","2","1","6,313","121,992","1,407","27,186","67"
"13301200","ADMINISTRAÇÃO - N","8bbe082abc14588be5f39b9ce857a7cd","1245","20-40","7,805","6-8","2","1","7,73","430,657","5,862","326,564","67"
"13301200","ADMINISTRAÇÃO - N","de957dcdeee38893c2d1054d6d2ef1e6","120","0-20","2,217","2-4","2","1","6,9","249,853","0,239","8,661","67"
"13301200","ADMINISTRAÇÃO - N","34db63a8102b46fb92faad1e9252f7ce","120","0-20","2,182","2-4","2","1","7,7","424,122","0,208","11,435","67"
"13301200","ADMINISTRAÇÃO - N","2c5601959036ceca392aadf59e655c91","180","0-20","3,137","2-4","2","1","7,8","445,905","0,608","34,779","67"
"13301200","ADMINISTRAÇÃO - N","1e2b5e1efa39a2564844c982437aca90","195","0-20","3,131","2-4","2","1","7,754","435,851","0,71","39,896","67"
"13301200","ADMINISTRAÇÃO - N","6d8f785664a7620be7b3b0f368b27c07","0","0-20","0,0","0-2","2","1","","","","","67"
"13301200","ADMINISTRAÇÃO - N","37e6ebaf1b2f1e22a20b6cf49a7fb877","525","0-20","7,841","6-8","2","1","8,371","570,383","4,985","339,638","67"
"13301200","ADMINISTRAÇÃO - N","f1c8a29ce17fa70ccd07d24f35740858","465","0-20","5,403","4-6","2","1","5,971","47,476","2,789","22,177","67"
"13301200","ADMINISTRAÇÃO - N","0c484c8a8f107b165267ec3ced265dbb","120","0-20","3,444","2-4","2","1","7,75","435,013","1,045","58,643","67"
"13301200","ADMINISTRAÇÃO - N","148cb6ff68c38d93672540e8b46d3277","120","0-20","2,057","2-4","2","1","7,85","456,797","0,272","15,835","67"
"13301200","ADMINISTRAÇÃO - N","29b48271242a8b9c0b4049ef3dfc4a49","0","0-20","0,0","0-2","2","1","","","","","67"
"13301200","ADMINISTRAÇÃO - N","64a0ab83dc4a172e946d3c4e54c7edc0","195","0-20","3,383","2-4","2","1","7,6","402,338","0,696","36,829","67"
"Cód. Curso","Curso","4e9c2d08caf20e133f5ca5a0fd265535","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"13317100","ARTE E MÍDIA - D","4a39e900519b51d01037d6d3a45e6f51","1980","80-100","5,471","4-6","14","7","8,255","499,676","2,492","150,838","69"
"13317100","ARTE E MÍDIA - D","b63df2b2169c16f50045ae3ab0dd3660","2130","80-100","5,424","4-6","12","6","7,814","389,915","2,944","146,903","69"
"13317100","ARTE E MÍDIA - D","ede9cac1db705a789549326fe2b6ec62","1890","60-80","7,359","6-8","12","6","8,127","467,788","6,123","352,461","69"
"13317100","ARTE E MÍDIA - D","f8edca25437bf7dc2c4e6d3ed9766962","2310","80-100","7,205","6-8","12","6","7,683","357,334","5,236","243,521","69"
"13317100","ARTE E MÍDIA - D","cba4c95a979b88697d9b8aba42481163","2415","80-100","7,698","6-8","12","6","8,099","460,708","6,243","355,145","69"
"13317100","ARTE E MÍDIA - D","ead8f2330baa74727b487af1a72b073c","2340","80-100","6,357","6-8","12","6","7,262","252,458","4,068","141,433","69"
"13317100","ARTE E MÍDIA - D","97dafd165b5a295af869a4c6e343db00","2220","80-100","5,433","4-6","12","6","7,564","327,611","2,816","121,972","69"
"13317100","ARTE E MÍDIA - D","0e4bae9d65a5a01bfdff1b72e4951f97","2340","80-100","8,072","8-10","10","5","8,21","488,51","7,0","416,519","69"
"13317100","ARTE E MÍDIA - D","81d4f40e291401fae52b2176b3074cd2","1290","40-60","4,546","4-6","10","5","7,608","338,682","1,655","73,673","69"
"13317100","ARTE E MÍDIA - D","c2a2de292ac6be4468ccbb8616f13b45","2460","80-100","7,299","6-8","10","5","7,852","399,456","5,802","295,158","69"
"13317100","ARTE E MÍDIA - D","621a412ac3bb776b979fc6509efbc2dc","2310","80-100","7,328","6-8","10","5","8,505","561,811","4,999","330,22","69"
"13317100","ARTE E MÍDIA - D","cead0fd3eacd14eeee56d6661d2df523","2460","80-100","7,599","6-8","10","5","8,138","470,446","6,183","357,433","69"
"13317100","ARTE E MÍDIA - D","6820a8693b0a371dcf4e23b8e5c65009","1980","80-100","6,986","6-8","10","5","7,674","355,126","5,609","259,552","69"
"13317100","ARTE E MÍDIA - D","c79e5649b17c1b0b78e4d03bab50b3f5","2400","80-100","8,859","8-10","10","5","8,859","649,95","6,671","489,374","69"
"13317100","ARTE E MÍDIA - D","8322a9cc7c82e6d5169326a8f584c1ed","2400","80-100","7,507","6-8","10","5","8,292","508,774","5,832","357,819","69"
"13317100","ARTE E MÍDIA - D","c393085df1160866f73e9f002382f2e5","1500","60-80","5,693","4-6","10","5","7,709","363,773","3,089","145,742","69"
"13317100","ARTE E MÍDIA - D","e9e5fddc784bab95172a86420f05468a","2310","80-100","6,698","6-8","10","5","7,653","349,742","4,726","216,002","69"
"13317100","ARTE E MÍDIA - D","2f1ed9a6c646c2547345b0c6c4cef037","2400","80-100","7,089","6-8","10","5","7,712","364,644","6,094","288,113","69"
"13317100","ARTE E MÍDIA - D","47bf6764bd24d91d1e005c24d14e4ecc","2310","80-100","6,817","6-8","10","5","7,736","370,58","5,154","246,873","69"
"13317100","ARTE E MÍDIA - D","683b43d2c9048c6001edb42a9edd25dd","2460","80-100","8,602","8-10","10","5","8,602","585,881","6,725","458,077","69"
"13317100","ARTE E MÍDIA - D","5efaed88071e445d2ff15758922db7cc","2430","80-100","8,107","8-10","8","4","8,307","512,484","8,11","500,359","69"
"13317100","ARTE E MÍDIA - D","3f14aeb588514ffb0ebed35bb301b463","1755","60-80","6,538","6-8","8","4","7,971","428,935","4,428","238,299","69"
"13317100","ARTE E MÍDIA - D","32105358622416b12b61d8a23efe3c9f","1680","60-80","6,147","6-8","8","4","7,738","370,863","4,814","230,759","69"
"13317100","ARTE E MÍDIA - D","28d526e874ce8adf609074d7dcf4531c","2310","80-100","7,797","6-8","8","4","7,953","424,534","7,188","383,698","69"
"13317100","ARTE E MÍDIA - D","c2fc07b3a1227f1653f73eb7c819baa8","2310","80-100","7,98","6-8","8","4","8,084","457,003","7,681","434,226","69"
"13317100","ARTE E MÍDIA - D","37d142ec3092759899a56ba2f8e713f3","2220","80-100","7,973","6-8","8","4","8,297","509,955","7,375","453,33","69"
"13317100","ARTE E MÍDIA - D","5a8ad31c9444fad9ed4e31e0cf04d838","1665","60-80","5,48","4-6","8","4","7,737","370,834","3,46","165,847","69"
"13317100","ARTE E MÍDIA - D","3e7fd96604773454c4f8378074c9102a","1905","60-80","6,911","6-8","8","4","7,83","393,854","5,193","261,204","69"
"13317100","ARTE E MÍDIA - D","96bc2f9b82d2b93b0592ee07958f00ef","1200","40-60","4,856","4-6","8","4","7,61","339,145","2,635","117,453","69"
"13317100","ARTE E MÍDIA - D","54c82b882215ba69c7111359d46252d5","2340","80-100","7,684","6-8","8","4","7,702","362,025","7,129","335,105","69"
"13317100","ARTE E MÍDIA - D","26d896864e6f9f848cb3cfd2c1e544fc","1860","60-80","6,465","6-8","8","4","7,934","419,714","4,856","256,908","69"
"13317100","ARTE E MÍDIA - D","9337e3efea368dbcdec1484ea8d67cc5","2085","80-100","7,176","6-8","8","4","7,969","428,569","5,55","298,485","69"
"13317100","ARTE E MÍDIA - D","663e42f425202dbefb5aa1761297fd3a","2325","80-100","7,11","6-8","8","4","7,43","294,286","6,761","267,812","69"
"13317100","ARTE E MÍDIA - D","a889a141a0bb5c43eb3f186f7a6df4f4","1380","40-60","5,861","4-6","8","4","7,967","428,053","3,49","187,528","69"
"13317100","ARTE E MÍDIA - D","308f64ddb62b90bfd77939011a6ee39c","2490","80-100","8,622","8-10","8","4","8,622","590,821","8,735","598,554","69"
"13317100","ARTE E MÍDIA - D","ee55abf718c0cafce4ce1553eed0cbc8","2325","80-100","8,477","8-10","8","4","8,477","554,932","8,212","537,59","69"
"Cód. Curso","Curso","4e9c2d08caf20e133f5ca5a0fd265535","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"13317100","ARTE E MÍDIA - D","3f14e7c7a8ac7b3c4b4295781e9dcced","2250","80-100","7,86","6-8","8","4","8,477","554,78","6,386","417,929","69"
"13317100","ARTE E MÍDIA - D","1a176d1d32e17671f20c3bd3f8cf712c","2220","80-100","7,806","6-8","8","4","8,122","466,588","7,22","414,779","69"
"13317100","ARTE E MÍDIA - D","8ff19194cb98297c61552899b7a5a33e","2265","80-100","7,458","6-8","8","4","8,168","477,964","6,686","391,225","69"
"13317100","ARTE E MÍDIA - D","ab58b12be31480c4da0e9de62c49d79c","1050","40-60","4,498","4-6","8","4","7,46","301,829","1,474","59,636","69"
"13317100","ARTE E MÍDIA - D","79efbfc757717d289bab4bcaa4a4c2c0","2085","80-100","7,012","6-8","8","4","7,804","387,306","5,746","285,18","69"
"13317100","ARTE E MÍDIA - D","369334b8628188b648f285a1ea31edb1","1860","60-80","8,118","8-10","6","3","8,241","496,15","8,25","496,667","69"
"13317100","ARTE E MÍDIA - D","e81a1dc6ee9e259c5706ba2469b771ac","1875","60-80","8,196","8-10","6","3","8,393","533,881","8,538","543,092","69"
"13317100","ARTE E MÍDIA - D","5335b199c66144a92d9c66f58b4b3349","1920","60-80","8,555","8-10","6","3","8,555","574,153","9,125","612,43","69"
"13317100","ARTE E MÍDIA - D","aa8033490f8d487d37beee5098c2ea31","1860","60-80","8,391","8-10","6","3","8,51","563,157","8,519","563,744","69"
"13317100","ARTE E MÍDIA - D","5a1835b8f971b85b543146009d73ea4a","1440","40-60","7,301","6-8","6","3","7,736","370,604","6,726","322,215","69"
"13317100","ARTE E MÍDIA - D","1dbdb7a9b91d39ad0a918fc452e783f1","1335","40-60","5,886","4-6","6","3","7,606","338,055","4,366","194,038","69"
"13317100","ARTE E MÍDIA - D","2909ebb00b19ed58d1f2aa662cc70ffc","975","40-60","5,212","4-6","6","3","7,858","400,954","2,823","144,05","69"
"13317100","ARTE E MÍDIA - D","77c353c1557cb1d524f2de3c5697f041","1860","60-80","8,312","8-10","6","3","8,486","557,138","8,495","557,719","69"
"13317100","ARTE E MÍDIA - D","7eb50483de4b269c2096f66aa42ea066","1800","60-80","5,684","4-6","6","3","7,167","228,857","0,782","24,966","69"
"13317100","ARTE E MÍDIA - D","50696cedc88ae9ed2281a93bf7382f18","1755","60-80","7,686","6-8","6","3","8,343","521,426","7,494","468,36","69"
"13317100","ARTE E MÍDIA - D","619d363ae7573ae726748f27834c3f6b","1920","60-80","8,561","8-10","6","3","8,563","576,197","8,848","595,404","69"
"13317100","ARTE E MÍDIA - D","5ed2aea205c5e4ab945ad824d5b90679","1920","60-80","8,98","8-10","6","3","8,98","680,074","9,579","725,413","69"
"13317100","ARTE E MÍDIA - D","085864d88e7f6601913c06d934b62bc7","1725","60-80","8,657","8-10","6","3","8,657","599,487","7,512","520,224","69"
"13317100","ARTE E MÍDIA - D","c308e795d5af54543334485169b008b5","1695","60-80","7,759","6-8","6","3","8,158","475,571","6,945","404,838","69"
"13317100","ARTE E MÍDIA - D","678e0414ec20d953e61ad4c4c129b177","1050","40-60","4,93","4-6","6","3","7,77","378,948","2,689","131,133","69"
"13317100","ARTE E MÍDIA - D","68a14cc5479f745f83d9a8de68d818bb","1860","60-80","8,113","8-10","6","3","8,262","501,366","8,271","501,888","69"
"13317100","ARTE E MÍDIA - D","7ba0deeaf019e89b0a0ffe87f9fda3b4","1380","40-60","7,136","6-8","6","3","7,771","379,11","6,324","308,537","69"
"13317100","ARTE E MÍDIA - D","ba1712a68f19ea885fad588439127d2e","1860","60-80","7,717","6-8","6","3","7,824","392,429","7,832","392,838","69"
"13317100","ARTE E MÍDIA - D","d2273ce7158ab9e79f07ed7ed113a1f7","1830","60-80","8,067","8-10","6","3","8,422","541,178","8,098","520,342","69"
"13317100","ARTE E MÍDIA - D","2e5579c8cd6e96d27d4818c1231121c5","1050","40-60","7,487","6-8","6","3","8,211","488,727","5,802","345,343","69"
"13317100","ARTE E MÍDIA - D","2ebf9f81c1876f989c08152dd1b946ea","1815","60-80","7,917","6-8","6","3","8,199","485,713","7,755","459,388","69"
"13317100","ARTE E MÍDIA - D","f10cfb99f85d5cbff5f009554cc2e8bd","1650","60-80","7,134","6-8","6","3","7,735","370,128","6,141","293,868","69"
"13317100","ARTE E MÍDIA - D","195650f726871638afda06cad9725c7b","1080","40-60","7,385","6-8","6","3","8,237","495,04","5,451","327,6","69"
"13317100","ARTE E MÍDIA - D","cac2960073a7ad7db457010b5e188a12","1260","40-60","5,761","4-6","6","3","7,613","339,915","3,639","162,496","69"
"13317100","ARTE E MÍDIA - D","3c9e34a980d9e995f85a81986652624f","1920","60-80","8,208","8-10","6","3","8,208","487,862","8,755","520,386","69"
