"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"13306100","COMUNICAÇÃO SOCIAL - D","f1b4bc98e225cd6f86f4fb999d6e7451","660","20-40","8,282","8-10","2","1","8,282","475,588","7,086","406,892","43"
"13306100","COMUNICAÇÃO SOCIAL - D","562bb4a2169ae45359ee6040bc95b288","240","0-20","7,68","6-8","2","1","9,6","818,697","4,779","407,529","43"
"13306100","COMUNICAÇÃO SOCIAL - D","15023b44e95ec644ff54d46c0e57b01b","240","0-20","9,375","8-10","2","1","9,375","760,132","4,667","378,377","43"
"13306100","COMUNICAÇÃO SOCIAL - D","ead7251e9a9285f67f65fdfc93a22837","0","0-20","0,0","0-2","2","1","","","","","43"
"13306200","COMUNICAÇÃO SOCIAL - N","b823a27f28ace1194c668e701e5b7453","2760","80-100","6,49","6-8","12","6","7,359","364,266","3,84","190,061","31"
"13306200","COMUNICAÇÃO SOCIAL - N","040af8e999c73daeae98388156f0c9cd","2700","80-100","6,347","6-8","12","6","7,767","448,369","3,83","221,082","31"
"13306200","COMUNICAÇÃO SOCIAL - N","9b6906f766057e160dbb868619dae93c","2160","60-80","6,433","6-8","12","6","7,862","468,154","3,294","196,114","31"
"13306200","COMUNICAÇÃO SOCIAL - N","7c49ee3564c86f685c1e924dc0ffa922","2460","80-100","6,224","6-8","12","6","7,59","411,945","4,537","246,215","31"
"13306200","COMUNICAÇÃO SOCIAL - N","049265852e9b11e2c174b3291cd9a615","2700","80-100","6,282","6-8","12","6","7,51","395,28","4,078","214,649","31"
"13306200","COMUNICAÇÃO SOCIAL - N","3e1bb1f3eec7a16f0bbaf04674bde74a","2700","80-100","6,64","6-8","12","6","7,517","396,755","3,706","195,633","31"
"13306200","COMUNICAÇÃO SOCIAL - N","2106585339e2ea860379555c2b1b0dc7","2700","80-100","6,669","6-8","10","5","7,512","395,772","4,908","258,571","31"
"13306200","COMUNICAÇÃO SOCIAL - N","f6eb020d2d9a681200b708731ffc7bc2","2370","80-100","6,767","6-8","10","5","7,795","454,205","4,504","262,472","31"
"13306200","COMUNICAÇÃO SOCIAL - N","7f99f0350b74c56fbf18d37bbeffde38","2100","60-80","5,801","4-6","10","5","7,79","453,186","3,696","215,019","31"
"13306200","COMUNICAÇÃO SOCIAL - N","b6515af123f944cde93884ba325bc313","2490","80-100","7,562","6-8","10","5","7,914","478,881","5,211","315,318","31"
"13306200","COMUNICAÇÃO SOCIAL - N","da2289d7366be018dadbba3ddb9c357f","2700","80-100","8,475","8-10","10","5","8,475","594,607","5,972","419,031","31"
"13306200","COMUNICAÇÃO SOCIAL - N","605e0a3b9715c08c2298a768f8bf91dd","2370","80-100","5,944","4-6","10","5","7,524","398,279","3,975","210,426","31"
"13306200","COMUNICAÇÃO SOCIAL - N","d225ec4259003c3139dfba7eab851532","1920","60-80","6,817","6-8","10","5","7,562","406,217","3,437","184,643","31"
"13306200","COMUNICAÇÃO SOCIAL - N","1c452469e14410b0a37838a210a0434c","2520","80-100","7,543","6-8","10","5","7,97","490,397","5,493","337,997","31"
"13306200","COMUNICAÇÃO SOCIAL - N","c9846d9d8ea1c8c401d46a4f23fbf743","1890","60-80","5,693","4-6","10","5","8,025","501,785","3,243","202,783","31"
"13306200","COMUNICAÇÃO SOCIAL - N","61cea00b5bdb51f1318556a335c46943","2700","80-100","8,346","8-10","8","4","8,346","568,063","7,79","530,192","31"
"13306200","COMUNICAÇÃO SOCIAL - N","9fd36cd3902f187360ec2671e0f7fff5","2700","80-100","8,319","8-10","8","4","8,517","603,21","7,764","549,903","31"
"13306200","COMUNICAÇÃO SOCIAL - N","35c7c2b596ffac56d1a4d479ba0acd68","2700","80-100","8,925","8-10","8","4","8,925","687,512","8,136","626,755","31"
"13306200","COMUNICAÇÃO SOCIAL - N","500ccfd959fe1c4bec197c55bd1ae9a9","2100","60-80","8,643","8-10","8","4","8,643","629,262","5,287","384,942","31"
"13306200","COMUNICAÇÃO SOCIAL - N","4c15b8b1491e9a403c4191e2f4d572a1","2370","80-100","8,503","8-10","8","4","8,503","600,292","7,019","495,558","31"
"13306200","COMUNICAÇÃO SOCIAL - N","33af4dcaf5f5182f34dbde41f710a530","2700","80-100","8,786","8-10","8","4","8,786","658,756","8,2","614,839","31"
"13306200","COMUNICAÇÃO SOCIAL - N","da796022954128e8d0f2761608533d34","2700","80-100","8,562","8-10","8","4","8,562","612,549","7,991","571,713","31"
"13306200","COMUNICAÇÃO SOCIAL - N","db0b9c84b5f55f05c1d820d649da7221","2700","80-100","8,189","8-10","8","4","8,676","636,144","7,475","548,063","31"
"13306200","COMUNICAÇÃO SOCIAL - N","21109fe15f3ffcef32e2f418b7c45b7f","1890","60-80","5,962","4-6","8","4","7,571","408,061","4,072","219,457","31"
"13306200","COMUNICAÇÃO SOCIAL - N","104e15bf5ecb21e7f280c8617e0b0f01","1380","40-60","5,997","4-6","4","2","7,822","459,739","2,243","131,817","31"
"Cód. Curso","Curso","151100a466cf6dc945ffe78e1027f044","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"13306200","COMUNICAÇÃO SOCIAL - N","2ae0bbd2f35ff0b164240bccdacf340d","2700","80-100","8,092","8-10","8","4","8,092","515,466","7,552","481,102","31"
"13306200","COMUNICAÇÃO SOCIAL - N","bbd38eb5987208a3e043df0b84f0a2e4","1830","60-80","8,331","8-10","8","4","8,331","564,908","4,101","278,046","31"
"13306200","COMUNICAÇÃO SOCIAL - N","2c82d603e751ed7c38ce62331d913b43","2550","80-100","8,576","8-10","8","4","8,576","615,449","7,08","508,071","31"
"13306200","COMUNICAÇÃO SOCIAL - N","3184844d7e2c7055c69091c74a9721f2","2520","80-100","8,695","8-10","8","4","8,695","640,077","8,116","597,405","31"
"13306200","COMUNICAÇÃO SOCIAL - N","64bc241dc8ce97d9c4593da3ccc031d2","2520","80-100","8,63","8-10","8","4","8,63","626,559","7,867","571,188","31"
"13306200","COMUNICAÇÃO SOCIAL - N","b7ea7ac7e671aea3868b10e724b40ea7","2700","80-100","7,814","6-8","8","4","7,814","458,2","7,293","427,653","31"
"13306200","COMUNICAÇÃO SOCIAL - N","da449391f4e0d7429d65a12c4b71038e","2700","80-100","8,732","8-10","8","4","8,732","647,696","8,15","604,516","31"
"13306200","COMUNICAÇÃO SOCIAL - N","a8ceceb55cded8ecd389833acfbb4f57","2100","60-80","6,541","6-8","8","4","7,569","407,471","4,528","243,786","31"
"13306200","COMUNICAÇÃO SOCIAL - N","bc9db18d41f7d6da723426c8eddf5ab5","1140","40-60","4,1","4-6","4","2","7,779","450,904","1,468","85,112","31"
"13306200","COMUNICAÇÃO SOCIAL - N","ba8ad6f05d8d0f7392b7fa9592a3b988","2700","80-100","8,457","8-10","8","4","8,457","590,921","7,893","551,526","31"
"13306200","COMUNICAÇÃO SOCIAL - N","a4dc9dc45aafd055b1c5136e5516390d","2700","80-100","8,33","8-10","8","4","8,33","564,622","7,774","526,981","31"
"13306200","COMUNICAÇÃO SOCIAL - N","b276ee70c9e13386680cc2f06cc7d5d2","1830","60-80","8,433","8-10","6","3","8,433","585,892","7,621","529,473","31"
"13306200","COMUNICAÇÃO SOCIAL - N","123cfd6079f03b4871cac4324ecb7deb","1680","60-80","7,896","6-8","6","3","7,896","475,159","6,014","361,894","31"
"13306200","COMUNICAÇÃO SOCIAL - N","0791180882f914939bfab067cd00078f","1890","60-80","8,343","8-10","6","3","8,343","567,326","7,787","529,504","31"
"13306200","COMUNICAÇÃO SOCIAL - N","3f2fcd921fd20095b3ed8ab0807083d9","1830","60-80","9,243","8-10","6","3","9,243","753,087","8,353","680,567","31"
"13306200","COMUNICAÇÃO SOCIAL - N","9af6f27804665c9ab4902a0666b45855","1830","60-80","8,374","8-10","6","3","8,374","573,708","7,567","518,462","31"
"13306200","COMUNICAÇÃO SOCIAL - N","c2e229c52e49bd1ca723aebb91d8c480","1770","60-80","7,229","6-8","6","3","7,719","438,454","6,318","358,909","31"
"13306200","COMUNICAÇÃO SOCIAL - N","a0620338e9d9066a1d30de2c2db6ec93","1830","60-80","8,469","8-10","6","3","8,469","593,338","7,653","536,202","31"
"13306200","COMUNICAÇÃO SOCIAL - N","4b4cc02d0dfa8d5067289cbb27b0e7be","1770","60-80","7,521","6-8","6","3","7,776","450,351","6,574","380,734","31"
"13306200","COMUNICAÇÃO SOCIAL - N","641f5457835412a9cbdc63210816a118","1770","60-80","8,275","8-10","6","3","8,275","553,229","6,995","467,709","31"
"13306200","COMUNICAÇÃO SOCIAL - N","c775cc49b66dc4eeb89991b16c53afad","1890","60-80","8,606","8-10","3","1","8,606","621,725","8,033","580,277","31"
"13306200","COMUNICAÇÃO SOCIAL - N","315fec90a9c8b3c381e2b20960aa2f4b","1830","60-80","8,428","8-10","6","3","8,428","584,877","7,616","528,556","31"
"13306200","COMUNICAÇÃO SOCIAL - N","3e182b49f07b3ddbe1785be1766bf3f2","1830","60-80","8,325","8-10","6","3","8,325","563,555","7,523","509,286","31"
"13306200","COMUNICAÇÃO SOCIAL - N","2ceda1a997c2ec54252abf83460263f2","1830","60-80","8,328","8-10","6","3","8,328","564,232","7,526","509,898","31"
"13306200","COMUNICAÇÃO SOCIAL - N","40017ece566cf5ee8f869a37faf8f8a0","1830","60-80","8,177","8-10","6","3","8,177","533,094","7,39","481,759","31"
"13306200","COMUNICAÇÃO SOCIAL - N","8fbb04574e3387b3af45bd14a65cbe5e","1830","60-80","8,207","8-10","6","3","8,207","539,186","7,416","487,265","31"
"13306200","COMUNICAÇÃO SOCIAL - N","3293ee14888f04043564ccc5d44bc4a0","1830","60-80","8,125","8-10","6","3","8,125","522,264","7,342","471,972","31"
"13306200","COMUNICAÇÃO SOCIAL - N","0031da722484a00b1620aa02b101a203","660","20-40","4,3","4-6","6","3","7,427","378,299","1,331","67,814","31"
"13306200","COMUNICAÇÃO SOCIAL - N","444ef9a819a92db00d21a702f05881d9","1830","60-80","8,033","8-10","6","3","8,033","503,31","7,259","454,843","31"
"13306200","COMUNICAÇÃO SOCIAL - N","8836403872171b5142c1a77c374a140e","1260","40-60","7,121","6-8","5","2","7,967","489,66","5,205","319,911","31"
"13306200","COMUNICAÇÃO SOCIAL - N","8c8eea1de98ee8645e5705fc01782fd8","1140","40-60","8,805","8-10","4","2","8,805","662,792","7,064","531,706","31"
"13306200","COMUNICAÇÃO SOCIAL - N","5d7f07d262ca7c8e0f8e7917f9fedce7","540","0-20","6,767","6-8","4","2","7,612","416,54","2,062","112,84","31"
"13306200","COMUNICAÇÃO SOCIAL - N","c6692035480da38e73f353e3f070ea73","660","20-40","5,736","4-6","4","2","7,3","352,023","2,066","99,637","31"
"13306200","COMUNICAÇÃO SOCIAL - N","a4a8e7e08b63850ec72fcd9b62ef415e","1020","20-40","6,72","6-8","4","2","7,906","477,11","5,077","306,411","31"
"13306200","COMUNICAÇÃO SOCIAL - N","8fd6c2967ca5d0874091267c47cf5877","960","20-40","6,189","6-8","4","2","7,212","333,958","4,103","189,985","31"
"13306200","COMUNICAÇÃO SOCIAL - N","98e7db94e61f5a9535148d298486e71b","1080","20-40","7,585","6-8","4","2","8,428","584,858","6,068","421,098","31"
"Cód. Curso","Curso","151100a466cf6dc945ffe78e1027f044","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"13306200","COMUNICAÇÃO SOCIAL - N","a64c4f2ae67d1eab311c6be2500ffe52","1200","40-60","8,095","8-10","4","2","8,095","516,155","7,196","458,804","31"
"13306200","COMUNICAÇÃO SOCIAL - N","7544517f17ab00e5008bff77869ec544","960","20-40","6,775","6-8","4","2","8,327","563,983","4,163","281,992","31"
"13306200","COMUNICAÇÃO SOCIAL - N","d95856e759f6b3bf2842107b99cf8075","960","20-40","7,206","6-8","4","2","7,906","477,186","4,998","301,629","31"
"13306200","COMUNICAÇÃO SOCIAL - N","7bb5fcd89bcad92baa7e465a0fe864ec","1020","20-40","7,879","6-8","4","2","8,612","622,843","5,531","400,004","31"
"13306200","COMUNICAÇÃO SOCIAL - N","1a364bfbdf909de819676b5bbf6ce646","1200","40-60","8,195","8-10","4","2","8,195","536,8","7,284","477,156","31"
"13306200","COMUNICAÇÃO SOCIAL - N","e6c8f5e593156725efba53c748e8e8d1","1140","40-60","7,884","6-8","4","2","7,884","472,636","6,658","399,115","31"
"13306200","COMUNICAÇÃO SOCIAL - N","ac54bc1a8ce0c74915ddf8503f0143dc","1200","40-60","8,575","8-10","4","2","8,575","615,253","7,622","546,892","31"
"13306200","COMUNICAÇÃO SOCIAL - N","d207c4ce2eb1b326dbff0c3406f5952e","960","20-40","5,555","4-6","4","2","6,669","221,698","3,794","126,122","31"
"13306200","COMUNICAÇÃO SOCIAL - N","ac78125476f4a7b2a30c2e39e6e259f3","780","20-40","6,571","6-8","4","2","6,785","245,619","2,548","92,244","31"
"13306200","COMUNICAÇÃO SOCIAL - N","061d3a48df4ed4824c0d9efbe009c960","1080","20-40","7,679","6-8","4","2","8,106","518,334","5,836","373,2","31"
"13306200","COMUNICAÇÃO SOCIAL - N","cf253b486782f0deccdef67b8f98b4ea","600","20-40","4,406","4-6","4","2","7,76","446,992","1,815","104,56","31"
"13306200","COMUNICAÇÃO SOCIAL - N","30d7c4e85766fe2c59ca68d8e01706cc","600","20-40","4,767","4-6","4","2","7,08","306,603","2,797","121,127","31"
"13306200","COMUNICAÇÃO SOCIAL - N","330921613f2ab3695341b777ba867acf","1140","40-60","7,08","6-8","4","2","7,426","378,101","5,958","303,321","31"
"13306200","COMUNICAÇÃO SOCIAL - N","360e55b44f6b0eaff5eef12af7c2cd10","1200","40-60","8,425","8-10","4","2","8,425","584,285","7,489","519,364","31"
"13306200","COMUNICAÇÃO SOCIAL - N","2df28fca54cb5d1824b1f0fbcbf40f30","900","20-40","5,81","4-6","4","2","7,747","444,239","3,873","222,12","31"
"13306200","COMUNICAÇÃO SOCIAL - N","581a6627e639a0c294663dd21443aa23","900","20-40","9,027","8-10","3","1","9,027","708,502","8,024","629,779","31"
"13306200","COMUNICAÇÃO SOCIAL - N","a1c01724c2bd612a103e4502dd07c6fc","600","20-40","7,93","6-8","2","1","7,93","482,09","7,049","428,524","31"
"13306200","COMUNICAÇÃO SOCIAL - N","4c447a34107aef087c38f6c474615a44","0","0-20","0,17","0-2","2","1","","","","","31"
"13306200","COMUNICAÇÃO SOCIAL - N","f560e03efc8ad69f85b0f7cfcfe60121","0","0-20","0,0","0-2","2","1","","","","","31"
"13306200","COMUNICAÇÃO SOCIAL - N","efca80b5cdfc053761ef72170e9a572b","0","0-20","0,0","0-2","2","1","","","","","31"
"13306200","COMUNICAÇÃO SOCIAL - N","6000922fbe1f1ae4575bd503cb838efe","600","20-40","8,8","8-10","2","1","8,8","661,705","7,822","588,182","31"
"13306200","COMUNICAÇÃO SOCIAL - N","1acb2bd66e65b9d6ec3af4fa7f5ef8f3","600","20-40","9,14","8-10","2","1","9,14","731,9","8,124","650,578","31"
"13306200","COMUNICAÇÃO SOCIAL - N","64770cdbe5801436aaf7c8c99493fcaf","600","20-40","7,56","6-8","2","1","7,56","405,701","6,72","360,623","31"
"13306200","COMUNICAÇÃO SOCIAL - N","29eabf116f4db4e801845d5ec063a86d","420","0-20","5,21","4-6","2","1","7,443","381,517","3,242","166,172","31"
"13306200","COMUNICAÇÃO SOCIAL - N","78ffa8846203bf56f0d575148088072c","0","0-20","0,0","0-2","2","1","","","","","31"
"13306200","COMUNICAÇÃO SOCIAL - N","a219841c54b55836404345f2a05884b6","600","20-40","7,93","6-8","2","1","7,93","482,09","7,049","428,524","31"
"13306200","COMUNICAÇÃO SOCIAL - N","1308e1c9aace57ec7a856c6b985fc05e","600","20-40","7,86","6-8","2","1","7,86","467,638","6,987","415,678","31"
"13306200","COMUNICAÇÃO SOCIAL - N","33884e9c866dcc580f017a8296d522d6","600","20-40","9,1","8-10","2","1","9,1","723,642","8,089","643,237","31"
"13306200","COMUNICAÇÃO SOCIAL - N","6d3c15e3d0b2cf31c1d894bdae8f41fd","600","20-40","9,34","8-10","2","1","9,34","773,191","8,302","687,281","31"
"13306200","COMUNICAÇÃO SOCIAL - N","579bc0be021651305e49e8f990a2b61f","0","0-20","0,0","0-2","2","1","","","","","31"
"13306200","COMUNICAÇÃO SOCIAL - N","b159a463328f1d9cb81d2aa341da3743","300","0-20","4,25","4-6","2","1","8,0","496,541","1,778","110,343","31"
"13306200","COMUNICAÇÃO SOCIAL - N","c10dce65263de29e37e34bb243974400","600","20-40","8,25","8-10","2","1","8,25","548,155","7,333","487,249","31"
"13306200","COMUNICAÇÃO SOCIAL - N","a556b892bdf9420570095e6f878aab88","600","20-40","8,93","8-10","2","1","8,93","688,544","7,938","612,039","31"
"13306200","COMUNICAÇÃO SOCIAL - N","5dfeb73be2948cde836232a1f3f439e3","0","0-20","0,0","0-2","2","1","","","","","31"
"13306200","COMUNICAÇÃO SOCIAL - N","321fde181443105618a86040e42ec5e7","240","0-20","5,62","4-6","2","1","7,025","295,248","0,999","41,991","31"
"13306200","COMUNICAÇÃO SOCIAL - N","67067a43b443c35620e2b2d1df1c6e2b","600","20-40","8,12","8-10","2","1","8,12","521,316","7,218","463,392","31"
"Cód. Curso","Curso","151100a466cf6dc945ffe78e1027f044","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"13306200","COMUNICAÇÃO SOCIAL - N","2255d70e02d99294f021a446d6ab012d","600","20-40","7,7","6-8","2","1","7,7","434,605","6,844","386,315","31"
"13306200","COMUNICAÇÃO SOCIAL - N","50c41020e19f69130406fc5e6af10db8","0","0-20","0,0","0-2","2","1","","","","","31"
"13306200","COMUNICAÇÃO SOCIAL - N","ebf22cb4df8db5f8da2ca9efbaa1cf7e","1020","20-40","5,776","4-6","2","1","6,967","283,205","2,229","90,625","31"
"13306200","COMUNICAÇÃO SOCIAL - N","5a6891abe4b97dad93f69d6f480e2304","0","0-20","0,0","0-2","2","1","","","","","31"
"13306200","COMUNICAÇÃO SOCIAL - N","6cddd970a634e28a34b7e94ca14df4be","120","0-20","1,378","0-2","2","1","6,2","124,923","0,245","4,935","31"
"13306200","COMUNICAÇÃO SOCIAL - N","04415617c5342d7835e2cfef1e247e09","600","20-40","8,14","8-10","2","1","8,14","525,445","7,236","467,062","31"
"13306200","COMUNICAÇÃO SOCIAL - N","e73700538abac558bdd2b12226ac5905","600","20-40","8,22","8-10","2","1","8,22","541,961","7,307","481,744","31"
"13306200","COMUNICAÇÃO SOCIAL - N","8bc31e94b1b2186da95f7a4f558da45c","0","0-20","0,0","0-2","2","1","","","","","31"
"13306200","COMUNICAÇÃO SOCIAL - N","d02a6da59ee963207fec532f39712aca","480","0-20","7,19","6-8","2","1","8,162","530,09","4,644","301,562","31"
"13306200","COMUNICAÇÃO SOCIAL - N","5514174f01dac04e394927dd1bd4c89c","600","20-40","8,0","6-8","2","1","8,0","496,541","7,111","441,37","31"
"13306200","COMUNICAÇÃO SOCIAL - N","4d8d1b65c183a9757b5b3260de7cec64","600","20-40","7,58","6-8","2","1","7,58","409,83","6,738","364,294","31"
"13306200","COMUNICAÇÃO SOCIAL - N","597c72b703020ebfb2f7377b43d7519d","420","0-20","5,88","4-6","2","1","8,4","579,123","3,659","252,24","31"
"13306200","COMUNICAÇÃO SOCIAL - N","481585f11150425e8e35f9d00f552f4a","0","0-20","0,0","0-2","2","1","","","","","31"
"13306200","COMUNICAÇÃO SOCIAL - N","70323906074ad1d06410ef15bf9ff00c","0","0-20","0,0","0-2","2","1","","","","","31"
"13306200","COMUNICAÇÃO SOCIAL - N","5b05ee71b568d9721b4774a043c2cfc5","600","20-40","8,2","8-10","2","1","8,2","537,832","7,289","478,073","31"
"13306200","COMUNICAÇÃO SOCIAL - N","1d2e994db5f4e1fd77e7f498ebeb30ee","360","0-20","4,78","4-6","2","1","7,967","489,66","2,549","156,691","31"
"13306200","COMUNICAÇÃO SOCIAL - N","d053992a61ef144d774dea2adb231ed8","600","20-40","7,67","6-8","2","1","7,67","428,411","6,818","380,81","31"
"13306200","COMUNICAÇÃO SOCIAL - N","d8bf802a1fda727ecf3b28b467b64d5f","600","20-40","7,14","6-8","2","1","7,14","318,99","6,347","283,547","31"
"13314250","FILOSOFIA (BAC) - N","d7a307d45f8ecd2ec7b8f6a3b5f64439","2310","80-100","4,936","4-6","15","7","6,737","358,462","2,508","133,444","11"
"13314250","FILOSOFIA (BAC) - N","bd855c28ea9101bfe4158326789db238","2370","80-100","5,563","4-6","13","6","7,083","413,633","3,084","180,085","11"
"13314250","FILOSOFIA (BAC) - N","84889a95a9cd8c123187c59af89b08ee","2040","80-100","9,062","8-10","11","5","9,062","728,931","6,632","533,488","11"
"13314250","FILOSOFIA (BAC) - N","a6d6d0ff42fbeafe542b932efec3643b","1620","60-80","5,248","4-6","11","5","6,352","297,059","1,988","92,992","11"
"13314250","FILOSOFIA (BAC) - N","439ec6e48689ffb6a3622c2da73b3212","1620","60-80","7,321","6-8","9","4","7,593","494,793","4,881","318,081","11"
"13314250","FILOSOFIA (BAC) - N","d665ffe339546b85de5c4c8d75146056","1080","40-60","5,392","4-6","7","3","6,572","332,179","1,938","97,97","11"
"13314250","FILOSOFIA (BAC) - N","0c05c58c243cc2bfaddcf40f39f4a991","1680","60-80","6,417","6-8","7","3","6,711","354,25","4,949","261,241","11"
"13314250","FILOSOFIA (BAC) - N","caa2f7f108152c04d90d0e8ac6d6550e","960","20-40","4,523","4-6","7","3","6,688","350,55","1,61","84,412","11"
"13314250","FILOSOFIA (BAC) - N","005cd57b3cac88dc95d055140ef08f67","1080","40-60","5,272","4-6","7","3","6,717","355,198","2,118","111,984","11"
"13314250","FILOSOFIA (BAC) - N","9de9f058e5f34003d3d2fc3968613ab4","720","20-40","5,718","4-6","7","3","7,133","421,602","1,301","76,873","11"
"13314250","FILOSOFIA (BAC) - N","c376af78e24c074728fc3eb65f6baf41","1320","40-60","5,996","4-6","7","3","6,95","392,384","3,164","178,637","11"
"13314250","FILOSOFIA (BAC) - N","1863bf3b57554e3a3b8488b3997d4b46","720","20-40","4,3","4-6","7","3","6,583","333,949","1,248","63,327","11"
"13314250","FILOSOFIA (BAC) - N","977a0bbf6c81e56aa6a02e1424673b2f","1920","60-80","7,227","6-8","6","3","7,667","506,598","5,592","369,484","11"
"13314250","FILOSOFIA (BAC) - N","70c30409d10a2fb1222a93c73b4773b6","720","20-40","4,743","4-6","5","2","7,267","442,851","1,879","114,515","11"
"13314250","FILOSOFIA (BAC) - N","678c33c102cc2e5de8ae3a2e0b2a3dd4","300","0-20","3,271","2-4","5","2","6,88","381,228","0,5","27,685","11"
"13314250","FILOSOFIA (BAC) - N","0d8a7b1f54820fbda23b04be8aaae430","60","0-20","1,069","0-2","5","2","5,5","161,301","0,017","0,498","11"
"13314250","FILOSOFIA (BAC) - N","e6c99d71cfc277bffc45dc9b56d00892","1560","60-80","5,703","4-6","5","2","6,715","354,994","2,135","112,863","11"
"13314250","FILOSOFIA (BAC) - N","a216b08b1bcdaa66038df4c31f4c3946","420","0-20","2,981","2-4","5","2","6,514","322,945","0,6","29,769","11"
"Cód. Curso","Curso","151100a466cf6dc945ffe78e1027f044","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"13314250","FILOSOFIA (BAC) - N","3778baf75c8a56171cf5e3ffcff1be44","240","0-20","3,492","2-4","5","2","7,4","464,1","0,365","22,919","11"
"13314250","FILOSOFIA (BAC) - N","1c4abedfb405a61946a224a6acda67db","2310","80-100","5,952","4-6","5","2","6,89","382,822","1,815","100,826","11"
"13314250","FILOSOFIA (BAC) - N","f1eecd8bd9daed910c8e2f2f9290b4b1","600","20-40","4,721","4-6","3","1","6,29","287,201","2,958","135,074","11"
"13314250","FILOSOFIA (BAC) - N","1a28f43ab4f7f848eacfd2371bb6b5d5","60","0-20","1,162","0-2","3","1","5,4","145,364","0,067","1,795","11"
"13314250","FILOSOFIA (BAC) - N","6bd76e05b010972da8ca53ce2ae622e1","900","20-40","4,773","4-6","3","1","6,0","240,985","0,263","10,578","11"
"13314250","FILOSOFIA (BAC) - N","9dd0dc7f5815df1713e15eeff54b8555","1380","40-60","6,544","6-8","3","1","7,28","444,976","3,687","225,375","11"
"13314250","FILOSOFIA (BAC) - N","1b6dc5cd00e992dc1b74d01b18210a70","2310","80-100","5,824","4-6","3","1","7,5","480,036","1,122","71,835","11"
"13314250","FILOSOFIA (BAC) - N","635cf5c9b5137190b80be9f7ff1cf6d2","120","0-20","2,544","2-4","3","1","7,8","527,847","0,342","23,17","11"
"13314250","FILOSOFIA (BAC) - N","9dd2c20b2145ae15bc4646cf6703f00e","180","0-20","2,92","2-4","3","1","8,4","623,467","0,747","55,419","11"
"13314250","FILOSOFIA (BAC) - N","eea8d246f832c3b1700d9f901b4d42f1","0","0-20","0,488","0-2","3","1","","","","","11"
"13314250","FILOSOFIA (BAC) - N","7a661c46b1495098614ab8fd34be4c0d","180","0-20","7,433","6-8","2","1","7,433","469,412","4,405","278,17","11"
"13314250","FILOSOFIA (BAC) - N","7d6b46da1f9f90ba64e8c13d4707082c","240","0-20","5,56","4-6","1","0","6,95","392,384","4,393","248,026","11"
"13314250","FILOSOFIA (BAC) - N","e7a68f50821b2e140fe4c8b5b1d0dc07","0","0-20","0,0","0-2","1","0","","","","","11"
"13314250","FILOSOFIA (BAC) - N","5f14ebd92b1c7c1a57ed734a5217ede9","0","0-20","0,0","0-2","1","0","","","","","11"
"13314250","FILOSOFIA (BAC) - N","9b4c68f83dd37f92ac580b32ade3fbc0","0","0-20","0,0","0-2","1","0","","","","","11"
"13314250","FILOSOFIA (BAC) - N","752067688d3117bbbb393197c71a5b5a","300","0-20","8,12","8-10","1","0","8,12","578,844","8,02","571,698","11"
"13314250","FILOSOFIA (BAC) - N","69d0a7da5370452bcc2334148ecb01a4","300","0-20","7,56","6-8","1","0","7,56","489,599","7,467","483,554","11"
"13314250","FILOSOFIA (BAC) - N","7abd0570789a19493c8ed5a0ec0022d4","60","0-20","1,72","0-2","1","0","8,6","655,341","0,34","25,89","11"
"13314250","FILOSOFIA (BAC) - N","4efcee99978faecf3c710d77d45be81e","1800","60-80","6,277","6-8","1","0","6,7","352,542","2,978","156,685","11"
"13314250","FILOSOFIA (BAC) - N","da7138b5202ea2dc926d07c1ebffa6b5","0","0-20","0,0","0-2","1","0","","","","","11"
"13314250","FILOSOFIA (BAC) - N","a85485557d921f15e950da36d4c2cace","0","0-20","0,0","0-2","1","0","","","","","11"
"13314250","FILOSOFIA (BAC) - N","591702a525839113471e6a96dd453ad3","240","0-20","6,68","6-8","1","0","7,475","476,052","4,725","300,912","11"
"13314250","FILOSOFIA (BAC) - N","182abeb20ef907f02dbd531c78065af4","180","0-20","4,86","4-6","1","0","6,767","363,167","2,406","129,126","11"
"13314250","FILOSOFIA (BAC) - N","fa61ec7f67b16007cb0c425b5f7839bc","0","0-20","0,0","0-2","1","0","","","","","11"
"13314250","FILOSOFIA (BAC) - N","167be4f9193c9c65dc0b85cb6d6c7ce3","0","0-20","0,0","0-2","1","0","","","","","11"
"13314250","FILOSOFIA (BAC) - N","d42d2e166d1f4d378ff031c8dc907c44","0","0-20","0,0","0-2","1","0","","","","","11"
"13314210","FILOSOFIA (LIC) - N","acbb41d713d25afdfde3536102114b28","2160","60-80","6,339","6-8","11","5","7,647","610,663","4,242","338,756","6"
"13314210","FILOSOFIA (LIC) - N","56ac73cdc1aa96b300b8745068f651b0","2460","80-100","6,01","6-8","11","5","6,898","435,21","3,956","249,619","6"
